term,log_odds,corpus 1,corpus 2,count 1,count 2
style assault,-0.5695744503936148,harris_2024,harris_2020,0,2
relief rising,-0.5695744503936148,harris_2024,harris_2020,0,2
proficient lep,-0.5695744503936148,harris_2024,harris_2020,0,2
military service,-0.5695744503936148,harris_2024,harris_2020,0,2
military housing,-0.5695744503936148,harris_2024,harris_2020,0,2
ll mandate,-0.5695744503936148,harris_2024,harris_2020,0,2
programs help,-0.5695744503936148,harris_2024,harris_2020,0,2
ll pass,-0.5695744503936148,harris_2024,harris_2020,0,2
style,-0.5695744503936148,harris_2024,harris_2020,0,2
programs including,-0.5695744503936148,harris_2024,harris_2020,0,2
ll require,-0.5695744503936148,harris_2024,harris_2020,0,2
ll reverse,-0.5695744503936148,harris_2024,harris_2020,0,2
programs letting,-0.5695744503936148,harris_2024,harris_2020,0,2
loans black,-0.5695744503936148,harris_2024,harris_2020,0,2
midwest firefighters,-0.5695744503936148,harris_2024,harris_2020,0,2
midwest,-0.5695744503936148,harris_2024,harris_2020,0,2
localities,-0.5695744503936148,harris_2024,harris_2020,0,2
localities history,-0.5695744503936148,harris_2024,harris_2020,0,2
military personnel,-0.5695744503936148,harris_2024,harris_2020,0,2
success life,-0.5695744503936148,harris_2024,harris_2020,0,2
proficient,-0.5695744503936148,harris_2024,harris_2020,0,2
living increases,-0.5695744503936148,harris_2024,harris_2020,0,2
run,-0.5695744503936148,harris_2024,harris_2020,0,2
lift acts,-0.5695744503936148,harris_2024,harris_2020,0,2
lifts,-0.5695744503936148,harris_2024,harris_2020,0,2
private public,-0.5695744503936148,harris_2024,harris_2020,0,2
like capital,-0.5695744503936148,harris_2024,harris_2020,0,2
religious beliefs,-0.5695744503936148,harris_2024,harris_2020,0,2
safer healthier,-0.5695744503936148,harris_2024,harris_2020,0,2
safety legislation,-0.5695744503936148,harris_2024,harris_2020,0,2
religious,-0.5695744503936148,harris_2024,harris_2020,0,2
privilege afford,-0.5695744503936148,harris_2024,harris_2020,0,2
support closing,-0.5695744503936148,harris_2024,harris_2020,0,2
modernize,-0.5695744503936148,harris_2024,harris_2020,0,2
linguistically,-0.5695744503936148,harris_2024,harris_2020,0,2
model,-0.5695744503936148,harris_2024,harris_2020,0,2
linguistically competent,-0.5695744503936148,harris_2024,harris_2020,0,2
process,-0.5695744503936148,harris_2024,harris_2020,0,2
little extra,-0.5695744503936148,harris_2024,harris_2020,0,2
living communities,-0.5695744503936148,harris_2024,harris_2020,0,2
proficiency lep,-0.5695744503936148,harris_2024,harris_2020,0,2
sample,-0.5695744503936148,harris_2024,harris_2020,0,2
safety standards,-0.5695744503936148,harris_2024,harris_2020,0,2
minority small,-0.5695744503936148,harris_2024,harris_2020,0,2
successfully enter,-0.5695744503936148,harris_2024,harris_2020,0,2
stronger valued,-0.5695744503936148,harris_2024,harris_2020,0,2
mistake,-0.5695744503936148,harris_2024,harris_2020,0,2
suicide remain,-0.5695744503936148,harris_2024,harris_2020,0,2
religion,-0.5695744503936148,harris_2024,harris_2020,0,2
liver,-0.5695744503936148,harris_2024,harris_2020,0,2
live government,-0.5695744503936148,harris_2024,harris_2020,0,2
livable incomes,-0.5695744503936148,harris_2024,harris_2020,0,2
livable,-0.5695744503936148,harris_2024,harris_2020,0,2
mobility,-0.5695744503936148,harris_2024,harris_2020,0,2
prepare economy,-0.5695744503936148,harris_2024,harris_2020,0,2
youngest vulnerable,-0.5695744503936148,harris_2024,harris_2020,0,2
home president,-0.5695744503936148,harris_2024,harris_2020,0,2
contaminated,-0.5695744503936148,harris_2024,harris_2020,0,2
consumer,-0.5695744503936148,harris_2024,harris_2020,0,2
tribal sovereignty,-0.5695744503936148,harris_2024,harris_2020,0,2
constitution,-0.5695744503936148,harris_2024,harris_2020,0,2
consent,-0.5695744503936148,harris_2024,harris_2020,0,2
congress refuses,-0.5695744503936148,harris_2024,harris_2020,0,2
congress create,-0.5695744503936148,harris_2024,harris_2020,0,2
confront,-0.5695744503936148,harris_2024,harris_2020,0,2
comprise,-0.5695744503936148,harris_2024,harris_2020,0,2
comprehensive health,-0.5695744503936148,harris_2024,harris_2020,0,2
contaminated water,-0.5695744503936148,harris_2024,harris_2020,0,2
competitive labor,-0.5695744503936148,harris_2024,harris_2020,0,2
compact free,-0.5695744503936148,harris_2024,harris_2020,0,2
compact,-0.5695744503936148,harris_2024,harris_2020,0,2
community organizations,-0.5695744503936148,harris_2024,harris_2020,0,2
community members,-0.5695744503936148,harris_2024,harris_2020,0,2
community faced,-0.5695744503936148,harris_2024,harris_2020,0,2
community children,-0.5695744503936148,harris_2024,harris_2020,0,2
community based,-0.5695744503936148,harris_2024,harris_2020,0,2
communities make,-0.5695744503936148,harris_2024,harris_2020,0,2
communities ensure,-0.5695744503936148,harris_2024,harris_2020,0,2
communities country,-0.5695744503936148,harris_2024,harris_2020,0,2
companies preyed,-0.5695744503936148,harris_2024,harris_2020,0,2
tribal lands,-0.5695744503936148,harris_2024,harris_2020,0,2
contractors,-0.5695744503936148,harris_2024,harris_2020,0,2
contributing,-0.5695744503936148,harris_2024,harris_2020,0,2
treat needs,-0.5695744503936148,harris_2024,harris_2020,0,2
create path,-0.5695744503936148,harris_2024,harris_2020,0,2
treaties,-0.5695744503936148,harris_2024,harris_2020,0,2
create billion,-0.5695744503936148,harris_2024,harris_2020,0,2
treaties tribal,-0.5695744503936148,harris_2024,harris_2020,0,2
covered jurisdictions,-0.5695744503936148,harris_2024,harris_2020,0,2
cover medically,-0.5695744503936148,harris_2024,harris_2020,0,2
treatment protecting,-0.5695744503936148,harris_2024,harris_2020,0,2
country war,-0.5695744503936148,harris_2024,harris_2020,0,2
counsel,-0.5695744503936148,harris_2024,harris_2020,0,2
costs kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
costs housing,-0.5695744503936148,harris_2024,harris_2020,0,2
treats children,-0.5695744503936148,harris_2024,harris_2020,0,2
corruption,-0.5695744503936148,harris_2024,harris_2020,0,2
corporations kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
corporate gun,-0.5695744503936148,harris_2024,harris_2020,0,2
tremendous,-0.5695744503936148,harris_2024,harris_2020,0,2
cooperation key,-0.5695744503936148,harris_2024,harris_2020,0,2
tremendous burden,-0.5695744503936148,harris_2024,harris_2020,0,2
controversial border,-0.5695744503936148,harris_2024,harris_2020,0,2
controversial,-0.5695744503936148,harris_2024,harris_2020,0,2
contributions,-0.5695744503936148,harris_2024,harris_2020,0,2
contributing economy,-0.5695744503936148,harris_2024,harris_2020,0,2
communities contributing,-0.5695744503936148,harris_2024,harris_2020,0,2
treat national,-0.5695744503936148,harris_2024,harris_2020,0,2
communities america,-0.5695744503936148,harris_2024,harris_2020,0,2
commission,-0.5695744503936148,harris_2024,harris_2020,0,2
charge rule,-0.5695744503936148,harris_2024,harris_2020,0,2
charge president,-0.5695744503936148,harris_2024,harris_2020,0,2
chapter,-0.5695744503936148,harris_2024,harris_2020,0,2
changes,-0.5695744503936148,harris_2024,harris_2020,0,2
change course,-0.5695744503936148,harris_2024,harris_2020,0,2
championed legislation,-0.5695744503936148,harris_2024,harris_2020,0,2
championed efforts,-0.5695744503936148,harris_2024,harris_2020,0,2
champion,-0.5695744503936148,harris_2024,harris_2020,0,2
certification,-0.5695744503936148,harris_2024,harris_2020,0,2
century immigration,-0.5695744503936148,harris_2024,harris_2020,0,2
checks assault,-0.5695744503936148,harris_2024,harris_2020,0,2
central,-0.5695744503936148,harris_2024,harris_2020,0,2
causing working,-0.5695744503936148,harris_2024,harris_2020,0,2
causing,-0.5695744503936148,harris_2024,harris_2020,0,2
cash bail,-0.5695744503936148,harris_2024,harris_2020,0,2
cash,-0.5695744503936148,harris_2024,harris_2020,0,2
cases,-0.5695744503936148,harris_2024,harris_2020,0,2
carried tremendous,-0.5695744503936148,harris_2024,harris_2020,0,2
carried,-0.5695744503936148,harris_2024,harris_2020,0,2
carolina,-0.5695744503936148,harris_2024,harris_2020,0,2
caregivers served,-0.5695744503936148,harris_2024,harris_2020,0,2
career kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
center decision,-0.5695744503936148,harris_2024,harris_2020,0,2
trump muslim,-0.5695744503936148,harris_2024,harris_2020,0,2
child immigrants,-0.5695744503936148,harris_2024,harris_2020,0,2
trump kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
come asia,-0.5695744503936148,harris_2024,harris_2020,0,2
colleges used,-0.5695744503936148,harris_2024,harris_2020,0,2
true values,-0.5695744503936148,harris_2024,harris_2020,0,2
collection standards,-0.5695744503936148,harris_2024,harris_2020,0,2
climate plan,-0.5695744503936148,harris_2024,harris_2020,0,2
trump anti,-0.5695744503936148,harris_2024,harris_2020,0,2
climate cooperation,-0.5695744503936148,harris_2024,harris_2020,0,2
cleared,-0.5695744503936148,harris_2024,harris_2020,0,2
clear need,-0.5695744503936148,harris_2024,harris_2020,0,2
clean economy,-0.5695744503936148,harris_2024,harris_2020,0,2
trump dangerous,-0.5695744503936148,harris_2024,harris_2020,0,2
claim veteran,-0.5695744503936148,harris_2024,harris_2020,0,2
claim value,-0.5695744503936148,harris_2024,harris_2020,0,2
citizenship million,-0.5695744503936148,harris_2024,harris_2020,0,2
citizens legal,-0.5695744503936148,harris_2024,harris_2020,0,2
choice private,-0.5695744503936148,harris_2024,harris_2020,0,2
children legal,-0.5695744503936148,harris_2024,harris_2020,0,2
children health,-0.5695744503936148,harris_2024,harris_2020,0,2
children families,-0.5695744503936148,harris_2024,harris_2020,0,2
children center,-0.5695744503936148,harris_2024,harris_2020,0,2
children believes,-0.5695744503936148,harris_2024,harris_2020,0,2
children beginning,-0.5695744503936148,harris_2024,harris_2020,0,2
children agenda,-0.5695744503936148,harris_2024,harris_2020,0,2
trillion tax,-0.5695744503936148,harris_2024,harris_2020,0,2
career district,-0.5695744503936148,harris_2024,harris_2020,0,2
creating better,-0.5695744503936148,harris_2024,harris_2020,0,2
credit renters,-0.5695744503936148,harris_2024,harris_2020,0,2
economy today,-0.5695744503936148,harris_2024,harris_2020,0,2
economy evolves,-0.5695744503936148,harris_2024,harris_2020,0,2
traditional,-0.5695744503936148,harris_2024,harris_2020,0,2
economic development,-0.5695744503936148,harris_2024,harris_2020,0,2
earn,-0.5695744503936148,harris_2024,harris_2020,0,2
tragedies,-0.5695744503936148,harris_2024,harris_2020,0,2
tragedies imagine,-0.5695744503936148,harris_2024,harris_2020,0,2
tragedy,-0.5695744503936148,harris_2024,harris_2020,0,2
tragedy seen,-0.5695744503936148,harris_2024,harris_2020,0,2
dreamers kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
economy tomorrow,-0.5695744503936148,harris_2024,harris_2020,0,2
drastic,-0.5695744503936148,harris_2024,harris_2020,0,2
double,-0.5695744503936148,harris_2024,harris_2020,0,2
donors,-0.5695744503936148,harris_2024,harris_2020,0,2
don just,-0.5695744503936148,harris_2024,harris_2020,0,2
doj,-0.5695744503936148,harris_2024,harris_2020,0,2
doesn,-0.5695744503936148,harris_2024,harris_2020,0,2
dod va,-0.5695744503936148,harris_2024,harris_2020,0,2
dod,-0.5695744503936148,harris_2024,harris_2020,0,2
doctor,-0.5695744503936148,harris_2024,harris_2020,0,2
divide leaves,-0.5695744503936148,harris_2024,harris_2020,0,2
diversity fight,-0.5695744503936148,harris_2024,harris_2020,0,2
dramatically,-0.5695744503936148,harris_2024,harris_2020,0,2
trace ancestry,-0.5695744503936148,harris_2024,harris_2020,0,2
education deserve,-0.5695744503936148,harris_2024,harris_2020,0,2
education ensuring,-0.5695744503936148,harris_2024,harris_2020,0,2
end era,-0.5695744503936148,harris_2024,harris_2020,0,2
end end,-0.5695744503936148,harris_2024,harris_2020,0,2
torn,-0.5695744503936148,harris_2024,harris_2020,0,2
empower,-0.5695744503936148,harris_2024,harris_2020,0,2
employment opportunity,-0.5695744503936148,harris_2024,harris_2020,0,2
employed,-0.5695744503936148,harris_2024,harris_2020,0,2
employ,-0.5695744503936148,harris_2024,harris_2020,0,2
emerging threats,-0.5695744503936148,harris_2024,harris_2020,0,2
emerging,-0.5695744503936148,harris_2024,harris_2020,0,2
eliminate discriminatory,-0.5695744503936148,harris_2024,harris_2020,0,2
eliminate barriers,-0.5695744503936148,harris_2024,harris_2020,0,2
eligible unused,-0.5695744503936148,harris_2024,harris_2020,0,2
eligible,-0.5695744503936148,harris_2024,harris_2020,0,2
eligibility medicaid,-0.5695744503936148,harris_2024,harris_2020,0,2
tough loved,-0.5695744503936148,harris_2024,harris_2020,0,2
elections act,-0.5695744503936148,harris_2024,harris_2020,0,2
election infrastructure,-0.5695744503936148,harris_2024,harris_2020,0,2
elderly,-0.5695744503936148,harris_2024,harris_2020,0,2
efforts make,-0.5695744503936148,harris_2024,harris_2020,0,2
trace,-0.5695744503936148,harris_2024,harris_2020,0,2
educational opportunities,-0.5695744503936148,harris_2024,harris_2020,0,2
education senate,-0.5695744503936148,harris_2024,harris_2020,0,2
education equitable,-0.5695744503936148,harris_2024,harris_2020,0,2
diverse community,-0.5695744503936148,harris_2024,harris_2020,0,2
creating refundable,-0.5695744503936148,harris_2024,harris_2020,0,2
disproportionately claim,-0.5695744503936148,harris_2024,harris_2020,0,2
disparities homeownership,-0.5695744503936148,harris_2024,harris_2020,0,2
deny,-0.5695744503936148,harris_2024,harris_2020,0,2
democrats,-0.5695744503936148,harris_2024,harris_2020,0,2
transgender service,-0.5695744503936148,harris_2024,harris_2020,0,2
defund essential,-0.5695744503936148,harris_2024,harris_2020,0,2
defund,-0.5695744503936148,harris_2024,harris_2020,0,2
defending,-0.5695744503936148,harris_2024,harris_2020,0,2
decision make,-0.5695744503936148,harris_2024,harris_2020,0,2
debt free,-0.5695744503936148,harris_2024,harris_2020,0,2
death,-0.5695744503936148,harris_2024,harris_2020,0,2
deadly,-0.5695744503936148,harris_2024,harris_2020,0,2
deny justice,-0.5695744503936148,harris_2024,harris_2020,0,2
days president,-0.5695744503936148,harris_2024,harris_2020,0,2
daca expand,-0.5695744503936148,harris_2024,harris_2020,0,2
cuts use,-0.5695744503936148,harris_2024,harris_2020,0,2
culturally linguistically,-0.5695744503936148,harris_2024,harris_2020,0,2
crisis kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
crisis giving,-0.5695744503936148,harris_2024,harris_2020,0,2
crisis disproportionately,-0.5695744503936148,harris_2024,harris_2020,0,2
crisis causing,-0.5695744503936148,harris_2024,harris_2020,0,2
transportation modernize,-0.5695744503936148,harris_2024,harris_2020,0,2
credit year,-0.5695744503936148,harris_2024,harris_2020,0,2
credit reporting,-0.5695744503936148,harris_2024,harris_2020,0,2
dangerous deadly,-0.5695744503936148,harris_2024,harris_2020,0,2
deployed million,-0.5695744503936148,harris_2024,harris_2020,0,2
deserve attorney,-0.5695744503936148,harris_2024,harris_2020,0,2
deserve raise,-0.5695744503936148,harris_2024,harris_2020,0,2
dismantle,-0.5695744503936148,harris_2024,harris_2020,0,2
discriminatory backlogs,-0.5695744503936148,harris_2024,harris_2020,0,2
discrimination far,-0.5695744503936148,harris_2024,harris_2020,0,2
discriminate lgbtq,-0.5695744503936148,harris_2024,harris_2020,0,2
discriminate,-0.5695744503936148,harris_2024,harris_2020,0,2
disability,-0.5695744503936148,harris_2024,harris_2020,0,2
disabilities education,-0.5695744503936148,harris_2024,harris_2020,0,2
disabilities act,-0.5695744503936148,harris_2024,harris_2020,0,2
direct federal,-0.5695744503936148,harris_2024,harris_2020,0,2
direct action,-0.5695744503936148,harris_2024,harris_2020,0,2
diplomatic priority,-0.5695744503936148,harris_2024,harris_2020,0,2
dignity competitive,-0.5695744503936148,harris_2024,harris_2020,0,2
digital divide,-0.5695744503936148,harris_2024,harris_2020,0,2
difficult working,-0.5695744503936148,harris_2024,harris_2020,0,2
didn,-0.5695744503936148,harris_2024,harris_2020,0,2
development centers,-0.5695744503936148,harris_2024,harris_2020,0,2
devastated hurricanes,-0.5695744503936148,harris_2024,harris_2020,0,2
devastated,-0.5695744503936148,harris_2024,harris_2020,0,2
determined,-0.5695744503936148,harris_2024,harris_2020,0,2
detention,-0.5695744503936148,harris_2024,harris_2020,0,2
desk days,-0.5695744503936148,harris_2024,harris_2020,0,2
desk,-0.5695744503936148,harris_2024,harris_2020,0,2
deserves fair,-0.5695744503936148,harris_2024,harris_2020,0,2
disparities maternal,-0.5695744503936148,harris_2024,harris_2020,0,2
end month,-0.5695744503936148,harris_2024,harris_2020,0,2
career attorney,-0.5695744503936148,harris_2024,harris_2020,0,2
care large,-0.5695744503936148,harris_2024,harris_2020,0,2
wildfires,-0.5695744503936148,harris_2024,harris_2020,0,2
america fully,-0.5695744503936148,harris_2024,harris_2020,0,2
america fight,-0.5695744503936148,harris_2024,harris_2020,0,2
alongside,-0.5695744503936148,harris_2024,harris_2020,0,2
women america,-0.5695744503936148,harris_2024,harris_2020,0,2
allowing rate,-0.5695744503936148,harris_2024,harris_2020,0,2
allowing american,-0.5695744503936148,harris_2024,harris_2020,0,2
women girls,-0.5695744503936148,harris_2024,harris_2020,0,2
women health,-0.5695744503936148,harris_2024,harris_2020,0,2
women right,-0.5695744503936148,harris_2024,harris_2020,0,2
went companies,-0.5695744503936148,harris_2024,harris_2020,0,2
aid,-0.5695744503936148,harris_2024,harris_2020,0,2
work job,-0.5695744503936148,harris_2024,harris_2020,0,2
agreement,-0.5695744503936148,harris_2024,harris_2020,0,2
worker join,-0.5695744503936148,harris_2024,harris_2020,0,2
workers disabilities,-0.5695744503936148,harris_2024,harris_2020,0,2
workers economy,-0.5695744503936148,harris_2024,harris_2020,0,2
agencies submit,-0.5695744503936148,harris_2024,harris_2020,0,2
agencies develop,-0.5695744503936148,harris_2024,harris_2020,0,2
affordable units,-0.5695744503936148,harris_2024,harris_2020,0,2
affordable broadband,-0.5695744503936148,harris_2024,harris_2020,0,2
workforce,-0.5695744503936148,harris_2024,harris_2020,0,2
work congress,-0.5695744503936148,harris_2024,harris_2020,0,2
america teachers,-0.5695744503936148,harris_2024,harris_2020,0,2
america work,-0.5695744503936148,harris_2024,harris_2020,0,2
welfare,-0.5695744503936148,harris_2024,harris_2020,0,2
aren,-0.5695744503936148,harris_2024,harris_2020,0,2
ar style,-0.5695744503936148,harris_2024,harris_2020,0,2
ar,-0.5695744503936148,harris_2024,harris_2020,0,2
approximately,-0.5695744503936148,harris_2024,harris_2020,0,2
wall targeting,-0.5695744503936148,harris_2024,harris_2020,0,2
apia owned,-0.5695744503936148,harris_2024,harris_2020,0,2
apia entrepreneurs,-0.5695744503936148,harris_2024,harris_2020,0,2
apart,-0.5695744503936148,harris_2024,harris_2020,0,2
anti immigrant,-0.5695744503936148,harris_2024,harris_2020,0,2
war past,-0.5695744503936148,harris_2024,harris_2020,0,2
wards,-0.5695744503936148,harris_2024,harris_2020,0,2
annual admissions,-0.5695744503936148,harris_2024,harris_2020,0,2
ancestry,-0.5695744503936148,harris_2024,harris_2020,0,2
analysis,-0.5695744503936148,harris_2024,harris_2020,0,2
americans working,-0.5695744503936148,harris_2024,harris_2020,0,2
wards eligible,-0.5695744503936148,harris_2024,harris_2020,0,2
americans native,-0.5695744503936148,harris_2024,harris_2020,0,2
washington having,-0.5695744503936148,harris_2024,harris_2020,0,2
water systems,-0.5695744503936148,harris_2024,harris_2020,0,2
way treats,-0.5695744503936148,harris_2024,harris_2020,0,2
ways,-0.5695744503936148,harris_2024,harris_2020,0,2
american opioid,-0.5695744503936148,harris_2024,harris_2020,0,2
wealth grow,-0.5695744503936148,harris_2024,harris_2020,0,2
affordability crisis,-0.5695744503936148,harris_2024,harris_2020,0,2
aren keeping,-0.5695744503936148,harris_2024,harris_2020,0,2
affordability,-0.5695744503936148,harris_2024,harris_2020,0,2
affects children,-0.5695744503936148,harris_2024,harris_2020,0,2
act require,-0.5695744503936148,harris_2024,harris_2020,0,2
act protect,-0.5695744503936148,harris_2024,harris_2020,0,2
write,-0.5695744503936148,harris_2024,harris_2020,0,2
write chapter,-0.5695744503936148,harris_2024,harris_2020,0,2
accurate,-0.5695744503936148,harris_2024,harris_2020,0,2
account,-0.5695744503936148,harris_2024,harris_2020,0,2
accommodations,-0.5695744503936148,harris_2024,harris_2020,0,2
accessing,-0.5695744503936148,harris_2024,harris_2020,0,2
wrong,-0.5695744503936148,harris_2024,harris_2020,0,2
access services,-0.5695744503936148,harris_2024,harris_2020,0,2
act working,-0.5695744503936148,harris_2024,harris_2020,0,2
access justice,-0.5695744503936148,harris_2024,harris_2020,0,2
year monthly,-0.5695744503936148,harris_2024,harris_2020,0,2
year rent,-0.5695744503936148,harris_2024,harris_2020,0,2
abroad,-0.5695744503936148,harris_2024,harris_2020,0,2
years deployed,-0.5695744503936148,harris_2024,harris_2020,0,2
years later,-0.5695744503936148,harris_2024,harris_2020,0,2
able join,-0.5695744503936148,harris_2024,harris_2020,0,2
able claim,-0.5695744503936148,harris_2024,harris_2020,0,2
abiding immigrants,-0.5695744503936148,harris_2024,harris_2020,0,2
abiding,-0.5695744503936148,harris_2024,harris_2020,0,2
young people,-0.5695744503936148,harris_2024,harris_2020,0,2
access high,-0.5695744503936148,harris_2024,harris_2020,0,2
action kids,-0.5695744503936148,harris_2024,harris_2020,0,2
action plan,-0.5695744503936148,harris_2024,harris_2020,0,2
worst human,-0.5695744503936148,harris_2024,harris_2020,0,2
affects,-0.5695744503936148,harris_2024,harris_2020,0,2
advertising,-0.5695744503936148,harris_2024,harris_2020,0,2
advantage veterans,-0.5695744503936148,harris_2024,harris_2020,0,2
advantage gi,-0.5695744503936148,harris_2024,harris_2020,0,2
workplace,-0.5695744503936148,harris_2024,harris_2020,0,2
works,-0.5695744503936148,harris_2024,harris_2020,0,2
adults,-0.5695744503936148,harris_2024,harris_2020,0,2
adopt,-0.5695744503936148,harris_2024,harris_2020,0,2
administration office,-0.5695744503936148,harris_2024,harris_2020,0,2
administration failing,-0.5695744503936148,harris_2024,harris_2020,0,2
world kamala,-0.5695744503936148,harris_2024,harris_2020,0,2
worried,-0.5695744503936148,harris_2024,harris_2020,0,2
worrying,-0.5695744503936148,harris_2024,harris_2020,0,2
addressing affordability,-0.5695744503936148,harris_2024,harris_2020,0,2
worrying ll,-0.5695744503936148,harris_2024,harris_2020,0,2
additionally,-0.5695744503936148,harris_2024,harris_2020,0,2
additional,-0.5695744503936148,harris_2024,harris_2020,0,2
actually,-0.5695744503936148,harris_2024,harris_2020,0,2
acts addressing,-0.5695744503936148,harris_2024,harris_2020,0,2
worse outsourcing,-0.5695744503936148,harris_2024,harris_2020,0,2
worse systematically,-0.5695744503936148,harris_2024,harris_2020,0,2
activity,-0.5695744503936148,harris_2024,harris_2020,0,2
actively prepare,-0.5695744503936148,harris_2024,harris_2020,0,2
working harder,-0.5695744503936148,harris_2024,harris_2020,0,2
care mental,-0.5695744503936148,harris_2024,harris_2020,0,2
wall street,-0.5695744503936148,harris_2024,harris_2020,0,2
asian pacific,-0.5695744503936148,harris_2024,harris_2020,0,2
use religious,-0.5695744503936148,harris_2024,harris_2020,0,2
used fraudulent,-0.5695744503936148,harris_2024,harris_2020,0,2
bridge,-0.5695744503936148,harris_2024,harris_2020,0,2
uses,-0.5695744503936148,harris_2024,harris_2020,0,2
breaks richest,-0.5695744503936148,harris_2024,harris_2020,0,2
utilities recipients,-0.5695744503936148,harris_2024,harris_2020,0,2
break law,-0.5695744503936148,harris_2024,harris_2020,0,2
va programs,-0.5695744503936148,harris_2024,harris_2020,0,2
value month,-0.5695744503936148,harris_2024,harris_2020,0,2
valued dignity,-0.5695744503936148,harris_2024,harris_2020,0,2
urgency importance,-0.5695744503936148,harris_2024,harris_2020,0,2
values home,-0.5695744503936148,harris_2024,harris_2020,0,2
vast,-0.5695744503936148,harris_2024,harris_2020,0,2
black borrowers,-0.5695744503936148,harris_2024,harris_2020,0,2
veteran victims,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans advantage,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans corinthian,-0.5695744503936148,harris_2024,harris_2020,0,2
billion tax,-0.5695744503936148,harris_2024,harris_2020,0,2
billion federal,-0.5695744503936148,harris_2024,harris_2020,0,2
billion capital,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans deserve,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans looking,-0.5695744503936148,harris_2024,harris_2020,0,2
bold direct,-0.5695744503936148,harris_2024,harris_2020,0,2
broadband infrastructure,-0.5695744503936148,harris_2024,harris_2020,0,2
broadband people,-0.5695744503936148,harris_2024,harris_2020,0,2
urgency,-0.5695744503936148,harris_2024,harris_2020,0,2
care children,-0.5695744503936148,harris_2024,harris_2020,0,2
carbon,-0.5695744503936148,harris_2024,harris_2020,0,2
caps employment,-0.5695744503936148,harris_2024,harris_2020,0,2
capital start,-0.5695744503936148,harris_2024,harris_2020,0,2
capital grant,-0.5695744503936148,harris_2024,harris_2020,0,2
truth justice,-0.5695744503936148,harris_2024,harris_2020,0,2
trying figure,-0.5695744503936148,harris_2024,harris_2020,0,2
twice,-0.5695744503936148,harris_2024,harris_2020,0,2
undermined,-0.5695744503936148,harris_2024,harris_2020,0,2
underserved,-0.5695744503936148,harris_2024,harris_2020,0,2
understands,-0.5695744503936148,harris_2024,harris_2020,0,2
unique,-0.5695744503936148,harris_2024,harris_2020,0,2
business engine,-0.5695744503936148,harris_2024,harris_2020,0,2
universities,-0.5695744503936148,harris_2024,harris_2020,0,2
unless,-0.5695744503936148,harris_2024,harris_2020,0,2
burden serve,-0.5695744503936148,harris_2024,harris_2020,0,2
unnecessary,-0.5695744503936148,harris_2024,harris_2020,0,2
unpopular,-0.5695744503936148,harris_2024,harris_2020,0,2
unpopular controversial,-0.5695744503936148,harris_2024,harris_2020,0,2
build clean,-0.5695744503936148,harris_2024,harris_2020,0,2
unused,-0.5695744503936148,harris_2024,harris_2020,0,2
unused benefits,-0.5695744503936148,harris_2024,harris_2020,0,2
brought,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans service,-0.5695744503936148,harris_2024,harris_2020,0,2
asian language,-0.5695744503936148,harris_2024,harris_2020,0,2
veterans suicide,-0.5695744503936148,harris_2024,harris_2020,0,2
victims make,-0.5695744503936148,harris_2024,harris_2020,0,2
voice,-0.5695744503936148,harris_2024,harris_2020,0,2
bail,-0.5695744503936148,harris_2024,harris_2020,0,2
voter registration,-0.5695744503936148,harris_2024,harris_2020,0,2
backlog untested,-0.5695744503936148,harris_2024,harris_2020,0,2
vulnerable residents,-0.5695744503936148,harris_2024,harris_2020,0,2
bachelor degrees,-0.5695744503936148,harris_2024,harris_2020,0,2
bachelor,-0.5695744503936148,harris_2024,harris_2020,0,2
babies,-0.5695744503936148,harris_2024,harris_2020,0,2
wages fight,-0.5695744503936148,harris_2024,harris_2020,0,2
wages making,-0.5695744503936148,harris_2024,harris_2020,0,2
ban repeal,-0.5695744503936148,harris_2024,harris_2020,0,2
availability,-0.5695744503936148,harris_2024,harris_2020,0,2
waiting longer,-0.5695744503936148,harris_2024,harris_2020,0,2
waiting tragedy,-0.5695744503936148,harris_2024,harris_2020,0,2
attempts defund,-0.5695744503936148,harris_2024,harris_2020,0,2
wake,-0.5695744503936148,harris_2024,harris_2020,0,2
attempt,-0.5695744503936148,harris_2024,harris_2020,0,2
attacks september,-0.5695744503936148,harris_2024,harris_2020,0,2
wake worried,-0.5695744503936148,harris_2024,harris_2020,0,2
association cofa,-0.5695744503936148,harris_2024,harris_2020,0,2
association,-0.5695744503936148,harris_2024,harris_2020,0,2
assault survivors,-0.5695744503936148,harris_2024,harris_2020,0,2
waiting good,-0.5695744503936148,harris_2024,harris_2020,0,2
ban transgender,-0.5695744503936148,harris_2024,harris_2020,0,2
visits,-0.5695744503936148,harris_2024,harris_2020,0,2
vision,-0.5695744503936148,harris_2024,harris_2020,0,2
