term,log_odds,corpus 1,corpus 2,count 1,count 2
centers,-0.614652595943479,republican_2024,republican_2016,0,4
cell research,-0.614652595943479,republican_2024,republican_2016,0,4
authorities,-0.614652595943479,republican_2024,republican_2016,0,4
assistance programs,-0.614652595943479,republican_2024,republican_2016,0,4
abiding,-0.614652595943479,republican_2024,republican_2016,0,4
written,-0.614652595943479,republican_2024,republican_2016,0,4
solution,-0.614652595943479,republican_2024,republican_2016,0,4
collapse,-0.614652595943479,republican_2024,republican_2016,0,4
appointment,-0.614652595943479,republican_2024,republican_2016,0,4
suicide,-0.614652595943479,republican_2024,republican_2016,0,4
uncertainty,-0.614652595943479,republican_2024,republican_2016,0,4
amounts,-0.614652595943479,republican_2024,republican_2016,0,4
ultimate,-0.614652595943479,republican_2024,republican_2016,0,4
acting,-0.614652595943479,republican_2024,republican_2016,0,4
ukraine,-0.614652595943479,republican_2024,republican_2016,0,4
sought,-0.614652595943479,republican_2024,republican_2016,0,4
applaud republican,-0.614652595943479,republican_2024,republican_2016,0,4
capitalism,-0.614652595943479,republican_2024,republican_2016,0,4
virtually,-0.614652595943479,republican_2024,republican_2016,0,4
balance,-0.614652595943479,republican_2024,republican_2016,0,4
apply,-0.614652595943479,republican_2024,republican_2016,0,4
south,-0.614652595943479,republican_2024,republican_2016,0,4
commonwealths,-0.614652595943479,republican_2024,republican_2016,0,4
appointees,-0.614652595943479,republican_2024,republican_2016,0,4
balanced,-0.614652595943479,republican_2024,republican_2016,0,4
arms,-0.6143659034987379,republican_2024,republican_2016,1,10
allies,-0.6143659034987379,republican_2024,republican_2016,1,10
opportunities,-0.6143659034987379,republican_2024,republican_2016,1,10
threat,-0.6143659034987379,republican_2024,republican_2016,1,10
anti,-0.6143659034987379,republican_2024,republican_2016,1,10
far,-0.6143659034987379,republican_2024,republican_2016,1,10
set,-0.6143659034987379,republican_2024,republican_2016,1,10
improve,-0.6143659034987379,republican_2024,republican_2016,1,10
trafficking,-0.6143659034987379,republican_2024,republican_2016,1,10
cooperation,-0.6143659034987379,republican_2024,republican_2016,1,10
potential,-0.6143659034987379,republican_2024,republican_2016,1,10
challenges,-0.6143659034987379,republican_2024,republican_2016,1,10
practice,-0.6143659034987379,republican_2024,republican_2016,1,10
issue,-0.6143659034987379,republican_2024,republican_2016,1,10
years,-0.5870433597629628,republican_2024,republican_2016,5,34
safety,-0.5787177670337366,republican_2024,republican_2016,2,16
members,-0.5787177670337366,republican_2024,republican_2016,2,16
like,-0.5770104898695942,republican_2024,republican_2016,4,28
leadership,-0.5722153683107802,republican_2024,republican_2016,3,22
proposal,-0.5505210040557715,republican_2024,republican_2016,0,3
card,-0.5505210040557715,republican_2024,republican_2016,0,3
trafficking victims,-0.5505210040557715,republican_2024,republican_2016,0,3
ballot,-0.5505210040557715,republican_2024,republican_2016,0,3
suffered,-0.5505210040557715,republican_2024,republican_2016,0,3
capacity,-0.5505210040557715,republican_2024,republican_2016,0,3
endowed creator,-0.5505210040557715,republican_2024,republican_2016,0,3
energy security,-0.5505210040557715,republican_2024,republican_2016,0,3
proliferation,-0.5505210040557715,republican_2024,republican_2016,0,3
pastors,-0.5505210040557715,republican_2024,republican_2016,0,3
fits approach,-0.5505210040557715,republican_2024,republican_2016,0,3
endowed,-0.5505210040557715,republican_2024,republican_2016,0,3
carbon,-0.5505210040557715,republican_2024,republican_2016,0,3
fits,-0.5505210040557715,republican_2024,republican_2016,0,3
prohibited,-0.5505210040557715,republican_2024,republican_2016,0,3
candidates,-0.5505210040557715,republican_2024,republican_2016,0,3
canada,-0.5505210040557715,republican_2024,republican_2016,0,3
fit,-0.5505210040557715,republican_2024,republican_2016,0,3
product,-0.5505210040557715,republican_2024,republican_2016,0,3
traditions,-0.5505210040557715,republican_2024,republican_2016,0,3
traditionally,-0.5505210040557715,republican_2024,republican_2016,0,3
firmly,-0.5505210040557715,republican_2024,republican_2016,0,3
traditional marriage,-0.5505210040557715,republican_2024,republican_2016,0,3
patriotism,-0.5505210040557715,republican_2024,republican_2016,0,3
firearms,-0.5505210040557715,republican_2024,republican_2016,0,3
financial markets,-0.5505210040557715,republican_2024,republican_2016,0,3
trade schools,-0.5505210040557715,republican_2024,republican_2016,0,3
bar,-0.5505210040557715,republican_2024,republican_2016,0,3
prohibits,-0.5505210040557715,republican_2024,republican_2016,0,3
train,-0.5505210040557715,republican_2024,republican_2016,0,3
endorsement,-0.5505210040557715,republican_2024,republican_2016,0,3
track,-0.5505210040557715,republican_2024,republican_2016,0,3
freddie mac,-0.5505210040557715,republican_2024,republican_2016,0,3
employment persons,-0.5505210040557715,republican_2024,republican_2016,0,3
freddie,-0.5505210040557715,republican_2024,republican_2016,0,3
fraud,-0.5505210040557715,republican_2024,republican_2016,0,3
public schools,-0.5505210040557715,republican_2024,republican_2016,0,3
fostering,-0.5505210040557715,republican_2024,republican_2016,0,3
oversight,-0.5505210040557715,republican_2024,republican_2016,0,3
overwhelming,-0.5505210040557715,republican_2024,republican_2016,0,3
empowering,-0.5505210040557715,republican_2024,republican_2016,0,3
autonomy,-0.5505210040557715,republican_2024,republican_2016,0,3
available,-0.5505210040557715,republican_2024,republican_2016,0,3
forged,-0.5505210040557715,republican_2024,republican_2016,0,3
forests,-0.5505210040557715,republican_2024,republican_2016,0,3
forest,-0.5505210040557715,republican_2024,republican_2016,0,3
transfer,-0.5505210040557715,republican_2024,republican_2016,0,3
foremost,-0.5505210040557715,republican_2024,republican_2016,0,3
public policies,-0.5505210040557715,republican_2024,republican_2016,0,3
pain,-0.5505210040557715,republican_2024,republican_2016,0,3
pakistan,-0.5505210040557715,republican_2024,republican_2016,0,3
transit,-0.5505210040557715,republican_2024,republican_2016,0,3
carter,-0.5505210040557715,republican_2024,republican_2016,0,3
subjected,-0.5505210040557715,republican_2024,republican_2016,0,3
parental consent,-0.5505210040557715,republican_2024,republican_2016,0,3
provides,-0.5505210040557715,republican_2024,republican_2016,0,3
carefully,-0.5505210040557715,republican_2024,republican_2016,0,3
endangered species,-0.5505210040557715,republican_2024,republican_2016,0,3
care treatment,-0.5505210040557715,republican_2024,republican_2016,0,3
participate,-0.5505210040557715,republican_2024,republican_2016,0,3
transformed,-0.5505210040557715,republican_2024,republican_2016,0,3
backed,-0.5505210040557715,republican_2024,republican_2016,0,3
transmission,-0.5505210040557715,republican_2024,republican_2016,0,3
pentagon,-0.5505210040557715,republican_2024,republican_2016,0,3
ensures,-0.5505210040557715,republican_2024,republican_2016,0,3
tax rates,-0.5505210040557715,republican_2024,republican_2016,0,3
test,-0.5505210040557715,republican_2024,republican_2016,0,3
support state,-0.5505210040557715,republican_2024,republican_2016,0,3
fact,-0.5505210040557715,republican_2024,republican_2016,0,3
estimated,-0.5505210040557715,republican_2024,republican_2016,0,3
ethnic religious,-0.5505210040557715,republican_2024,republican_2016,0,3
facilitate,-0.5505210040557715,republican_2024,republican_2016,0,3
faces,-0.5505210040557715,republican_2024,republican_2016,0,3
european,-0.5505210040557715,republican_2024,republican_2016,0,3
preservation,-0.5505210040557715,republican_2024,republican_2016,0,3
tactics,-0.5505210040557715,republican_2024,republican_2016,0,3
evidence,-0.5505210040557715,republican_2024,republican_2016,0,3
extremists,-0.5505210040557715,republican_2024,republican_2016,0,3
policy act,-0.5505210040557715,republican_2024,republican_2016,0,3
political freedom,-0.5505210040557715,republican_2024,republican_2016,0,3
extent,-0.5505210040557715,republican_2024,republican_2016,0,3
political parties,-0.5505210040557715,republican_2024,republican_2016,0,3
tenth,-0.5505210040557715,republican_2024,republican_2016,0,3
branch,-0.5505210040557715,republican_2024,republican_2016,0,3
practice faith,-0.5505210040557715,republican_2024,republican_2016,0,3
team,-0.5505210040557715,republican_2024,republican_2016,0,3
exceptionalism,-0.5505210040557715,republican_2024,republican_2016,0,3
precisely,-0.5505210040557715,republican_2024,republican_2016,0,3
exceeded,-0.5505210040557715,republican_2024,republican_2016,0,3
binding,-0.5505210040557715,republican_2024,republican_2016,0,3
teens,-0.5505210040557715,republican_2024,republican_2016,0,3
evil,-0.5505210040557715,republican_2024,republican_2016,0,3
body parts,-0.5505210040557715,republican_2024,republican_2016,0,3
experiment,-0.5505210040557715,republican_2024,republican_2016,0,3
export,-0.5505210040557715,republican_2024,republican_2016,0,3
politically,-0.5505210040557715,republican_2024,republican_2016,0,3
expression,-0.5505210040557715,republican_2024,republican_2016,0,3
populations,-0.5505210040557715,republican_2024,republican_2016,0,3
bureau,-0.5505210040557715,republican_2024,republican_2016,0,3
bilateral,-0.5505210040557715,republican_2024,republican_2016,0,3
families communities,-0.5505210040557715,republican_2024,republican_2016,0,3
entrepreneurship,-0.5505210040557715,republican_2024,republican_2016,0,3
behavior,-0.5505210040557715,republican_2024,republican_2016,0,3
ties,-0.5505210040557715,republican_2024,republican_2016,0,3
percentage,-0.5505210040557715,republican_2024,republican_2016,0,3
timber,-0.5505210040557715,republican_2024,republican_2016,0,3
battle,-0.5505210040557715,republican_2024,republican_2016,0,3
business loans,-0.5505210040557715,republican_2024,republican_2016,0,3
super,-0.5505210040557715,republican_2024,republican_2016,0,3
people world,-0.5505210040557715,republican_2024,republican_2016,0,3
federal tax,-0.5505210040557715,republican_2024,republican_2016,0,3
based institutions,-0.5505210040557715,republican_2024,republican_2016,0,3
based groups,-0.5505210040557715,republican_2024,republican_2016,0,3
people elected,-0.5505210040557715,republican_2024,republican_2016,0,3
tough,-0.5505210040557715,republican_2024,republican_2016,0,3
processes,-0.5505210040557715,republican_2024,republican_2016,0,3
fellow citizens,-0.5505210040557715,republican_2024,republican_2016,0,3
believe american,-0.5505210040557715,republican_2024,republican_2016,0,3
believe federal,-0.5505210040557715,republican_2024,republican_2016,0,3
presidential,-0.5505210040557715,republican_2024,republican_2016,0,3
presidents,-0.5505210040557715,republican_2024,republican_2016,0,3
fannie,-0.5505210040557715,republican_2024,republican_2016,0,3
fannie mae,-0.5505210040557715,republican_2024,republican_2016,0,3
equal access,-0.5505210040557715,republican_2024,republican_2016,0,3
thomas,-0.5505210040557715,republican_2024,republican_2016,0,3
permitting process,-0.5505210040557715,republican_2024,republican_2016,0,3
thomas jefferson,-0.5505210040557715,republican_2024,republican_2016,0,3
prisoners,-0.5505210040557715,republican_2024,republican_2016,0,3
bureaucratic,-0.5505210040557715,republican_2024,republican_2016,0,3
environmental policy,-0.5505210040557715,republican_2024,republican_2016,0,3
support legislation,-0.5505210040557715,republican_2024,republican_2016,0,3
personal liberty,-0.5505210040557715,republican_2024,republican_2016,0,3
support israel,-0.5505210040557715,republican_2024,republican_2016,0,3
prison,-0.5505210040557715,republican_2024,republican_2016,0,3
poland,-0.5505210040557715,republican_2024,republican_2016,0,3
obtain,-0.5505210040557715,republican_2024,republican_2016,0,3
optimistic,-0.5505210040557715,republican_2024,republican_2016,0,3
maintaining,-0.5505210040557715,republican_2024,republican_2016,0,3
voice,-0.5505210040557715,republican_2024,republican_2016,0,3
mainstream american,-0.5505210040557715,republican_2024,republican_2016,0,3
adversaries,-0.5505210040557715,republican_2024,republican_2016,0,3
mae,-0.5505210040557715,republican_2024,republican_2016,0,3
increases,-0.5505210040557715,republican_2024,republican_2016,0,3
advantages,-0.5505210040557715,republican_2024,republican_2016,0,3
volunteer,-0.5505210040557715,republican_2024,republican_2016,0,3
advocacy,-0.5505210040557715,republican_2024,republican_2016,0,3
mac,-0.5505210040557715,republican_2024,republican_2016,0,3
vote house,-0.5505210040557715,republican_2024,republican_2016,0,3
advance policies,-0.5505210040557715,republican_2024,republican_2016,0,3
adults,-0.5505210040557715,republican_2024,republican_2016,0,3
vulnerable,-0.5505210040557715,republican_2024,republican_2016,0,3
long range,-0.5505210040557715,republican_2024,republican_2016,0,3
infant,-0.5505210040557715,republican_2024,republican_2016,0,3
local control,-0.5505210040557715,republican_2024,republican_2016,0,3
local communities,-0.5505210040557715,republican_2024,republican_2016,0,3
indispensable,-0.5505210040557715,republican_2024,republican_2016,0,3
administrative state,-0.5505210040557715,republican_2024,republican_2016,0,3
maintenance,-0.5505210040557715,republican_2024,republican_2016,0,3
inalienable right,-0.5505210040557715,republican_2024,republican_2016,0,3
ideologies,-0.5505210040557715,republican_2024,republican_2016,0,3
alaska,-0.5505210040557715,republican_2024,republican_2016,0,3
media,-0.5505210040557715,republican_2024,republican_2016,0,3
agriculture energy,-0.5505210040557715,republican_2024,republican_2016,0,3
verification,-0.5505210040557715,republican_2024,republican_2016,0,3
veteran,-0.5505210040557715,republican_2024,republican_2016,0,3
marriage family,-0.5505210040557715,republican_2024,republican_2016,0,3
immense,-0.5505210040557715,republican_2024,republican_2016,0,3
affirmed,-0.5505210040557715,republican_2024,republican_2016,0,3
vets,-0.5505210040557715,republican_2024,republican_2016,0,3
implementing,-0.5505210040557715,republican_2024,republican_2016,0,3
views,-0.5505210040557715,republican_2024,republican_2016,0,3
afghanistan,-0.5505210040557715,republican_2024,republican_2016,0,3
violation,-0.5505210040557715,republican_2024,republican_2016,0,3
violations,-0.5505210040557715,republican_2024,republican_2016,0,3
affordable care,-0.5505210040557715,republican_2024,republican_2016,0,3
inadequate,-0.5505210040557715,republican_2024,republican_2016,0,3
affirming,-0.5505210040557715,republican_2024,republican_2016,0,3
impediments,-0.5505210040557715,republican_2024,republican_2016,0,3
initiative,-0.5505210040557715,republican_2024,republican_2016,0,3
watersheds,-0.5505210040557715,republican_2024,republican_2016,0,3
innocent,-0.5505210040557715,republican_2024,republican_2016,0,3
iraq,-0.5505210040557715,republican_2024,republican_2016,0,3
account,-0.5505210040557715,republican_2024,republican_2016,0,3
works,-0.5505210040557715,republican_2024,republican_2016,0,3
islamic terrorism,-0.5505210040557715,republican_2024,republican_2016,0,3
world best,-0.5505210040557715,republican_2024,republican_2016,0,3
worldwide,-0.5505210040557715,republican_2024,republican_2016,0,3
leave,-0.5505210040557715,republican_2024,republican_2016,0,3
learn,-0.5505210040557715,republican_2024,republican_2016,0,3
iranian,-0.5505210040557715,republican_2024,republican_2016,0,3
jefferson,-0.5505210040557715,republican_2024,republican_2016,0,3
wounded,-0.5505210040557715,republican_2024,republican_2016,0,3
judge,-0.5505210040557715,republican_2024,republican_2016,0,3
year year,-0.5505210040557715,republican_2024,republican_2016,0,3
larger,-0.5505210040557715,republican_2024,republican_2016,0,3
landmark,-0.5505210040557715,republican_2024,republican_2016,0,3
labor relations,-0.5505210040557715,republican_2024,republican_2016,0,3
abolished,-0.5505210040557715,republican_2024,republican_2016,0,3
killing,-0.5505210040557715,republican_2024,republican_2016,0,3
leads,-0.5505210040557715,republican_2024,republican_2016,0,3
women military,-0.5505210040557715,republican_2024,republican_2016,0,3
involving,-0.5505210040557715,republican_2024,republican_2016,0,3
legislation require,-0.5505210040557715,republican_2024,republican_2016,0,3
listing,-0.5505210040557715,republican_2024,republican_2016,0,3
line defense,-0.5505210040557715,republican_2024,republican_2016,0,3
innovators,-0.5505210040557715,republican_2024,republican_2016,0,3
limiting,-0.5505210040557715,republican_2024,republican_2016,0,3
limited government,-0.5505210040557715,republican_2024,republican_2016,0,3
wildfires,-0.5505210040557715,republican_2024,republican_2016,0,3
willing,-0.5505210040557715,republican_2024,republican_2016,0,3
activity,-0.5505210040557715,republican_2024,republican_2016,0,3
intent,-0.5505210040557715,republican_2024,republican_2016,0,3
life support,-0.5505210040557715,republican_2024,republican_2016,0,3
active duty,-0.5505210040557715,republican_2024,republican_2016,0,3
interpret,-0.5505210040557715,republican_2024,republican_2016,0,3
intervention,-0.5505210040557715,republican_2024,republican_2016,0,3
intolerance,-0.5505210040557715,republican_2024,republican_2016,0,3
intrusive,-0.5505210040557715,republican_2024,republican_2016,0,3
acres,-0.5505210040557715,republican_2024,republican_2016,0,3
achieve,-0.5505210040557715,republican_2024,republican_2016,0,3
investments,-0.5505210040557715,republican_2024,republican_2016,0,3
accurate,-0.5505210040557715,republican_2024,republican_2016,0,3
medicines,-0.5505210040557715,republican_2024,republican_2016,0,3
assisted suicide,-0.5505210040557715,republican_2024,republican_2016,0,3
idea,-0.5505210040557715,republican_2024,republican_2016,0,3
membership,-0.5505210040557715,republican_2024,republican_2016,0,3
approve,-0.5505210040557715,republican_2024,republican_2016,0,3
obama democrats,-0.5505210040557715,republican_2024,republican_2016,0,3
obama administration,-0.5505210040557715,republican_2024,republican_2016,0,3
government discrimination,-0.5505210040557715,republican_2024,republican_2016,0,3
appointed,-0.5505210040557715,republican_2024,republican_2016,0,3
nuclear arsenal,-0.5505210040557715,republican_2024,republican_2016,0,3
notion,-0.5505210040557715,republican_2024,republican_2016,0,3
north korea,-0.5505210040557715,republican_2024,republican_2016,0,3
obergefell,-0.5505210040557715,republican_2024,republican_2016,0,3
tyrants,-0.5505210040557715,republican_2024,republican_2016,0,3
apart,-0.5505210040557715,republican_2024,republican_2016,0,3
granting,-0.5505210040557715,republican_2024,republican_2016,0,3
news,-0.5505210040557715,republican_2024,republican_2016,0,3
new jobs,-0.5505210040557715,republican_2024,republican_2016,0,3
neglected,-0.5505210040557715,republican_2024,republican_2016,0,3
grow,-0.5505210040557715,republican_2024,republican_2016,0,3
growing economy,-0.5505210040557715,republican_2024,republican_2016,0,3
american taxpayers,-0.5505210040557715,republican_2024,republican_2016,0,3
government work,-0.5505210040557715,republican_2024,republican_2016,0,3
american society,-0.5505210040557715,republican_2024,republican_2016,0,3
approved,-0.5505210040557715,republican_2024,republican_2016,0,3
offense,-0.5505210040557715,republican_2024,republican_2016,0,3
friendly,-0.5505210040557715,republican_2024,republican_2016,0,3
trend,-0.5505210040557715,republican_2024,republican_2016,0,3
friendship,-0.5505210040557715,republican_2024,republican_2016,0,3
oppose federal,-0.5505210040557715,republican_2024,republican_2016,0,3
trial,-0.5505210040557715,republican_2024,republican_2016,0,3
opportunity act,-0.5505210040557715,republican_2024,republican_2016,0,3
aspirations,-0.5505210040557715,republican_2024,republican_2016,0,3
operating,-0.5505210040557715,republican_2024,republican_2016,0,3
cells,-0.5505210040557715,republican_2024,republican_2016,0,3
opening new,-0.5505210040557715,republican_2024,republican_2016,0,3
ones,-0.5505210040557715,republican_2024,republican_2016,0,3
older,-0.5505210040557715,republican_2024,republican_2016,0,3
ask,-0.5505210040557715,republican_2024,republican_2016,0,3
asia,-0.5505210040557715,republican_2024,republican_2016,0,3
getting,-0.5505210040557715,republican_2024,republican_2016,0,3
arsenal,-0.5505210040557715,republican_2024,republican_2016,0,3
army,-0.5505210040557715,republican_2024,republican_2016,0,3
offenses,-0.5505210040557715,republican_2024,republican_2016,0,3
aspect,-0.5505210040557715,republican_2024,republican_2016,0,3
american medicine,-0.5505210040557715,republican_2024,republican_2016,0,3
american life,-0.5505210040557715,republican_2024,republican_2016,0,3
undertaken,-0.5505210040557715,republican_2024,republican_2016,0,3
amendments,-0.5505210040557715,republican_2024,republican_2016,0,3
minority,-0.5505210040557715,republican_2024,republican_2016,0,3
holds,-0.5505210040557715,republican_2024,republican_2016,0,3
homeland security,-0.5505210040557715,republican_2024,republican_2016,0,3
minerals,-0.5505210040557715,republican_2024,republican_2016,0,3
honest elections,-0.5505210040557715,republican_2024,republican_2016,0,3
honor sacrifice,-0.5505210040557715,republican_2024,republican_2016,0,3
hostility,-0.5505210040557715,republican_2024,republican_2016,0,3
misuse,-0.5505210040557715,republican_2024,republican_2016,0,3
alternative,-0.5505210040557715,republican_2024,republican_2016,0,3
million americans,-0.5505210040557715,republican_2024,republican_2016,0,3
million acres,-0.5505210040557715,republican_2024,republican_2016,0,3
urge greater,-0.5505210040557715,republican_2024,republican_2016,0,3
housing market,-0.5505210040557715,republican_2024,republican_2016,0,3
merits,-0.5505210040557715,republican_2024,republican_2016,0,3
urge states,-0.5505210040557715,republican_2024,republican_2016,0,3
humanity,-0.5505210040557715,republican_2024,republican_2016,0,3
urgent,-0.5505210040557715,republican_2024,republican_2016,0,3
house representatives,-0.5505210040557715,republican_2024,republican_2016,0,3
higher food,-0.5505210040557715,republican_2024,republican_2016,0,3
universities trade,-0.5505210040557715,republican_2024,republican_2016,0,3
high speed,-0.5505210040557715,republican_2024,republican_2016,0,3
natural inalienable,-0.5505210040557715,republican_2024,republican_2016,0,3
guilt,-0.5505210040557715,republican_2024,republican_2016,0,3
undue,-0.5505210040557715,republican_2024,republican_2016,0,3
gun ownership,-0.5505210040557715,republican_2024,republican_2016,0,3
unelected bureaucrats,-0.5505210040557715,republican_2024,republican_2016,0,3
halted,-0.5505210040557715,republican_2024,republican_2016,0,3
nationwide,-0.5505210040557715,republican_2024,republican_2016,0,3
unemployment,-0.5505210040557715,republican_2024,republican_2016,0,3
american exceptionalism,-0.5505210040557715,republican_2024,republican_2016,0,3
having,-0.5505210040557715,republican_2024,republican_2016,0,3
health care,-0.5505210040557715,republican_2024,republican_2016,0,3
health insurance,-0.5505210040557715,republican_2024,republican_2016,0,3
national labor,-0.5505210040557715,republican_2024,republican_2016,0,3
helping,-0.5505210040557715,republican_2024,republican_2016,0,3
movement,-0.5505210040557715,republican_2024,republican_2016,0,3
heritage,-0.5505210040557715,republican_2024,republican_2016,0,3
moved,-0.5505210040557715,republican_2024,republican_2016,0,3
heroin,-0.5505210040557715,republican_2024,republican_2016,0,3
high paying,-0.5505210040557715,republican_2024,republican_2016,0,3
members armed,-0.5505210040557715,republican_2024,republican_2016,0,3
public trust,-0.5505210040557715,republican_2024,republican_2016,0,3
family life,-0.5505210040557715,republican_2024,republican_2016,0,3
zoning,-0.5505210040557715,republican_2024,republican_2016,0,3
concern,-0.5505210040557715,republican_2024,republican_2016,0,3
coming,-0.5505210040557715,republican_2024,republican_2016,0,3
roads,-0.5505210040557715,republican_2024,republican_2016,0,3
economic interests,-0.5505210040557715,republican_2024,republican_2016,0,3
comes,-0.5505210040557715,republican_2024,republican_2016,0,3
economic freedom,-0.5505210040557715,republican_2024,republican_2016,0,3
restored,-0.5505210040557715,republican_2024,republican_2016,0,3
economic development,-0.5505210040557715,republican_2024,republican_2016,0,3
roadblocks,-0.5505210040557715,republican_2024,republican_2016,0,3
china sea,-0.5505210040557715,republican_2024,republican_2016,0,3
crony,-0.5505210040557715,republican_2024,republican_2016,0,3
dedicated,-0.5505210040557715,republican_2024,republican_2016,0,3
crony capitalism,-0.5505210040557715,republican_2024,republican_2016,0,3
societies,-0.5505210040557715,republican_2024,republican_2016,0,3
rising,-0.5505210040557715,republican_2024,republican_2016,0,3
crucial,-0.5505210040557715,republican_2024,republican_2016,0,3
devices drugs,-0.5505210040557715,republican_2024,republican_2016,0,3
rights people,-0.5505210040557715,republican_2024,republican_2016,0,3
declined,-0.5505210040557715,republican_2024,republican_2016,0,3
constant,-0.5505210040557715,republican_2024,republican_2016,0,3
dues,-0.5505210040557715,republican_2024,republican_2016,0,3
commend,-0.5505210040557715,republican_2024,republican_2016,0,3
consistent,-0.5505210040557715,republican_2024,republican_2016,0,3
repeated,-0.5505210040557715,republican_2024,republican_2016,0,3
economic problems,-0.5505210040557715,republican_2024,republican_2016,0,3
ready,-0.5505210040557715,republican_2024,republican_2016,0,3
salute states,-0.5505210040557715,republican_2024,republican_2016,0,3
sets,-0.5505210040557715,republican_2024,republican_2016,0,3
defense authorization,-0.5505210040557715,republican_2024,republican_2016,0,3
charities,-0.5505210040557715,republican_2024,republican_2016,0,3
reality,-0.5505210040557715,republican_2024,republican_2016,0,3
consume,-0.5505210040557715,republican_2024,republican_2016,0,3
sale,-0.5505210040557715,republican_2024,republican_2016,0,3
checks,-0.5505210040557715,republican_2024,republican_2016,0,3
consultation,-0.5505210040557715,republican_2024,republican_2016,0,3
creator,-0.5505210040557715,republican_2024,republican_2016,0,3
destruction,-0.5505210040557715,republican_2024,republican_2016,0,3
safe haven,-0.5505210040557715,republican_2024,republican_2016,0,3
security interests,-0.5505210040557715,republican_2024,republican_2016,0,3
determine,-0.5505210040557715,republican_2024,republican_2016,0,3
credit card,-0.5505210040557715,republican_2024,republican_2016,0,3
receiving,-0.5505210040557715,republican_2024,republican_2016,0,3
recent years,-0.5505210040557715,republican_2024,republican_2016,0,3
constitutional order,-0.5505210040557715,republican_2024,republican_2016,0,3
seeks,-0.5505210040557715,republican_2024,republican_2016,0,3
response,-0.5505210040557715,republican_2024,republican_2016,0,3
constitutional authority,-0.5505210040557715,republican_2024,republican_2016,0,3
designation,-0.5505210040557715,republican_2024,republican_2016,0,3
renewed,-0.5505210040557715,republican_2024,republican_2016,0,3
combating,-0.5505210040557715,republican_2024,republican_2016,0,3
relationships,-0.5505210040557715,republican_2024,republican_2016,0,3
south china,-0.5505210040557715,republican_2024,republican_2016,0,3
conscientious,-0.5505210040557715,republican_2024,republican_2016,0,3
citizen soldiers,-0.5505210040557715,republican_2024,republican_2016,0,3
decade,-0.5505210040557715,republican_2024,republican_2016,0,3
reversed,-0.5505210040557715,republican_2024,republican_2016,0,3
relations board,-0.5505210040557715,republican_2024,republican_2016,0,3
diseases,-0.5505210040557715,republican_2024,republican_2016,0,3
servants,-0.5505210040557715,republican_2024,republican_2016,0,3
congress authority,-0.5505210040557715,republican_2024,republican_2016,0,3
dissent,-0.5505210040557715,republican_2024,republican_2016,0,3
congress ban,-0.5505210040557715,republican_2024,republican_2016,0,3
classroom,-0.5505210040557715,republican_2024,republican_2016,0,3
spend,-0.5505210040557715,republican_2024,republican_2016,0,3
dangers,-0.5505210040557715,republican_2024,republican_2016,0,3
civil servants,-0.5505210040557715,republican_2024,republican_2016,0,3
doctors,-0.5505210040557715,republican_2024,republican_2016,0,3
spectrum,-0.5505210040557715,republican_2024,republican_2016,0,3
returned,-0.5505210040557715,republican_2024,republican_2016,0,3
regulatory agencies,-0.5505210040557715,republican_2024,republican_2016,0,3
diversion,-0.5505210040557715,republican_2024,republican_2016,0,3
decades ago,-0.5505210040557715,republican_2024,republican_2016,0,3
rights citizens,-0.5505210040557715,republican_2024,republican_2016,0,3
circumstances,-0.5505210040557715,republican_2024,republican_2016,0,3
revolution,-0.5505210040557715,republican_2024,republican_2016,0,3
restrict,-0.5505210040557715,republican_2024,republican_2016,0,3
consideration,-0.5505210040557715,republican_2024,republican_2016,0,3
removal,-0.5505210040557715,republican_2024,republican_2016,0,3
conflicts,-0.5505210040557715,republican_2024,republican_2016,0,3
different,-0.5505210040557715,republican_2024,republican_2016,0,3
right try,-0.5505210040557715,republican_2024,republican_2016,0,3
solely,-0.5505210040557715,republican_2024,republican_2016,0,3
decision making,-0.5505210040557715,republican_2024,republican_2016,0,3
college costs,-0.5505210040557715,republican_2024,republican_2016,0,3
remain committed,-0.5505210040557715,republican_2024,republican_2016,0,3
right life,-0.5505210040557715,republican_2024,republican_2016,0,3
religious minorities,-0.5505210040557715,republican_2024,republican_2016,0,3
religious leaders,-0.5505210040557715,republican_2024,republican_2016,0,3
dramatically,-0.5505210040557715,republican_2024,republican_2016,0,3
source,-0.5505210040557715,republican_2024,republican_2016,0,3
dramatic,-0.5505210040557715,republican_2024,republican_2016,0,3
disability,-0.5505210040557715,republican_2024,republican_2016,0,3
disadvantaged,-0.5505210040557715,republican_2024,republican_2016,0,3
confronting,-0.5505210040557715,republican_2024,republican_2016,0,3
disclosure,-0.5505210040557715,republican_2024,republican_2016,0,3
reserved,-0.5505210040557715,republican_2024,republican_2016,0,3
daily,-0.5505210040557715,republican_2024,republican_2016,0,3
ratification,-0.5505210040557715,republican_2024,republican_2016,0,3
repeatedly,-0.5505210040557715,republican_2024,republican_2016,0,3
continent,-0.5505210040557715,republican_2024,republican_2016,0,3
cost effective,-0.5505210040557715,republican_2024,republican_2016,0,3
department agriculture,-0.5505210040557715,republican_2024,republican_2016,0,3
similar,-0.5505210040557715,republican_2024,republican_2016,0,3
rail,-0.5505210040557715,republican_2024,republican_2016,0,3
electing,-0.5505210040557715,republican_2024,republican_2016,0,3
department justice,-0.5505210040557715,republican_2024,republican_2016,0,3
