term,log_odds,corpus 1,corpus 2,count 1,count 2
drinking water,-1.2195533113288528,democrat_2024,democrat_2020,0,4
rise and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
abuse and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
left out,-1.2195533113288528,democrat_2024,democrat_2020,0,4
condemn the,-1.2195533113288528,democrat_2024,democrat_2020,0,4
exposure,-1.2195533113288528,democrat_2024,democrat_2020,0,4
general,-1.2195533113288528,democrat_2024,democrat_2020,0,4
accessing,-1.2195533113288528,democrat_2024,democrat_2020,0,4
closing the,-1.2195533113288528,democrat_2024,democrat_2020,0,4
civic,-1.2195533113288528,democrat_2024,democrat_2020,0,4
youth and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
leave for,-1.2195533113288528,democrat_2024,democrat_2020,0,4
post,-1.2195533113288528,democrat_2024,democrat_2020,0,4
stress,-1.2195533113288528,democrat_2024,democrat_2020,0,4
practice of,-1.2195533113288528,democrat_2024,democrat_2020,0,4
marine,-1.2195533113288528,democrat_2024,democrat_2020,0,4
future we,-1.2195533113288528,democrat_2024,democrat_2020,0,4
leadership we,-1.2195533113288528,democrat_2024,democrat_2020,0,4
clemency,-1.2195533113288528,democrat_2024,democrat_2020,0,4
rural health,-1.2195533113288528,democrat_2024,democrat_2020,0,4
school to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
school districts,-1.2195533113288528,democrat_2024,democrat_2020,0,4
easily,-1.2195533113288528,democrat_2024,democrat_2020,0,4
retaliation,-1.2195533113288528,democrat_2024,democrat_2020,0,4
following,-1.2195533113288528,democrat_2024,democrat_2020,0,4
come to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
governments to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
sentences,-1.2195533113288528,democrat_2024,democrat_2020,0,4
congress and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
for themselves,-1.2195533113288528,democrat_2024,democrat_2020,0,4
equal rights,-1.2195533113288528,democrat_2024,democrat_2020,0,4
creation of,-1.2195533113288528,democrat_2024,democrat_2020,0,4
necessary to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
from home,-1.2195533113288528,democrat_2024,democrat_2020,0,4
crisis in,-1.2195533113288528,democrat_2024,democrat_2020,0,4
public service,-1.2195533113288528,democrat_2024,democrat_2020,0,4
crucial,-1.2195533113288528,democrat_2024,democrat_2020,0,4
cruel,-1.2195533113288528,democrat_2024,democrat_2020,0,4
current,-1.2195533113288528,democrat_2024,democrat_2020,0,4
also make,-1.2195533113288528,democrat_2024,democrat_2020,0,4
activities,-1.2195533113288528,democrat_2024,democrat_2020,0,4
also increase,-1.2195533113288528,democrat_2024,democrat_2020,0,4
also ensure,-1.2195533113288528,democrat_2024,democrat_2020,0,4
also believe,-1.2195533113288528,democrat_2024,democrat_2020,0,4
social and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
acts,-1.2195533113288528,democrat_2024,democrat_2020,0,4
decision making,-1.2195533113288528,democrat_2024,democrat_2020,0,4
swiftly,-1.2195533113288528,democrat_2024,democrat_2020,0,4
medically,-1.2195533113288528,democrat_2024,democrat_2020,0,4
will launch,-1.2195533113288528,democrat_2024,democrat_2020,0,4
defense and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
will maintain,-1.2195533113288528,democrat_2024,democrat_2020,0,4
democratic values,-1.2195533113288528,democrat_2024,democrat_2020,0,4
graduate,-1.2195533113288528,democrat_2024,democrat_2020,0,4
will close,-1.2195533113288528,democrat_2024,democrat_2020,0,4
than people,-1.2195533113288528,democrat_2024,democrat_2020,0,4
america commitment,-1.2195533113288528,democrat_2024,democrat_2020,0,4
than they,-1.2195533113288528,democrat_2024,democrat_2020,0,4
the equal,-1.2195533113288528,democrat_2024,democrat_2020,0,4
the diversity,-1.2195533113288528,democrat_2024,democrat_2020,0,4
diversity of,-1.2195533113288528,democrat_2024,democrat_2020,0,4
diversity and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
consultation,-1.2195533113288528,democrat_2024,democrat_2020,0,4
scientific research,-1.2195533113288528,democrat_2024,democrat_2020,0,4
proactive,-1.2195533113288528,democrat_2024,democrat_2020,0,4
matters,-1.2195533113288528,democrat_2024,democrat_2020,0,4
for international,-1.2195533113288528,democrat_2024,democrat_2020,0,4
professionals and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
full and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
security for,-1.2195533113288528,democrat_2024,democrat_2020,0,4
confront,-1.2195533113288528,democrat_2024,democrat_2020,0,4
convention on,-1.2195533113288528,democrat_2024,democrat_2020,0,4
will reverse,-1.2195533113288528,democrat_2024,democrat_2020,0,4
hawaiian,-1.2195533113288528,democrat_2024,democrat_2020,0,4
discovery,-1.2195533113288528,democrat_2024,democrat_2020,0,4
will reduce,-1.2195533113288528,democrat_2024,democrat_2020,0,4
world in,-1.2195533113288528,democrat_2024,democrat_2020,0,4
world democrats,-1.2195533113288528,democrat_2024,democrat_2020,0,4
that help,-1.2195533113288528,democrat_2024,democrat_2020,0,4
protect americans,-1.2195533113288528,democrat_2024,democrat_2020,0,4
country to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
country we,-1.2195533113288528,democrat_2024,democrat_2020,0,4
represent,-1.2195533113288528,democrat_2024,democrat_2020,0,4
equitable access,-1.2195533113288528,democrat_2024,democrat_2020,0,4
segregation and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
shared prosperity,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and tools,-1.2195533113288528,democrat_2024,democrat_2020,0,4
international community,-1.2195533113288528,democrat_2024,democrat_2020,0,4
carried,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and systemic,-1.2195533113288528,democrat_2024,democrat_2020,0,4
values at,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and inclusive,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and gender,-1.2195533113288528,democrat_2024,democrat_2020,0,4
humane,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and housing,-1.2195533113288528,democrat_2024,democrat_2020,0,4
use and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
usda,-1.2195533113288528,democrat_2024,democrat_2020,0,4
century and,-1.2195533113288528,democrat_2024,democrat_2020,0,4
based care,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and service,-1.2195533113288528,democrat_2024,democrat_2020,0,4
permanent the,-1.2195533113288528,democrat_2024,democrat_2020,0,4
are suffering,-1.2195533113288528,democrat_2024,democrat_2020,0,4
of defense,-1.2195533113288528,democrat_2024,democrat_2020,0,4
last resort,-1.2195533113288528,democrat_2024,democrat_2020,0,4
broad,-1.2195533113288528,democrat_2024,democrat_2020,0,4
centers for,-1.2195533113288528,democrat_2024,democrat_2020,0,4
lack,-1.2195533113288528,democrat_2024,democrat_2020,0,4
armed forces,-1.2195533113288528,democrat_2024,democrat_2020,0,4
our neighbors,-1.2195533113288528,democrat_2024,democrat_2020,0,4
build more,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and safe,-1.2195533113288528,democrat_2024,democrat_2020,0,4
ban the,-1.2195533113288528,democrat_2024,democrat_2020,0,4
insurance coverage,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and rights,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and eliminate,-1.2195533113288528,democrat_2024,democrat_2020,0,4
of slavery,-1.2195533113288528,democrat_2024,democrat_2020,0,4
unjust,-1.2195533113288528,democrat_2024,democrat_2020,0,4
of pocket,-1.2195533113288528,democrat_2024,democrat_2020,0,4
campaign to,-1.2195533113288528,democrat_2024,democrat_2020,0,4
increasing funding,-1.2195533113288528,democrat_2024,democrat_2020,0,4
passing the,-1.2195533113288528,democrat_2024,democrat_2020,0,4
pocket,-1.2195533113288528,democrat_2024,democrat_2020,0,4
international efforts,-1.2195533113288528,democrat_2024,democrat_2020,0,4
the support,-1.2195533113288528,democrat_2024,democrat_2020,0,4
of force,-1.2195533113288528,democrat_2024,democrat_2020,0,4
oversight of,-1.2195533113288528,democrat_2024,democrat_2020,0,4
plan for,-1.2195533113288528,democrat_2024,democrat_2020,0,4
in court,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and guarantee,-1.2195533113288528,democrat_2024,democrat_2020,0,4
passenger,-1.2195533113288528,democrat_2024,democrat_2020,0,4
beginning,-1.2195533113288528,democrat_2024,democrat_2020,0,4
we do,-1.2195533113288528,democrat_2024,democrat_2020,0,4
been left,-1.2195533113288528,democrat_2024,democrat_2020,0,4
to paid,-1.2195533113288528,democrat_2024,democrat_2020,0,4
the system,-1.2195533113288528,democrat_2024,democrat_2020,0,4
and middle,-1.2195533113288528,democrat_2024,democrat_2020,0,4
to benefit,-1.2195533113288528,democrat_2024,democrat_2020,0,4
the voting,-1.2195533113288528,democrat_2024,democrat_2020,0,4
tool of,-1.2195533113288528,democrat_2024,democrat_2020,0,4
student,-1.2104609169685032,democrat_2024,democrat_2020,16,24
mandatory,-1.2016204758646543,democrat_2024,democrat_2020,3,7
with their,-1.2016204758646543,democrat_2024,democrat_2020,3,7
policies and,-1.2016204758646543,democrat_2024,democrat_2020,3,7
to create,-1.2016204758646543,democrat_2024,democrat_2020,3,7
representation,-1.2016204758646543,democrat_2024,democrat_2020,3,7
to take,-1.2016204758646543,democrat_2024,democrat_2020,3,7
can access,-1.2016204758646543,democrat_2024,democrat_2020,3,7
may,-1.2016204758646543,democrat_2024,democrat_2020,3,7
targeted,-1.2016204758646543,democrat_2024,democrat_2020,3,7
launch,-1.2016204758646543,democrat_2024,democrat_2020,3,7
modern,-1.2016204758646543,democrat_2024,democrat_2020,3,7
the communities,-1.2016204758646543,democrat_2024,democrat_2020,3,7
and safety,-1.2016204758646543,democrat_2024,democrat_2020,3,7
global health,-1.2016204758646543,democrat_2024,democrat_2020,3,7
districts,-1.2016204758646543,democrat_2024,democrat_2020,3,7
care we,-1.2016204758646543,democrat_2024,democrat_2020,3,7
rise,-1.2016204758646543,democrat_2024,democrat_2020,3,7
does not,-1.2016204758646543,democrat_2024,democrat_2020,3,7
holding,-1.2016204758646543,democrat_2024,democrat_2020,3,7
to allow,-1.2016204758646543,democrat_2024,democrat_2020,3,7
denied,-1.2016204758646543,democrat_2024,democrat_2020,3,7
immigrant,-1.2016204758646543,democrat_2024,democrat_2020,3,7
responsible for,-1.2016204758646543,democrat_2024,democrat_2020,3,7
the power,-1.2016204758646543,democrat_2024,democrat_2020,3,7
returning,-1.2016204758646543,democrat_2024,democrat_2020,3,7
that has,-1.2016204758646543,democrat_2024,democrat_2020,3,7
agencies and,-1.2016204758646543,democrat_2024,democrat_2020,3,7
countries and,-1.2016204758646543,democrat_2024,democrat_2020,3,7
to all,-1.2016204758646543,democrat_2024,democrat_2020,3,7
health outcomes,-1.2016204758646543,democrat_2024,democrat_2020,3,7
unpaid,-1.2016204758646543,democrat_2024,democrat_2020,3,7
respond,-1.2016204758646543,democrat_2024,democrat_2020,3,7
solutions,-1.2016204758646543,democrat_2024,democrat_2020,3,7
staff,-1.2016204758646543,democrat_2024,democrat_2020,3,7
where they,-1.2016204758646543,democrat_2024,democrat_2020,3,7
and address,-1.2016204758646543,democrat_2024,democrat_2020,3,7
meet the,-1.2011713962449235,democrat_2024,democrat_2020,0,11
appropriate,-1.2011713962449235,democrat_2024,democrat_2020,0,11
that,-1.1852911987521269,democrat_2024,democrat_2020,452,495
measures to,-1.179739995857987,democrat_2024,democrat_2020,0,10
competitiveness,-1.179739995857987,democrat_2024,democrat_2020,0,10
bargain,-1.179739995857987,democrat_2024,democrat_2020,0,10
early childhood,-1.179739995857987,democrat_2024,democrat_2020,0,10
pandemic has,-1.179739995857987,democrat_2024,democrat_2020,0,10
our public,-1.179739995857987,democrat_2024,democrat_2020,0,10
too many,-1.1750982682443245,democrat_2024,democrat_2020,9,15
left,-1.1672059837367088,democrat_2024,democrat_2020,13,20
employment,-1.1672059837367088,democrat_2024,democrat_2020,13,20
voting,-1.1672059837367088,democrat_2024,democrat_2020,13,20
for those,-1.162702216058342,democrat_2024,democrat_2020,6,11
eliminating,-1.162702216058342,democrat_2024,democrat_2020,6,11
of climate,-1.162702216058342,democrat_2024,democrat_2020,6,11
inclusive,-1.162702216058342,democrat_2024,democrat_2020,6,11
that all,-1.162702216058342,democrat_2024,democrat_2020,6,11
democrats also,-1.162702216058342,democrat_2024,democrat_2020,6,11
our foreign,-1.1560421574337105,democrat_2024,democrat_2020,0,9
evidence based,-1.1560421574337105,democrat_2024,democrat_2020,0,9
be the,-1.1560421574337105,democrat_2024,democrat_2020,0,9
structural,-1.1560421574337105,democrat_2024,democrat_2020,0,9
full,-1.1513191505442377,democrat_2024,democrat_2020,18,26
prevent,-1.1513191505442377,democrat_2024,democrat_2020,18,26
in the,-1.138214281472407,democrat_2024,democrat_2020,141,163
working families,-1.1320204834689678,democrat_2024,democrat_2020,14,21
reinvigorate,-1.1295420325050265,democrat_2024,democrat_2020,0,8
will immediately,-1.1295420325050265,democrat_2024,democrat_2020,0,8
american diplomacy,-1.1295420325050265,democrat_2024,democrat_2020,0,8
public housing,-1.1295420325050265,democrat_2024,democrat_2020,0,8
take steps,-1.1295420325050265,democrat_2024,democrat_2020,0,8
culture,-1.1295420325050265,democrat_2024,democrat_2020,0,8
increase investments,-1.1295420325050265,democrat_2024,democrat_2020,0,8
partner,-1.1295420325050265,democrat_2024,democrat_2020,0,8
reverse the,-1.1295420325050265,democrat_2024,democrat_2020,0,8
and yet,-1.1295420325050265,democrat_2024,democrat_2020,0,8
and human,-1.1295420325050265,democrat_2024,democrat_2020,0,8
settings,-1.1295420325050265,democrat_2024,democrat_2020,0,8
republican party,-1.1295420325050265,democrat_2024,democrat_2020,0,8
policies to,-1.1295420325050265,democrat_2024,democrat_2020,0,8
charter,-1.1295420325050265,democrat_2024,democrat_2020,0,8
democrats commit,-1.1295420325050265,democrat_2024,democrat_2020,0,8
high,-1.1096100308817014,democrat_2024,democrat_2020,38,49
benefits for,-1.1040632647748847,democrat_2024,democrat_2020,4,8
student debt,-1.1040632647748847,democrat_2024,democrat_2020,4,8
world to,-1.1040632647748847,democrat_2024,democrat_2020,4,8
the best,-1.1040632647748847,democrat_2024,democrat_2020,4,8
credit and,-1.1040632647748847,democrat_2024,democrat_2020,4,8
and are,-1.1040632647748847,democrat_2024,democrat_2020,4,8
core,-1.1040632647748847,democrat_2024,democrat_2020,4,8
funding and,-1.1040632647748847,democrat_2024,democrat_2020,4,8
and school,-1.1040632647748847,democrat_2024,democrat_2020,4,8
identify,-1.1040632647748847,democrat_2024,democrat_2020,4,8
achieve,-1.1040632647748847,democrat_2024,democrat_2020,4,8
postal,-1.1040632647748847,democrat_2024,democrat_2020,4,8
to better,-1.1040632647748847,democrat_2024,democrat_2020,4,8
strengthening the,-1.1040632647748847,democrat_2024,democrat_2020,4,8
corruption,-1.1040632647748847,democrat_2024,democrat_2020,4,8
by expanding,-1.1040632647748847,democrat_2024,democrat_2020,4,8
guaranteeing,-1.1040632647748847,democrat_2024,democrat_2020,4,8
federal funding,-1.1040632647748847,democrat_2024,democrat_2020,4,8
understand,-1.1040632647748847,democrat_2024,democrat_2020,4,8
and expanding,-1.1040632647748847,democrat_2024,democrat_2020,4,8
sex,-1.1040632647748847,democrat_2024,democrat_2020,4,8
pursue,-1.1040632647748847,democrat_2024,democrat_2020,4,8
ownership,-1.1040632647748847,democrat_2024,democrat_2020,4,8
and health,-1.1040632647748847,democrat_2024,democrat_2020,4,8
training and,-1.1040632647748847,democrat_2024,democrat_2020,4,8
reject,-1.100264387433191,democrat_2024,democrat_2020,7,12
our democracy,-1.100264387433191,democrat_2024,democrat_2020,7,12
the global,-1.100264387433191,democrat_2024,democrat_2020,7,12
immigrants,-1.100264387433191,democrat_2024,democrat_2020,7,12
have no,-1.0994882523747653,democrat_2024,democrat_2020,0,7
create jobs,-1.0994882523747653,democrat_2024,democrat_2020,0,7
informed,-1.0994882523747653,democrat_2024,democrat_2020,0,7
suffer,-1.0994882523747653,democrat_2024,democrat_2020,0,7
disabilities we,-1.0994882523747653,democrat_2024,democrat_2020,0,7
support policies,-1.0994882523747653,democrat_2024,democrat_2020,0,7
approaches to,-1.0994882523747653,democrat_2024,democrat_2020,0,7
purpose,-1.0994882523747653,democrat_2024,democrat_2020,0,7
paid sick,-1.0994882523747653,democrat_2024,democrat_2020,0,7
will fully,-1.0994882523747653,democrat_2024,democrat_2020,0,7
disability status,-1.0994882523747653,democrat_2024,democrat_2020,0,7
minorities,-1.0994882523747653,democrat_2024,democrat_2020,0,7
and encourage,-1.0994882523747653,democrat_2024,democrat_2020,0,7
services including,-1.0994882523747653,democrat_2024,democrat_2020,0,7
one that,-1.0994882523747653,democrat_2024,democrat_2020,0,7
adequately,-1.0994882523747653,democrat_2024,democrat_2020,0,7
frontline,-1.0994882523747653,democrat_2024,democrat_2020,0,7
access the,-1.0994882523747653,democrat_2024,democrat_2020,0,7
community health,-1.0994882523747653,democrat_2024,democrat_2020,0,7
will significantly,-1.0994882523747653,democrat_2024,democrat_2020,0,7
sick,-1.0994882523747653,democrat_2024,democrat_2020,0,7
racial and,-1.0994882523747653,democrat_2024,democrat_2020,0,7
universal health,-1.0994882523747653,democrat_2024,democrat_2020,0,7
without,-1.0992681275244358,democrat_2024,democrat_2020,20,28
state,-1.0957049744094363,democrat_2024,democrat_2020,39,50
people and,-1.0859862121354686,democrat_2024,democrat_2020,11,17
with the,-1.081387321449182,democrat_2024,democrat_2020,33,43
development,-1.081387321449182,democrat_2024,democrat_2020,33,43
immigration,-1.0730341449511867,democrat_2024,democrat_2020,27,36
adoption,-1.0712883453243507,democrat_2024,democrat_2020,0,5
spread,-1.0712883453243507,democrat_2024,democrat_2020,2,5
the school,-1.0712883453243507,democrat_2024,democrat_2020,0,5
study,-1.0712883453243507,democrat_2024,democrat_2020,2,5
and well,-1.0712883453243507,democrat_2024,democrat_2020,0,5
including those,-1.0712883453243507,democrat_2024,democrat_2020,0,5
reform the,-1.0712883453243507,democrat_2024,democrat_2020,0,5
critical to,-1.0712883453243507,democrat_2024,democrat_2020,2,5
and treatment,-1.0712883453243507,democrat_2024,democrat_2020,0,5
all federal,-1.0712883453243507,democrat_2024,democrat_2020,0,5
isis,-1.0712883453243507,democrat_2024,democrat_2020,0,5
moral,-1.0712883453243507,democrat_2024,democrat_2020,2,5
reforms to,-1.0712883453243507,democrat_2024,democrat_2020,0,5
rights act,-1.0712883453243507,democrat_2024,democrat_2020,0,5
about the,-1.0712883453243507,democrat_2024,democrat_2020,0,5
public school,-1.0712883453243507,democrat_2024,democrat_2020,0,5
partnership with,-1.0712883453243507,democrat_2024,democrat_2020,0,5
afghanistan,-1.0712883453243507,democrat_2024,democrat_2020,0,5
to incentivize,-1.0712883453243507,democrat_2024,democrat_2020,0,5
are more,-1.0712883453243507,democrat_2024,democrat_2020,0,5
posed,-1.0712883453243507,democrat_2024,democrat_2020,0,5
returning citizens,-1.0712883453243507,democrat_2024,democrat_2020,0,5
treatment of,-1.0712883453243507,democrat_2024,democrat_2020,0,5
time and,-1.0712883453243507,democrat_2024,democrat_2020,0,5
service and,-1.0712883453243507,democrat_2024,democrat_2020,0,5
jobs that,-1.0712883453243507,democrat_2024,democrat_2020,0,5
essential workers,-1.0712883453243507,democrat_2024,democrat_2020,0,5
literacy,-1.0712883453243507,democrat_2024,democrat_2020,0,5
broader,-1.0712883453243507,democrat_2024,democrat_2020,0,5
enforcing,-1.0712883453243507,democrat_2024,democrat_2020,2,5
receiving,-1.0712883453243507,democrat_2024,democrat_2020,0,5
those in,-1.0712883453243507,democrat_2024,democrat_2020,0,5
district,-1.0712883453243507,democrat_2024,democrat_2020,0,5
forced to,-1.0712883453243507,democrat_2024,democrat_2020,0,5
to reproductive,-1.0712883453243507,democrat_2024,democrat_2020,0,5
greenhouse,-1.0712883453243507,democrat_2024,democrat_2020,0,5
in place,-1.0712883453243507,democrat_2024,democrat_2020,0,5
unfairly,-1.0712883453243507,democrat_2024,democrat_2020,0,5
compared to,-1.0712883453243507,democrat_2024,democrat_2020,0,5
and political,-1.0712883453243507,democrat_2024,democrat_2020,0,5
convention,-1.0712883453243507,democrat_2024,democrat_2020,0,5
disclosure,-1.0712883453243507,democrat_2024,democrat_2020,0,5
five years,-1.0712883453243507,democrat_2024,democrat_2020,0,5
retirees,-1.0712883453243507,democrat_2024,democrat_2020,0,5
effects,-1.0712883453243507,democrat_2024,democrat_2020,0,5
effects of,-1.0712883453243507,democrat_2024,democrat_2020,0,5
scale,-1.0712883453243507,democrat_2024,democrat_2020,0,5
compared,-1.0712883453243507,democrat_2024,democrat_2020,0,5
their health,-1.0712883453243507,democrat_2024,democrat_2020,0,5
join union,-1.0712883453243507,democrat_2024,democrat_2020,0,5
the interests,-1.0712883453243507,democrat_2024,democrat_2020,0,5
failing to,-1.0712883453243507,democrat_2024,democrat_2020,0,5
mutual,-1.0712883453243507,democrat_2024,democrat_2020,0,5
system to,-1.0712883453243507,democrat_2024,democrat_2020,0,5
insecurity,-1.0712883453243507,democrat_2024,democrat_2020,0,5
have not,-1.0712883453243507,democrat_2024,democrat_2020,0,5
skills,-1.0712883453243507,democrat_2024,democrat_2020,0,5
wildlife,-1.0712883453243507,democrat_2024,democrat_2020,0,5
income communities,-1.0712883453243507,democrat_2024,democrat_2020,0,5
will reaffirm,-1.0647803752938185,democrat_2024,democrat_2020,0,6
take immediate,-1.0647803752938185,democrat_2024,democrat_2020,0,6
parents and,-1.0647803752938185,democrat_2024,democrat_2020,0,6
pursuing,-1.0647803752938185,democrat_2024,democrat_2020,0,6
strategies,-1.0647803752938185,democrat_2024,democrat_2020,0,6
supporting the,-1.0647803752938185,democrat_2024,democrat_2020,0,6
recognizing,-1.0647803752938185,democrat_2024,democrat_2020,0,6
indians,-1.0647803752938185,democrat_2024,democrat_2020,0,6
will empower,-1.0647803752938185,democrat_2024,democrat_2020,0,6
chippewa,-1.0647803752938185,democrat_2024,democrat_2020,0,6
indigenous peoples,-1.0647803752938185,democrat_2024,democrat_2020,0,6
can help,-1.0647803752938185,democrat_2024,democrat_2020,0,6
upgrade,-1.0647803752938185,democrat_2024,democrat_2020,0,6
hawaiians,-1.0647803752938185,democrat_2024,democrat_2020,0,6
and sustainable,-1.0647803752938185,democrat_2024,democrat_2020,0,6
schools are,-1.0647803752938185,democrat_2024,democrat_2020,0,6
forever wars,-1.0647803752938185,democrat_2024,democrat_2020,0,6
present,-1.0647803752938185,democrat_2024,democrat_2020,0,6
census,-1.0647803752938185,democrat_2024,democrat_2020,0,6
unacceptable,-1.0647803752938185,democrat_2024,democrat_2020,0,6
needs and,-1.0647803752938185,democrat_2024,democrat_2020,0,6
ensure all,-1.0647803752938185,democrat_2024,democrat_2020,0,6
and prosperity,-1.0647803752938185,democrat_2024,democrat_2020,0,6
for profit,-1.0647803752938185,democrat_2024,democrat_2020,0,6
health disparities,-1.0647803752938185,democrat_2024,democrat_2020,0,6
for unpaid,-1.0647803752938185,democrat_2024,democrat_2020,0,6
counterterrorism,-1.0647803752938185,democrat_2024,democrat_2020,0,6
metropolitan,-1.0647803752938185,democrat_2024,democrat_2020,0,6
character,-1.0647803752938185,democrat_2024,democrat_2020,0,6
and union,-1.0647803752938185,democrat_2024,democrat_2020,0,6
of native,-1.0647803752938185,democrat_2024,democrat_2020,0,6
federal support,-1.0647803752938185,democrat_2024,democrat_2020,0,6
to credit,-1.0647803752938185,democrat_2024,democrat_2020,0,6
native hawaiians,-1.0647803752938185,democrat_2024,democrat_2020,0,6
to enact,-1.0647803752938185,democrat_2024,democrat_2020,0,6
call,-1.0647803752938185,democrat_2024,democrat_2020,0,6
and left,-1.0647803752938185,democrat_2024,democrat_2020,0,6
economy,-1.0563834946494999,democrat_2024,democrat_2020,50,62
and their,-1.0477396914354262,democrat_2024,democrat_2020,12,18
require,-1.0460085639218277,democrat_2024,democrat_2020,8,13
self,-1.0460085639218277,democrat_2024,democrat_2020,8,13
vital,-1.0460085639218277,democrat_2024,democrat_2020,8,13
that is,-1.0460085639218277,democrat_2024,democrat_2020,8,13
affordable,-1.0254604836177947,democrat_2024,democrat_2020,53,65
unemployment,-1.0244573169810138,democrat_2024,democrat_2020,5,9
during the,-1.0244573169810138,democrat_2024,democrat_2020,5,9
democracy and,-1.0244573169810138,democrat_2024,democrat_2020,5,9
prison,-1.0244573169810138,democrat_2024,democrat_2020,5,9
undermine,-1.0244573169810138,democrat_2024,democrat_2020,5,9
we need,-1.0244573169810138,democrat_2024,democrat_2020,5,9
benefits and,-1.0244573169810138,democrat_2024,democrat_2020,5,9
for public,-1.023712759737694,democrat_2024,democrat_2020,0,5
china and,-1.023712759737694,democrat_2024,democrat_2020,0,5
islander communities,-1.023712759737694,democrat_2024,democrat_2020,0,5
disability rights,-1.023712759737694,democrat_2024,democrat_2020,0,5
root out,-1.023712759737694,democrat_2024,democrat_2020,0,5
federal student,-1.023712759737694,democrat_2024,democrat_2020,0,5
accountability and,-1.023712759737694,democrat_2024,democrat_2020,0,5
use the,-1.023712759737694,democrat_2024,democrat_2020,0,5
federal and,-1.023712759737694,democrat_2024,democrat_2020,0,5
substantially,-1.023712759737694,democrat_2024,democrat_2020,0,5
and supports,-1.023712759737694,democrat_2024,democrat_2020,0,5
access and,-1.023712759737694,democrat_2024,democrat_2020,0,5
on federal,-1.023712759737694,democrat_2024,democrat_2020,0,5
is unacceptable,-1.023712759737694,democrat_2024,democrat_2020,0,5
financial system,-1.023712759737694,democrat_2024,democrat_2020,0,5
will reinvigorate,-1.023712759737694,democrat_2024,democrat_2020,0,5
orientation gender,-1.023712759737694,democrat_2024,democrat_2020,0,5
enrollment,-1.023712759737694,democrat_2024,democrat_2020,0,5
international institutions,-1.023712759737694,democrat_2024,democrat_2020,0,5
individuals with,-1.023712759737694,democrat_2024,democrat_2020,0,5
waste and,-1.023712759737694,democrat_2024,democrat_2020,0,5
economic contract,-1.023712759737694,democrat_2024,democrat_2020,0,5
inequities in,-1.023712759737694,democrat_2024,democrat_2020,0,5
infection,-1.023712759737694,democrat_2024,democrat_2020,0,5
recognizing the,-1.023712759737694,democrat_2024,democrat_2020,0,5
education is,-1.023712759737694,democrat_2024,democrat_2020,0,5
trauma,-1.023712759737694,democrat_2024,democrat_2020,0,5
outcomes for,-1.023712759737694,democrat_2024,democrat_2020,0,5
infrastructure democrats,-1.023712759737694,democrat_2024,democrat_2020,0,5
reinvent,-1.023712759737694,democrat_2024,democrat_2020,0,5
rejoin,-1.023712759737694,democrat_2024,democrat_2020,0,5
emergencies,-1.023712759737694,democrat_2024,democrat_2020,0,5
emission,-1.023712759737694,democrat_2024,democrat_2020,0,5
enacting,-1.023712759737694,democrat_2024,democrat_2020,0,5
additionally,-1.023712759737694,democrat_2024,democrat_2020,0,5
religious minorities,-1.023712759737694,democrat_2024,democrat_2020,0,5
increase federal,-1.023712759737694,democrat_2024,democrat_2020,0,5
institutional,-1.023712759737694,democrat_2024,democrat_2020,0,5
energy economy,-1.023712759737694,democrat_2024,democrat_2020,0,5
intellectual,-1.023712759737694,democrat_2024,democrat_2020,0,5
keeping their,-1.023712759737694,democrat_2024,democrat_2020,0,5
english language,-1.023712759737694,democrat_2024,democrat_2020,0,5
forces and,-1.023712759737694,democrat_2024,democrat_2020,0,5
unacceptable that,-1.023712759737694,democrat_2024,democrat_2020,0,5
interference,-1.023712759737694,democrat_2024,democrat_2020,0,5
aggressively enforce,-1.023712759737694,democrat_2024,democrat_2020,0,5
will reject,-1.023712759737694,democrat_2024,democrat_2020,0,5
action against,-1.023712759737694,democrat_2024,democrat_2020,0,5
equitable and,-1.023712759737694,democrat_2024,democrat_2020,0,5
suffer from,-1.023712759737694,democrat_2024,democrat_2020,0,5
