term,log_odds,corpus 1,corpus 2,count 1,count 2
of faith,-0.5744261156251496,republican_2024,republican_2016,0,4
of free,-0.5744261156251496,republican_2024,republican_2016,0,4
of health,-0.5744261156251496,republican_2024,republican_2016,0,4
of healthcare,-0.5744261156251496,republican_2024,republican_2016,0,4
free society,-0.5744261156251496,republican_2024,republican_2016,0,4
of human,-0.5744261156251496,republican_2024,republican_2016,0,4
of independence,-0.5744261156251496,republican_2024,republican_2016,0,4
of international,-0.5744261156251496,republican_2024,republican_2016,0,4
of military,-0.5744261156251496,republican_2024,republican_2016,0,4
of nature,-0.5744261156251496,republican_2024,republican_2016,0,4
foundation of,-0.5744261156251496,republican_2024,republican_2016,0,4
of republican,-0.5744261156251496,republican_2024,republican_2016,0,4
of that,-0.5744261156251496,republican_2024,republican_2016,0,4
for abortion,-0.5744261156251496,republican_2024,republican_2016,0,4
for an,-0.5744261156251496,republican_2024,republican_2016,0,4
opportunities for,-0.5744261156251496,republican_2024,republican_2016,0,4
opioid,-0.5744261156251496,republican_2024,republican_2016,0,4
for public,-0.5744261156251496,republican_2024,republican_2016,0,4
operate,-0.5744261156251496,republican_2024,republican_2016,0,4
organization,-0.5744261156251496,republican_2024,republican_2016,0,4
one of,-0.5744261156251496,republican_2024,republican_2016,0,4
officials who,-0.5744261156251496,republican_2024,republican_2016,0,4
officials to,-0.5744261156251496,republican_2024,republican_2016,0,4
investment and,-0.5744261156251496,republican_2024,republican_2016,0,4
official,-0.5744261156251496,republican_2024,republican_2016,0,4
off,-0.5744261156251496,republican_2024,republican_2016,0,4
of them,-0.5744261156251496,republican_2024,republican_2016,0,4
for us,-0.5744261156251496,republican_2024,republican_2016,0,4
of it,-0.5744261156251496,republican_2024,republican_2016,0,4
abiding,-0.5744261156251496,republican_2024,republican_2016,0,4
insist,-0.5744261156251496,republican_2024,republican_2016,0,4
treatment of,-0.5744261156251496,republican_2024,republican_2016,0,4
the district,-0.5744261156251496,republican_2024,republican_2016,0,4
americas,-0.5744261156251496,republican_2024,republican_2016,0,4
true,-0.5744261156251496,republican_2024,republican_2016,0,4
could,-0.5744261156251496,republican_2024,republican_2016,0,4
council,-0.5744261156251496,republican_2024,republican_2016,0,4
counseling,-0.5744261156251496,republican_2024,republican_2016,0,4
try,-0.5744261156251496,republican_2024,republican_2016,0,4
the economic,-0.5744261156251496,republican_2024,republican_2016,0,4
counter,-0.5744261156251496,republican_2024,republican_2016,0,4
ukraine,-0.5744261156251496,republican_2024,republican_2016,0,4
ultimate,-0.5744261156251496,republican_2024,republican_2016,0,4
uncertainty,-0.5744261156251496,republican_2024,republican_2016,0,4
unconstitutional,-0.5744261156251496,republican_2024,republican_2016,0,4
should have,-0.5744261156251496,republican_2024,republican_2016,0,4
approval of,-0.5744261156251496,republican_2024,republican_2016,0,4
correct,-0.5744261156251496,republican_2024,republican_2016,0,4
social and,-0.5744261156251496,republican_2024,republican_2016,0,4
cannot allow,-0.5744261156251496,republican_2024,republican_2016,0,4
convention on,-0.5744261156251496,republican_2024,republican_2016,0,4
an end,-0.5744261156251496,republican_2024,republican_2016,0,4
the common,-0.5744261156251496,republican_2024,republican_2016,0,4
apply,-0.5744261156251496,republican_2024,republican_2016,0,4
appointees,-0.5744261156251496,republican_2024,republican_2016,0,4
transition to,-0.5744261156251496,republican_2024,republican_2016,0,4
care for,-0.5744261156251496,republican_2024,republican_2016,0,4
should encourage,-0.5744261156251496,republican_2024,republican_2016,0,4
sought,-0.5744261156251496,republican_2024,republican_2016,0,4
appointment of,-0.5744261156251496,republican_2024,republican_2016,0,4
treaties,-0.5744261156251496,republican_2024,republican_2016,0,4
solution,-0.5744261156251496,republican_2024,republican_2016,0,4
solidarity with,-0.5744261156251496,republican_2024,republican_2016,0,4
solidarity,-0.5744261156251496,republican_2024,republican_2016,0,4
capitalism,-0.5744261156251496,republican_2024,republican_2016,0,4
amounts,-0.5744261156251496,republican_2024,republican_2016,0,4
appointment,-0.5744261156251496,republican_2024,republican_2016,0,4
thus,-0.5744261156251496,republican_2024,republican_2016,0,4
by president,-0.5744261156251496,republican_2024,republican_2016,0,4
by its,-0.5744261156251496,republican_2024,republican_2016,0,4
security in,-0.5744261156251496,republican_2024,republican_2016,0,4
the executive,-0.5744261156251496,republican_2024,republican_2016,0,4
this means,-0.5744261156251496,republican_2024,republican_2016,0,4
amendment rights,-0.5744261156251496,republican_2024,republican_2016,0,4
secretary,-0.5744261156251496,republican_2024,republican_2016,0,4
scientific,-0.5744261156251496,republican_2024,republican_2016,0,4
the false,-0.5744261156251496,republican_2024,republican_2016,0,4
schooling,-0.5744261156251496,republican_2024,republican_2016,0,4
article,-0.5744261156251496,republican_2024,republican_2016,0,4
bureaucracy,-0.5744261156251496,republican_2024,republican_2016,0,4
burden on,-0.5744261156251496,republican_2024,republican_2016,0,4
safety of,-0.5744261156251496,republican_2024,republican_2016,0,4
used to,-0.5744261156251496,republican_2024,republican_2016,0,4
values and,-0.5744261156251496,republican_2024,republican_2016,0,4
the fight,-0.5744261156251496,republican_2024,republican_2016,0,4
security issue,-0.5744261156251496,republican_2024,republican_2016,0,4
seeking,-0.5744261156251496,republican_2024,republican_2016,0,4
businesses and,-0.5744261156251496,republican_2024,republican_2016,0,4
urge congress,-0.5744261156251496,republican_2024,republican_2016,0,4
by government,-0.5744261156251496,republican_2024,republican_2016,0,4
are in,-0.5744261156251496,republican_2024,republican_2016,0,4
providers of,-0.5744261156251496,republican_2024,republican_2016,0,4
creates,-0.5744261156251496,republican_2024,republican_2016,0,4
the environmental,-0.5744261156251496,republican_2024,republican_2016,0,4
union of,-0.5744261156251496,republican_2024,republican_2016,0,4
unions,-0.5744261156251496,republican_2024,republican_2016,0,4
by law,-0.5744261156251496,republican_2024,republican_2016,0,4
unique,-0.5744261156251496,republican_2024,republican_2016,0,4
unprecedented,-0.5744261156251496,republican_2024,republican_2016,0,4
unreasonable,-0.5744261156251496,republican_2024,republican_2016,0,4
but it,-0.5744261156251496,republican_2024,republican_2016,0,4
the esa,-0.5744261156251496,republican_2024,republican_2016,0,4
serve the,-0.5744261156251496,republican_2024,republican_2016,0,4
urban,-0.5744261156251496,republican_2024,republican_2016,0,4
sentencing,-0.5744261156251496,republican_2024,republican_2016,0,4
though,-0.5744261156251496,republican_2024,republican_2016,0,4
convention,-0.5744261156251496,republican_2024,republican_2016,0,4
thwart,-0.5744261156251496,republican_2024,republican_2016,0,4
controls,-0.5744261156251496,republican_2024,republican_2016,0,4
to education,-0.5744261156251496,republican_2024,republican_2016,0,4
commission to,-0.5744261156251496,republican_2024,republican_2016,0,4
to operate,-0.5744261156251496,republican_2024,republican_2016,0,4
and military,-0.5744261156251496,republican_2024,republican_2016,0,4
superiority,-0.5744261156251496,republican_2024,republican_2016,0,4
committee,-0.5744261156251496,republican_2024,republican_2016,0,4
suicide,-0.5744261156251496,republican_2024,republican_2016,0,4
commonwealths,-0.5744261156251496,republican_2024,republican_2016,0,4
to practice,-0.5744261156251496,republican_2024,republican_2016,0,4
communities we,-0.5744261156251496,republican_2024,republican_2016,0,4
to congress,-0.5744261156251496,republican_2024,republican_2016,0,4
to prevent,-0.5744261156251496,republican_2024,republican_2016,0,4
and legal,-0.5744261156251496,republican_2024,republican_2016,0,4
and job,-0.5744261156251496,republican_2024,republican_2016,0,4
to pursue,-0.5744261156251496,republican_2024,republican_2016,0,4
and respect,-0.5744261156251496,republican_2024,republican_2016,0,4
and on,-0.5744261156251496,republican_2024,republican_2016,0,4
to manage,-0.5744261156251496,republican_2024,republican_2016,0,4
and open,-0.5744261156251496,republican_2024,republican_2016,0,4
term limits,-0.5744261156251496,republican_2024,republican_2016,0,4
than percent,-0.5744261156251496,republican_2024,republican_2016,0,4
and private,-0.5744261156251496,republican_2024,republican_2016,0,4
churches,-0.5744261156251496,republican_2024,republican_2016,0,4
and political,-0.5744261156251496,republican_2024,republican_2016,0,4
technical,-0.5744261156251496,republican_2024,republican_2016,0,4
to enter,-0.5744261156251496,republican_2024,republican_2016,0,4
and is,-0.5744261156251496,republican_2024,republican_2016,0,4
that end,-0.5744261156251496,republican_2024,republican_2016,0,4
that every,-0.5744261156251496,republican_2024,republican_2016,0,4
to limit,-0.5744261156251496,republican_2024,republican_2016,0,4
collapse,-0.5744261156251496,republican_2024,republican_2016,0,4
to maintain,-0.5744261156251496,republican_2024,republican_2016,0,4
system and,-0.5744261156251496,republican_2024,republican_2016,0,4
sustained,-0.5744261156251496,republican_2024,republican_2016,0,4
to engage,-0.5744261156251496,republican_2024,republican_2016,0,4
teaching,-0.5744261156251496,republican_2024,republican_2016,0,4
and innovation,-0.5744261156251496,republican_2024,republican_2016,0,4
subject,-0.5744261156251496,republican_2024,republican_2016,0,4
congress has,-0.5744261156251496,republican_2024,republican_2016,0,4
and commonwealths,-0.5744261156251496,republican_2024,republican_2016,0,4
centers,-0.5744261156251496,republican_2024,republican_2016,0,4
top,-0.5744261156251496,republican_2024,republican_2016,0,4
the authority,-0.5744261156251496,republican_2024,republican_2016,0,4
toward the,-0.5744261156251496,republican_2024,republican_2016,0,4
the bill,-0.5744261156251496,republican_2024,republican_2016,0,4
cell research,-0.5744261156251496,republican_2024,republican_2016,0,4
start up,-0.5744261156251496,republican_2024,republican_2016,0,4
continues to,-0.5744261156251496,republican_2024,republican_2016,0,4
and urge,-0.5744261156251496,republican_2024,republican_2016,0,4
to assist,-0.5744261156251496,republican_2024,republican_2016,0,4
contribute to,-0.5744261156251496,republican_2024,republican_2016,0,4
time the,-0.5744261156251496,republican_2024,republican_2016,0,4
special interest,-0.5744261156251496,republican_2024,republican_2016,0,4
speak,-0.5744261156251496,republican_2024,republican_2016,0,4
south,-0.5744261156251496,republican_2024,republican_2016,0,4
speed,-0.5744261156251496,republican_2024,republican_2016,0,4
things,-0.5744261156251496,republican_2024,republican_2016,0,4
state governments,-0.5744261156251496,republican_2024,republican_2016,0,4
and those,-0.5744261156251496,republican_2024,republican_2016,0,4
congress have,-0.5744261156251496,republican_2024,republican_2016,0,4
struggling,-0.5744261156251496,republican_2024,republican_2016,0,4
to compete,-0.5744261156251496,republican_2024,republican_2016,0,4
strongly,-0.5744261156251496,republican_2024,republican_2016,0,4
that their,-0.5744261156251496,republican_2024,republican_2016,0,4
change in,-0.5744261156251496,republican_2024,republican_2016,0,4
to serve,-0.5744261156251496,republican_2024,republican_2016,0,4
state legislatures,-0.5744261156251496,republican_2024,republican_2016,0,4
the americas,-0.5744261156251496,republican_2024,republican_2016,0,4
constitution gives,-0.5744261156251496,republican_2024,republican_2016,0,4
to take,-0.5744261156251496,republican_2024,republican_2016,0,4
constitution the,-0.5744261156251496,republican_2024,republican_2016,0,4
statehood,-0.5744261156251496,republican_2024,republican_2016,0,4
to undermine,-0.5744261156251496,republican_2024,republican_2016,0,4
and criminal,-0.5744261156251496,republican_2024,republican_2016,0,4
and they,-0.5744261156251496,republican_2024,republican_2016,0,4
the appointment,-0.5744261156251496,republican_2024,republican_2016,0,4
along,-0.5744261156251496,republican_2024,republican_2016,0,4
terrorist,-0.5744261156251496,republican_2024,republican_2016,0,4
role in,-0.5744261156251496,republican_2024,republican_2016,0,4
regulators,-0.5744261156251496,republican_2024,republican_2016,0,4
been the,-0.5744261156251496,republican_2024,republican_2016,0,4
before they,-0.5744261156251496,republican_2024,republican_2016,0,4
rejects,-0.5744261156251496,republican_2024,republican_2016,0,4
the opportunity,-0.5744261156251496,republican_2024,republican_2016,0,4
rural,-0.5744261156251496,republican_2024,republican_2016,0,4
putting,-0.5744261156251496,republican_2024,republican_2016,0,4
demands,-0.5744261156251496,republican_2024,republican_2016,0,4
the new,-0.5744261156251496,republican_2024,republican_2016,0,4
demand for,-0.5744261156251496,republican_2024,republican_2016,0,4
delivery,-0.5744261156251496,republican_2024,republican_2016,0,4
public use,-0.5744261156251496,republican_2024,republican_2016,0,4
religious institutions,-0.5744261156251496,republican_2024,republican_2016,0,4
addressing,-0.5744261156251496,republican_2024,republican_2016,0,4
at risk,-0.5744261156251496,republican_2024,republican_2016,0,4
delay,-0.5744261156251496,republican_2024,republican_2016,0,4
which can,-0.5744261156251496,republican_2024,republican_2016,0,4
renewable,-0.5744261156251496,republican_2024,republican_2016,0,4
the many,-0.5744261156251496,republican_2024,republican_2016,0,4
advancement,-0.5744261156251496,republican_2024,republican_2016,0,4
the mainstream,-0.5744261156251496,republican_2024,republican_2016,0,4
assisted,-0.5744261156251496,republican_2024,republican_2016,0,4
bills,-0.5744261156251496,republican_2024,republican_2016,0,4
welfare reform,-0.5744261156251496,republican_2024,republican_2016,0,4
republican legislation,-0.5744261156251496,republican_2024,republican_2016,0,4
republicans are,-0.5744261156251496,republican_2024,republican_2016,0,4
weapons,-0.5744261156251496,republican_2024,republican_2016,0,4
requirement,-0.5744261156251496,republican_2024,republican_2016,0,4
be based,-0.5744261156251496,republican_2024,republican_2016,0,4
weapon,-0.5744261156251496,republican_2024,republican_2016,0,4
regulation that,-0.5744261156251496,republican_2024,republican_2016,0,4
authority and,-0.5744261156251496,republican_2024,republican_2016,0,4
document,-0.5744261156251496,republican_2024,republican_2016,0,4
the principle,-0.5744261156251496,republican_2024,republican_2016,0,4
acting,-0.5744261156251496,republican_2024,republican_2016,0,4
authorization act,-0.5744261156251496,republican_2024,republican_2016,0,4
district,-0.5744261156251496,republican_2024,republican_2016,0,4
actually,-0.5744261156251496,republican_2024,republican_2016,0,4
the path,-0.5744261156251496,republican_2024,republican_2016,0,4
recession,-0.5744261156251496,republican_2024,republican_2016,0,4
directly,-0.5744261156251496,republican_2024,republican_2016,0,4
recognize that,-0.5744261156251496,republican_2024,republican_2016,0,4
diplomacy,-0.5744261156251496,republican_2024,republican_2016,0,4
the proper,-0.5744261156251496,republican_2024,republican_2016,0,4
recognized,-0.5744261156251496,republican_2024,republican_2016,0,4
authorities,-0.5744261156251496,republican_2024,republican_2016,0,4
difficult,-0.5744261156251496,republican_2024,republican_2016,0,4
with an,-0.5744261156251496,republican_2024,republican_2016,0,4
development and,-0.5744261156251496,republican_2024,republican_2016,0,4
develop their,-0.5744261156251496,republican_2024,republican_2016,0,4
be done,-0.5744261156251496,republican_2024,republican_2016,0,4
regarding the,-0.5744261156251496,republican_2024,republican_2016,0,4
destroying,-0.5744261156251496,republican_2024,republican_2016,0,4
desire,-0.5744261156251496,republican_2024,republican_2016,0,4
designed to,-0.5744261156251496,republican_2024,republican_2016,0,4
because the,-0.5744261156251496,republican_2024,republican_2016,0,4
regulate,-0.5744261156251496,republican_2024,republican_2016,0,4
regulation and,-0.5744261156251496,republican_2024,republican_2016,0,4
regulation of,-0.5744261156251496,republican_2024,republican_2016,0,4
dependence,-0.5744261156251496,republican_2024,republican_2016,0,4
reform of,-0.5744261156251496,republican_2024,republican_2016,0,4
accept the,-0.5744261156251496,republican_2024,republican_2016,0,4
repealing,-0.5744261156251496,republican_2024,republican_2016,0,4
be prepared,-0.5744261156251496,republican_2024,republican_2016,0,4
rights the,-0.5744261156251496,republican_2024,republican_2016,0,4
the taiwan,-0.5744261156251496,republican_2024,republican_2016,0,4
deaths,-0.5744261156251496,republican_2024,republican_2016,0,4
restructuring of,-0.5744261156251496,republican_2024,republican_2016,0,4
the hands,-0.5744261156251496,republican_2024,republican_2016,0,4
broadband,-0.5744261156251496,republican_2024,republican_2016,0,4
the front,-0.5744261156251496,republican_2024,republican_2016,0,4
resulted,-0.5744261156251496,republican_2024,republican_2016,0,4
virtually,-0.5744261156251496,republican_2024,republican_2016,0,4
ways to,-0.5744261156251496,republican_2024,republican_2016,0,4
they do,-0.5744261156251496,republican_2024,republican_2016,0,4
provision,-0.5744261156251496,republican_2024,republican_2016,0,4
way to,-0.5744261156251496,republican_2024,republican_2016,0,4
resurgent,-0.5744261156251496,republican_2024,republican_2016,0,4
weaken,-0.5744261156251496,republican_2024,republican_2016,0,4
the general,-0.5744261156251496,republican_2024,republican_2016,0,4
eastern europe,-0.5744261156251496,republican_2024,republican_2016,0,4
waste,-0.5744261156251496,republican_2024,republican_2016,0,4
warfare,-0.5744261156251496,republican_2024,republican_2016,0,4
war on,-0.5744261156251496,republican_2024,republican_2016,0,4
revenue,-0.5744261156251496,republican_2024,republican_2016,0,4
the guard,-0.5744261156251496,republican_2024,republican_2016,0,4
eastern,-0.5744261156251496,republican_2024,republican_2016,0,4
balanced,-0.5744261156251496,republican_2024,republican_2016,0,4
the great,-0.5744261156251496,republican_2024,republican_2016,0,4
restructuring,-0.5744261156251496,republican_2024,republican_2016,0,4
dangerous world,-0.5744261156251496,republican_2024,republican_2016,0,4
we assert,-0.5744261156251496,republican_2024,republican_2016,0,4
abortion and,-0.5744261156251496,republican_2024,republican_2016,0,4
african,-0.5744261156251496,republican_2024,republican_2016,0,4
we therefore,-0.5744261156251496,republican_2024,republican_2016,0,4
each,-0.5744261156251496,republican_2024,republican_2016,0,4
alone,-0.5744261156251496,republican_2024,republican_2016,0,4
the land,-0.5744261156251496,republican_2024,republican_2016,0,4
against it,-0.5744261156251496,republican_2024,republican_2016,0,4
we strongly,-0.5744261156251496,republican_2024,republican_2016,0,4
balance,-0.5744261156251496,republican_2024,republican_2016,0,4
we remain,-0.5744261156251496,republican_2024,republican_2016,0,4
public health,-0.5744261156251496,republican_2024,republican_2016,0,4
agencies to,-0.5744261156251496,republican_2024,republican_2016,0,4
veterans and,-0.5744261156251496,republican_2024,republican_2016,0,4
aggression,-0.5744261156251496,republican_2024,republican_2016,0,4
public officials,-0.5744261156251496,republican_2024,republican_2016,0,4
responders,-0.5744261156251496,republican_2024,republican_2016,0,4
assistance programs,-0.5744261156251496,republican_2024,republican_2016,0,4
the impact,-0.5744261156251496,republican_2024,republican_2016,0,4
written,-0.5744261156251496,republican_2024,republican_2016,0,4
declaration of,-0.5744261156251496,republican_2024,republican_2016,0,4
them we,-0.5744261156251496,republican_2024,republican_2016,0,4
decide,-0.5744261156251496,republican_2024,republican_2016,0,4
the forces,-0.5744261156251496,republican_2024,republican_2016,0,4
the first,-0.5707920361480417,republican_2024,republican_2016,2,19
standards,-0.5707920361480417,republican_2024,republican_2016,2,19
civil,-0.5707920361480417,republican_2024,republican_2016,2,19
access,-0.5502263055019357,republican_2024,republican_2016,4,33
these,-0.5502263055019357,republican_2024,republican_2016,4,33
must,-0.5327450025650474,republican_2024,republican_2016,18,126
new,-0.5326858718610958,republican_2024,republican_2016,8,60
place,-0.5326320394102082,republican_2024,republican_2016,1,11
require,-0.5326320394102082,republican_2024,republican_2016,1,11
repeal,-0.5326320394102082,republican_2024,republican_2016,1,11
condemn,-0.5326320394102082,republican_2024,republican_2016,1,11
and in,-0.5326320394102082,republican_2024,republican_2016,1,11
cyber,-0.5326320394102082,republican_2024,republican_2016,1,11
always,-0.5326320394102082,republican_2024,republican_2016,1,11
the rule,-0.5326320394102082,republican_2024,republican_2016,1,11
put,-0.5326320394102082,republican_2024,republican_2016,1,11
sovereignty,-0.5326320394102082,republican_2024,republican_2016,1,11
believe that,-0.5326320394102082,republican_2024,republican_2016,1,11
options,-0.5326320394102082,republican_2024,republican_2016,1,11
because of,-0.5326320394102082,republican_2024,republican_2016,1,11
and more,-0.5326320394102082,republican_2024,republican_2016,1,11
systems,-0.5326320394102082,republican_2024,republican_2016,1,11
maintaining,-0.5103803012982032,republican_2024,republican_2016,0,3
model of,-0.5103803012982032,republican_2024,republican_2016,0,3
to deny,-0.5103803012982032,republican_2024,republican_2016,0,3
money and,-0.5103803012982032,republican_2024,republican_2016,0,3
more and,-0.5103803012982032,republican_2024,republican_2016,0,3
maintenance,-0.5103803012982032,republican_2024,republican_2016,0,3
to demand,-0.5103803012982032,republican_2024,republican_2016,0,3
made by,-0.5103803012982032,republican_2024,republican_2016,0,3
to every,-0.5103803012982032,republican_2024,republican_2016,0,3
misuse of,-0.5103803012982032,republican_2024,republican_2016,0,3
mae,-0.5103803012982032,republican_2024,republican_2016,0,3
the tribal,-0.5103803012982032,republican_2024,republican_2016,0,3
the war,-0.5103803012982032,republican_2024,republican_2016,0,3
the ultimate,-0.5103803012982032,republican_2024,republican_2016,0,3
the taking,-0.5103803012982032,republican_2024,republican_2016,0,3
million acres,-0.5103803012982032,republican_2024,republican_2016,0,3
to conduct,-0.5103803012982032,republican_2024,republican_2016,0,3
threatens the,-0.5103803012982032,republican_2024,republican_2016,0,3
merits,-0.5103803012982032,republican_2024,republican_2016,0,3
them from,-0.5103803012982032,republican_2024,republican_2016,0,3
marriage and,-0.5103803012982032,republican_2024,republican_2016,0,3
them should,-0.5103803012982032,republican_2024,republican_2016,0,3
marriage as,-0.5103803012982032,republican_2024,republican_2016,0,3
membership,-0.5103803012982032,republican_2024,republican_2016,0,3
those on,-0.5103803012982032,republican_2024,republican_2016,0,3
therefore support,-0.5103803012982032,republican_2024,republican_2016,0,3
thomas jefferson,-0.5103803012982032,republican_2024,republican_2016,0,3
meaning of,-0.5103803012982032,republican_2024,republican_2016,0,3
mac,-0.5103803012982032,republican_2024,republican_2016,0,3
they cannot,-0.5103803012982032,republican_2024,republican_2016,0,3
media,-0.5103803012982032,republican_2024,republican_2016,0,3
medicines,-0.5103803012982032,republican_2024,republican_2016,0,3
medicaid and,-0.5103803012982032,republican_2024,republican_2016,0,3
they must,-0.5103803012982032,republican_2024,republican_2016,0,3
three decades,-0.5103803012982032,republican_2024,republican_2016,0,3
misuse,-0.5103803012982032,republican_2024,republican_2016,0,3
through their,-0.5103803012982032,republican_2024,republican_2016,0,3
their states,-0.5103803012982032,republican_2024,republican_2016,0,3
the western,-0.5103803012982032,republican_2024,republican_2016,0,3
majority of,-0.5103803012982032,republican_2024,republican_2016,0,3
minority,-0.5103803012982032,republican_2024,republican_2016,0,3
the work,-0.5103803012982032,republican_2024,republican_2016,0,3
to block,-0.5103803012982032,republican_2024,republican_2016,0,3
to better,-0.5103803012982032,republican_2024,republican_2016,0,3
to ban,-0.5103803012982032,republican_2024,republican_2016,0,3
to avoid,-0.5103803012982032,republican_2024,republican_2016,0,3
their creator,-0.5103803012982032,republican_2024,republican_2016,0,3
minerals,-0.5103803012982032,republican_2024,republican_2016,0,3
to achieve,-0.5103803012982032,republican_2024,republican_2016,0,3
time when,-0.5103803012982032,republican_2024,republican_2016,0,3
million americans,-0.5103803012982032,republican_2024,republican_2016,0,3
timber,-0.5103803012982032,republican_2024,republican_2016,0,3
ties,-0.5103803012982032,republican_2024,republican_2016,0,3
many states,-0.5103803012982032,republican_2024,republican_2016,0,3
their sacrifice,-0.5103803012982032,republican_2024,republican_2016,0,3
military to,-0.5103803012982032,republican_2024,republican_2016,0,3
thomas,-0.5103803012982032,republican_2024,republican_2016,0,3
learn,-0.5103803012982032,republican_2024,republican_2016,0,3
to free,-0.5103803012982032,republican_2024,republican_2016,0,3
we agree,-0.5103803012982032,republican_2024,republican_2016,0,3
we demand,-0.5103803012982032,republican_2024,republican_2016,0,3
we do,-0.5103803012982032,republican_2024,republican_2016,0,3
we further,-0.5103803012982032,republican_2024,republican_2016,0,3
we know,-0.5103803012982032,republican_2024,republican_2016,0,3
we likewise,-0.5103803012982032,republican_2024,republican_2016,0,3
is it,-0.5103803012982032,republican_2024,republican_2016,0,3
is inherent,-0.5103803012982032,republican_2024,republican_2016,0,3
we thank,-0.5103803012982032,republican_2024,republican_2016,0,3
iraq,-0.5103803012982032,republican_2024,republican_2016,0,3
iranian,-0.5103803012982032,republican_2024,republican_2016,0,3
when the,-0.5103803012982032,republican_2024,republican_2016,0,3
involving,-0.5103803012982032,republican_2024,republican_2016,0,3
wherever,-0.5103803012982032,republican_2024,republican_2016,0,3
investments,-0.5103803012982032,republican_2024,republican_2016,0,3
watersheds,-0.5103803012982032,republican_2024,republican_2016,0,3
which has,-0.5103803012982032,republican_2024,republican_2016,0,3
vulnerable,-0.5103803012982032,republican_2024,republican_2016,0,3
vote in,-0.5103803012982032,republican_2024,republican_2016,0,3
its constitutional,-0.5103803012982032,republican_2024,republican_2016,0,3
its citizens,-0.5103803012982032,republican_2024,republican_2016,0,3
it would,-0.5103803012982032,republican_2024,republican_2016,0,3
verification,-0.5103803012982032,republican_2024,republican_2016,0,3
veteran,-0.5103803012982032,republican_2024,republican_2016,0,3
it harder,-0.5103803012982032,republican_2024,republican_2016,0,3
vets,-0.5103803012982032,republican_2024,republican_2016,0,3
victims of,-0.5103803012982032,republican_2024,republican_2016,0,3
views,-0.5103803012982032,republican_2024,republican_2016,0,3
violation,-0.5103803012982032,republican_2024,republican_2016,0,3
violations,-0.5103803012982032,republican_2024,republican_2016,0,3
vision of,-0.5103803012982032,republican_2024,republican_2016,0,3
voice,-0.5103803012982032,republican_2024,republican_2016,0,3
volunteer,-0.5103803012982032,republican_2024,republican_2016,0,3
islamic terrorism,-0.5103803012982032,republican_2024,republican_2016,0,3
voted to,-0.5103803012982032,republican_2024,republican_2016,0,3
while the,-0.5103803012982032,republican_2024,republican_2016,0,3
investment in,-0.5103803012982032,republican_2024,republican_2016,0,3
who must,-0.5103803012982032,republican_2024,republican_2016,0,3
intent,-0.5103803012982032,republican_2024,republican_2016,0,3
intended to,-0.5103803012982032,republican_2024,republican_2016,0,3
work of,-0.5103803012982032,republican_2024,republican_2016,0,3
work together,-0.5103803012982032,republican_2024,republican_2016,0,3
works,-0.5103803012982032,republican_2024,republican_2016,0,3
world best,-0.5103803012982032,republican_2024,republican_2016,0,3
world of,-0.5103803012982032,republican_2024,republican_2016,0,3
integrity of,-0.5103803012982032,republican_2024,republican_2016,0,3
worldwide,-0.5103803012982032,republican_2024,republican_2016,0,3
insurance and,-0.5103803012982032,republican_2024,republican_2016,0,3
wounded,-0.5103803012982032,republican_2024,republican_2016,0,3
year the,-0.5103803012982032,republican_2024,republican_2016,0,3
years the,-0.5103803012982032,republican_2024,republican_2016,0,3
years we,-0.5103803012982032,republican_2024,republican_2016,0,3
instead of,-0.5103803012982032,republican_2024,republican_2016,0,3
work for,-0.5103803012982032,republican_2024,republican_2016,0,3
work and,-0.5103803012982032,republican_2024,republican_2016,0,3
women in,-0.5103803012982032,republican_2024,republican_2016,0,3
without the,-0.5103803012982032,republican_2024,republican_2016,0,3
why the,-0.5103803012982032,republican_2024,republican_2016,0,3
wildfires,-0.5103803012982032,republican_2024,republican_2016,0,3
will enforce,-0.5103803012982032,republican_2024,republican_2016,0,3
intrusive,-0.5103803012982032,republican_2024,republican_2016,0,3
intolerance,-0.5103803012982032,republican_2024,republican_2016,0,3
will have,-0.5103803012982032,republican_2024,republican_2016,0,3
intervention,-0.5103803012982032,republican_2024,republican_2016,0,3
used in,-0.5103803012982032,republican_2024,republican_2016,0,3
will lead,-0.5103803012982032,republican_2024,republican_2016,0,3
willing,-0.5103803012982032,republican_2024,republican_2016,0,3
interpret,-0.5103803012982032,republican_2024,republican_2016,0,3
with its,-0.5103803012982032,republican_2024,republican_2016,0,3
with mental,-0.5103803012982032,republican_2024,republican_2016,0,3
with republican,-0.5103803012982032,republican_2024,republican_2016,0,3
with them,-0.5103803012982032,republican_2024,republican_2016,0,3
within their,-0.5103803012982032,republican_2024,republican_2016,0,3
will seek,-0.5103803012982032,republican_2024,republican_2016,0,3
its own,-0.5103803012982032,republican_2024,republican_2016,0,3
its people,-0.5103803012982032,republican_2024,republican_2016,0,3
jefferson,-0.5103803012982032,republican_2024,republican_2016,0,3
to satisfy,-0.5103803012982032,republican_2024,republican_2016,0,3
to save,-0.5103803012982032,republican_2024,republican_2016,0,3
liberties of,-0.5103803012982032,republican_2024,republican_2016,0,3
to succeed,-0.5103803012982032,republican_2024,republican_2016,0,3
to try,-0.5103803012982032,republican_2024,republican_2016,0,3
to us,-0.5103803012982032,republican_2024,republican_2016,0,3
today that,-0.5103803012982032,republican_2024,republican_2016,0,3
tool for,-0.5103803012982032,republican_2024,republican_2016,0,3
