term,log_odds,corpus 1,corpus 2,count 1,count 2
cognitive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
co,-0.6283862301048875,democrat_2024,democrat_2020,0,1
proficient,-0.6283862301048875,democrat_2024,democrat_2020,0,1
fit,-0.6283862301048875,democrat_2024,democrat_2020,0,1
evident,-0.6283862301048875,democrat_2024,democrat_2020,0,1
productive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
transactional,-0.6283862301048875,democrat_2024,democrat_2020,0,1
principled,-0.6283862301048875,democrat_2024,democrat_2020,0,1
circular,-0.6283862301048875,democrat_2024,democrat_2020,0,1
principal,-0.6283862301048875,democrat_2024,democrat_2020,0,1
formidable,-0.6283862301048875,democrat_2024,democrat_2020,0,1
fatal,-0.6283862301048875,democrat_2024,democrat_2020,0,1
chilling,-0.6283862301048875,democrat_2024,democrat_2020,0,1
chaotic,-0.6283862301048875,democrat_2024,democrat_2020,0,1
challenging,-0.6283862301048875,democrat_2024,democrat_2020,0,1
traumatic,-0.6283862301048875,democrat_2024,democrat_2020,0,1
fresh,-0.6283862301048875,democrat_2024,democrat_2020,0,1
caring,-0.6283862301048875,democrat_2024,democrat_2020,0,1
fund,-0.6283862301048875,democrat_2024,democrat_2020,0,1
caribbean,-0.6283862301048875,democrat_2024,democrat_2020,0,1
premature,-0.6283862301048875,democrat_2024,democrat_2020,0,1
trump,-0.6283862301048875,democrat_2024,democrat_2020,0,1
precipitous,-0.6283862301048875,democrat_2024,democrat_2020,0,1
captive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
precious,-0.6283862301048875,democrat_2024,democrat_2020,0,1
generic,-0.6283862301048875,democrat_2024,democrat_2020,0,1
transgender,-0.6283862301048875,democrat_2024,democrat_2020,0,1
puerto,-0.6283862301048875,democrat_2024,democrat_2020,0,1
tragic,-0.6283862301048875,democrat_2024,democrat_2020,0,1
reaffirm,-0.6283862301048875,democrat_2024,democrat_2020,0,1
ready,-0.6283862301048875,democrat_2024,democrat_2020,0,1
exploitative,-0.6283862301048875,democrat_2024,democrat_2020,0,1
false,-0.6283862301048875,democrat_2024,democrat_2020,0,1
thorough,-0.6283862301048875,democrat_2024,democrat_2020,0,1
raw,-0.6283862301048875,democrat_2024,democrat_2020,0,1
realistic,-0.6283862301048875,democrat_2024,democrat_2020,0,1
commensurate,-0.6283862301048875,democrat_2024,democrat_2020,0,1
explosive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
expendable,-0.6283862301048875,democrat_2024,democrat_2020,0,1
threatened,-0.6283862301048875,democrat_2024,democrat_2020,0,1
recreational,-0.6283862301048875,democrat_2024,democrat_2020,0,1
queer,-0.6283862301048875,democrat_2024,democrat_2020,0,1
exclusive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
failed,-0.6283862301048875,democrat_2024,democrat_2020,0,1
complete,-0.6283862301048875,democrat_2024,democrat_2020,0,1
punitive,-0.6283862301048875,democrat_2024,democrat_2020,0,1
faceted,-0.6283862301048875,democrat_2024,democrat_2020,0,1
harmful,-0.6197655412067435,democrat_2024,democrat_2020,4,7
physical,-0.5983196682844109,democrat_2024,democrat_2020,2,4
collective,-0.5983196682844109,democrat_2024,democrat_2020,2,4
humanitarian,-0.5796229428716686,democrat_2024,democrat_2020,10,15
easy,-0.5402928057749011,democrat_2024,democrat_2020,14,20
equal,-0.4764704803842479,democrat_2024,democrat_2020,12,17
transatlantic,-0.4635851792731255,democrat_2024,democrat_2020,3,5
smart,-0.4635851792731255,democrat_2024,democrat_2020,3,5
competent,-0.4635851792731255,democrat_2024,democrat_2020,3,5
timely,-0.4635851792731255,democrat_2024,democrat_2020,3,5
comprehensive,-0.4469969328583341,democrat_2024,democrat_2020,6,9
chronic,-0.41734630077328044,democrat_2024,democrat_2020,1,2
complex,-0.41734630077328044,democrat_2024,democrat_2020,1,2
retail,-0.41734630077328044,democrat_2024,democrat_2020,1,2
regular,-0.41734630077328044,democrat_2024,democrat_2020,1,2
coastal,-0.41734630077328044,democrat_2024,democrat_2020,1,2
grave,-0.41734630077328044,democrat_2024,democrat_2020,1,2
profit,-0.41734630077328044,democrat_2024,democrat_2020,1,2
simple,-0.41734630077328044,democrat_2024,democrat_2020,1,2
un,-0.41734630077328044,democrat_2024,democrat_2020,1,2
reasonable,-0.41734630077328044,democrat_2024,democrat_2020,1,2
potential,-0.41734630077328044,democrat_2024,democrat_2020,1,2
super,-0.41734630077328044,democrat_2024,democrat_2020,1,2
legacy,-0.41734630077328044,democrat_2024,democrat_2020,1,2
cross,-0.41734630077328044,democrat_2024,democrat_2020,1,2
unable,-0.41734630077328044,democrat_2024,democrat_2020,1,2
rapid,-0.41734630077328044,democrat_2024,democrat_2020,1,2
countless,-0.41734630077328044,democrat_2024,democrat_2020,1,2
wasteful,-0.41734630077328044,democrat_2024,democrat_2020,1,2
bright,-0.41734630077328044,democrat_2024,democrat_2020,1,2
joint,-0.41734630077328044,democrat_2024,democrat_2020,1,2
mid,-0.41734630077328044,democrat_2024,democrat_2020,1,2
unnecessary,-0.41734630077328044,democrat_2024,democrat_2020,1,2
authoritarian,-0.41734630077328044,democrat_2024,democrat_2020,1,2
nationwide,-0.41734630077328044,democrat_2024,democrat_2020,1,2
poor,-0.41734630077328044,democrat_2024,democrat_2020,1,2
chinese,-0.41734630077328044,democrat_2024,democrat_2020,1,2
very,-0.41734630077328044,democrat_2024,democrat_2020,1,2
illicit,-0.41734630077328044,democrat_2024,democrat_2020,1,2
young,-0.40457973002828235,democrat_2024,democrat_2020,10,14
direct,-0.3632822966207696,democrat_2024,democrat_2020,4,6
regional,-0.35592155645200324,democrat_2024,democrat_2020,11,15
other,-0.35234624099488865,democrat_2024,democrat_2020,72,90
stable,-0.25362436868033617,democrat_2024,democrat_2020,2,3
short,-0.25362436868033617,democrat_2024,democrat_2020,2,3
severe,-0.25362436868033617,democrat_2024,democrat_2020,2,3
overall,-0.25362436868033617,democrat_2024,democrat_2020,2,3
homeless,-0.25362436868033617,democrat_2024,democrat_2020,2,3
exorbitant,-0.25362436868033617,democrat_2024,democrat_2020,2,3
voluntary,-0.25362436868033617,democrat_2024,democrat_2020,2,3
legislative,-0.25362436868033617,democrat_2024,democrat_2020,2,3
coordinated,-0.25362436868033617,democrat_2024,democrat_2020,2,3
mobile,-0.25362436868033617,democrat_2024,democrat_2020,2,3
unilateral,-0.25362436868033617,democrat_2024,democrat_2020,2,3
strategic,-0.22181398736072555,democrat_2024,democrat_2020,10,13
personal,-0.16226934519660896,democrat_2024,democrat_2020,7,9
persistent,-0.1520731920823143,democrat_2024,democrat_2020,3,4
true,-0.1520731920823143,democrat_2024,democrat_2020,3,4
uninsured,-0.1520731920823143,democrat_2024,democrat_2020,3,4
reliable,-0.07848088047834734,democrat_2024,democrat_2020,4,5
open,-0.07848088047834734,democrat_2024,democrat_2020,4,5
republican,-0.06995364404995,democrat_2024,democrat_2020,9,11
safe,-0.05576022561985151,democrat_2024,democrat_2020,30,36
private,-0.05576022561985151,democrat_2024,democrat_2020,30,36
clear,-0.03077827803548126,democrat_2024,democrat_2020,10,12
natural,-0.02041954044610675,democrat_2024,democrat_2020,5,6
good,0.005814983204779073,democrat_2024,democrat_2020,22,26
eligible,0.027847405606809646,democrat_2024,democrat_2020,6,7
innovative,0.027847405606809646,democrat_2024,democrat_2020,6,7
proud,0.027847405606809646,democrat_2024,democrat_2020,6,7
black,0.0457976191824726,democrat_2024,democrat_2020,18,21
sexual,0.09525844544890369,democrat_2024,democrat_2020,20,23
affordable,0.10017084943313853,democrat_2024,democrat_2020,38,44
past,0.1060723706722577,democrat_2024,democrat_2020,8,9
long,0.11837897592449796,democrat_2024,democrat_2020,21,24
custodial,0.12203217195667768,democrat_2024,democrat_2020,1,1
sighted,0.12203217195667768,democrat_2024,democrat_2020,1,1
registered,0.12203217195667768,democrat_2024,democrat_2020,1,1
pernicious,0.12203217195667768,democrat_2024,democrat_2020,1,1
transformational,0.12203217195667768,democrat_2024,democrat_2020,1,1
chemical,0.12203217195667768,democrat_2024,democrat_2020,1,1
ethical,0.12203217195667768,democrat_2024,democrat_2020,1,1
related,0.12203217195667768,democrat_2024,democrat_2020,1,1
iconic,0.12203217195667768,democrat_2024,democrat_2020,1,1
particular,0.12203217195667768,democrat_2024,democrat_2020,1,1
immemorial,0.12203217195667768,democrat_2024,democrat_2020,1,1
improved,0.12203217195667768,democrat_2024,democrat_2020,1,1
inaugural,0.12203217195667768,democrat_2024,democrat_2020,1,1
overburdened,0.12203217195667768,democrat_2024,democrat_2020,1,1
dignified,0.12203217195667768,democrat_2024,democrat_2020,1,1
empty,0.12203217195667768,democrat_2024,democrat_2020,1,1
breakthrough,0.12203217195667768,democrat_2024,democrat_2020,1,1
dire,0.12203217195667768,democrat_2024,democrat_2020,1,1
blue,0.12203217195667768,democrat_2024,democrat_2020,1,1
elderly,0.12203217195667768,democrat_2024,democrat_2020,1,1
double,0.12203217195667768,democrat_2024,democrat_2020,1,1
undermine,0.12203217195667768,democrat_2024,democrat_2020,1,1
underserved,0.12203217195667768,democrat_2024,democrat_2020,1,1
risky,0.12203217195667768,democrat_2024,democrat_2020,1,1
hostile,0.12203217195667768,democrat_2024,democrat_2020,1,1
specialized,0.12203217195667768,democrat_2024,democrat_2020,1,1
horrific,0.12203217195667768,democrat_2024,democrat_2020,1,1
size,0.12203217195667768,democrat_2024,democrat_2020,1,1
stark,0.12203217195667768,democrat_2024,democrat_2020,1,1
prosecutorial,0.12203217195667768,democrat_2024,democrat_2020,1,1
proper,0.12203217195667768,democrat_2024,democrat_2020,1,1
covid,0.12203217195667768,democrat_2024,democrat_2020,1,1
southern,0.12203217195667768,democrat_2024,democrat_2020,1,1
strict,0.12203217195667768,democrat_2024,democrat_2020,1,1
qualitative,0.12203217195667768,democrat_2024,democrat_2020,1,1
undivided,0.12203217195667768,democrat_2024,democrat_2020,1,1
substantial,0.12203217195667768,democrat_2024,democrat_2020,1,1
solitary,0.12203217195667768,democrat_2024,democrat_2020,1,1
contingent,0.12203217195667768,democrat_2024,democrat_2020,1,1
consequential,0.12203217195667768,democrat_2024,democrat_2020,1,1
supportive,0.12203217195667768,democrat_2024,democrat_2020,1,1
surplus,0.12203217195667768,democrat_2024,democrat_2020,1,1
surprise,0.12203217195667768,democrat_2024,democrat_2020,1,1
extraordinary,0.12203217195667768,democrat_2024,democrat_2020,1,1
potent,0.12203217195667768,democrat_2024,democrat_2020,1,1
extensive,0.12203217195667768,democrat_2024,democrat_2020,1,1
third,0.12203217195667768,democrat_2024,democrat_2020,1,1
hateful,0.12203217195667768,democrat_2024,democrat_2020,1,1
popular,0.12203217195667768,democrat_2024,democrat_2020,1,1
clinical,0.12203217195667768,democrat_2024,democrat_2020,1,1
slow,0.12203217195667768,democrat_2024,democrat_2020,1,1
pivotal,0.12203217195667768,democrat_2024,democrat_2020,1,1
subminimum,0.12203217195667768,democrat_2024,democrat_2020,1,1
disruptive,0.12203217195667768,democrat_2024,democrat_2020,1,1
narrow,0.12203217195667768,democrat_2024,democrat_2020,1,1
unsafe,0.12203217195667768,democrat_2024,democrat_2020,1,1
jewish,0.12203217195667768,democrat_2024,democrat_2020,1,1
nationalist,0.12203217195667768,democrat_2024,democrat_2020,1,1
korean,0.12203217195667768,democrat_2024,democrat_2020,1,1
vibrant,0.12203217195667768,democrat_2024,democrat_2020,1,1
voucher,0.12203217195667768,democrat_2024,democrat_2020,1,1
ballistic,0.12203217195667768,democrat_2024,democrat_2020,1,1
maritime,0.12203217195667768,democrat_2024,democrat_2020,1,1
marine,0.12203217195667768,democrat_2024,democrat_2020,1,1
viable,0.12203217195667768,democrat_2024,democrat_2020,1,1
japanese,0.12203217195667768,democrat_2024,democrat_2020,1,1
behavioral,0.12203217195667768,democrat_2024,democrat_2020,1,1
integrated,0.12203217195667768,democrat_2024,democrat_2020,1,1
reproductive,0.16909128840098145,democrat_2024,democrat_2020,10,11
efficient,0.16909128840098145,democrat_2024,democrat_2020,10,11
further,0.1705532672721328,democrat_2024,democrat_2020,2,2
unlawful,0.1705532672721328,democrat_2024,democrat_2020,2,2
discrimination,0.1705532672721328,democrat_2024,democrat_2020,2,2
generational,0.1705532672721328,democrat_2024,democrat_2020,2,2
armed,0.1705532672721328,democrat_2024,democrat_2020,2,2
successful,0.1705532672721328,democrat_2024,democrat_2020,2,2
historical,0.1705532672721328,democrat_2024,democrat_2020,2,2
inadequate,0.1705532672721328,democrat_2024,democrat_2020,2,2
unequal,0.1705532672721328,democrat_2024,democrat_2020,2,2
binary,0.1705532672721328,democrat_2024,democrat_2020,2,2
median,0.1705532672721328,democrat_2024,democrat_2020,2,2
sensitive,0.1705532672721328,democrat_2024,democrat_2020,2,2
existing,0.1705532672721328,democrat_2024,democrat_2020,2,2
transgend,0.1705532672721328,democrat_2024,democrat_2020,2,2
non,0.19679698741942808,democrat_2024,democrat_2020,11,12
total,0.20808294174378988,democrat_2024,democrat_2020,3,3
technological,0.20808294174378988,democrat_2024,democrat_2020,3,3
rigorous,0.20808294174378988,democrat_2024,democrat_2020,3,3
bold,0.20808294174378988,democrat_2024,democrat_2020,3,3
monthly,0.20808294174378988,democrat_2024,democrat_2020,3,3
deadly,0.20808294174378988,democrat_2024,democrat_2020,3,3
qualified,0.20808294174378988,democrat_2024,democrat_2020,3,3
muslim,0.20808294174378988,democrat_2024,democrat_2020,3,3
costly,0.20808294174378988,democrat_2024,democrat_2020,3,3
national,0.2281392410275686,democrat_2024,democrat_2020,33,37
pregnant,0.23983775041529182,democrat_2024,democrat_2020,4,4
unprecedented,0.23983775041529182,democrat_2024,democrat_2020,4,4
overdue,0.23983775041529182,democrat_2024,democrat_2020,4,4
many,0.24009196969952848,democrat_2024,democrat_2020,27,30
medical,0.2587964581023618,democrat_2024,democrat_2020,21,23
terrorist,0.2678793369475079,democrat_2024,democrat_2020,5,5
less,0.3589484209747806,democrat_2024,democrat_2020,9,9
low,0.3920690366139979,democrat_2024,democrat_2020,58,64
independent,0.39682238339444115,democrat_2024,democrat_2020,11,11
critical,0.45582009345948055,democrat_2024,democrat_2020,33,35
available,0.47881873772716077,democrat_2024,democrat_2020,16,16
right,0.5798578077458472,democrat_2024,democrat_2020,6,5
certain,0.5807504449167916,democrat_2024,democrat_2020,7,6
european,0.583885584078889,democrat_2024,democrat_2020,5,4
minimum,0.583885584078889,democrat_2024,democrat_2020,5,4
urgent,0.5846351803076766,democrat_2024,democrat_2020,8,7
existential,0.5966343842023586,democrat_2024,democrat_2020,4,3
whole,0.5966343842023586,democrat_2024,democrat_2020,4,3
secure,0.6139410067589057,democrat_2024,democrat_2020,12,11
resilient,0.622862201921418,democrat_2024,democrat_2020,13,12
decisive,0.6267212294517382,democrat_2024,democrat_2020,3,2
foster,0.6267212294517382,democrat_2024,democrat_2020,3,2
antitrust,0.6267212294517382,democrat_2024,democrat_2020,3,2
abusive,0.6267212294517382,democrat_2024,democrat_2020,3,2
foundational,0.6980622782189435,democrat_2024,democrat_2020,2,1
transitional,0.6980622782189435,democrat_2024,democrat_2020,2,1
workplace,0.6980622782189435,democrat_2024,democrat_2020,2,1
nonviolent,0.6980622782189435,democrat_2024,democrat_2020,2,1
intimate,0.6980622782189435,democrat_2024,democrat_2020,2,1
entire,0.6980622782189435,democrat_2024,democrat_2020,2,1
just,0.6980622782189435,democrat_2024,democrat_2020,2,1
improper,0.6980622782189435,democrat_2024,democrat_2020,2,1
valuable,0.6980622782189435,democrat_2024,democrat_2020,2,1
disabled,0.6980622782189435,democrat_2024,democrat_2020,2,1
compete,0.6980622782189435,democrat_2024,democrat_2020,2,1
unique,0.6980622782189435,democrat_2024,democrat_2020,2,1
pro,0.6980622782189435,democrat_2024,democrat_2020,2,1
maximum,0.6980622782189435,democrat_2024,democrat_2020,2,1
heavy,0.6980622782189435,democrat_2024,democrat_2020,2,1
senior,0.6980622782189435,democrat_2024,democrat_2020,2,1
lebanese,0.6980622782189435,democrat_2024,democrat_2020,2,1
awesome,0.7019656397101629,democrat_2024,democrat_2020,1,0
skewed,0.7019656397101629,democrat_2024,democrat_2020,1,0
weekly,0.7019656397101629,democrat_2024,democrat_2020,1,0
delinquent,0.7019656397101629,democrat_2024,democrat_2020,1,0
administrative,0.7019656397101629,democrat_2024,democrat_2020,1,0
skilled,0.7019656397101629,democrat_2024,democrat_2020,1,0
advance,0.7019656397101629,democrat_2024,democrat_2020,1,0
societal,0.7019656397101629,democrat_2024,democrat_2020,1,0
actual,0.7019656397101629,democrat_2024,democrat_2020,1,0
wild,0.7019656397101629,democrat_2024,democrat_2020,1,0
tiny,0.7019656397101629,democrat_2024,democrat_2020,1,0
willing,0.7019656397101629,democrat_2024,democrat_2020,1,0
abused,0.7019656397101629,democrat_2024,democrat_2020,1,0
unequivocal,0.7019656397101629,democrat_2024,democrat_2020,1,0
birthright,0.7019656397101629,democrat_2024,democrat_2020,1,0
unexpected,0.7019656397101629,democrat_2024,democrat_2020,1,0
discrete,0.7019656397101629,democrat_2024,democrat_2020,1,0
blatant,0.7019656397101629,democrat_2024,democrat_2020,1,0
unfunded,0.7019656397101629,democrat_2024,democrat_2020,1,0
unconditional,0.7019656397101629,democrat_2024,democrat_2020,1,0
diagnostic,0.7019656397101629,democrat_2024,democrat_2020,1,0
botched,0.7019656397101629,democrat_2024,democrat_2020,1,0
worthless,0.7019656397101629,democrat_2024,democrat_2020,1,0
worth,0.7019656397101629,democrat_2024,democrat_2020,1,0
unimpeded,0.7019656397101629,democrat_2024,democrat_2020,1,0
union,0.7019656397101629,democrat_2024,democrat_2020,1,0
separated,0.7019656397101629,democrat_2024,democrat_2020,1,0
worried,0.7019656397101629,democrat_2024,democrat_2020,1,0
advisory,0.7019656397101629,democrat_2024,democrat_2020,1,0
actionable,0.7019656397101629,democrat_2024,democrat_2020,1,0
bounced,0.7019656397101629,democrat_2024,democrat_2020,1,0
deepfake,0.7019656397101629,democrat_2024,democrat_2020,1,0
burdensome,0.7019656397101629,democrat_2024,democrat_2020,1,0
vitro,0.7019656397101629,democrat_2024,democrat_2020,1,0
supervised,0.7019656397101629,democrat_2024,democrat_2020,1,0
autonomous,0.7019656397101629,democrat_2024,democrat_2020,1,0
algorithmic,0.7019656397101629,democrat_2024,democrat_2020,1,0
conflict,0.7019656397101629,democrat_2024,democrat_2020,1,0
confidential,0.7019656397101629,democrat_2024,democrat_2020,1,0
autoimmune,0.7019656397101629,democrat_2024,democrat_2020,1,0
concrete,0.7019656397101629,democrat_2024,democrat_2020,1,0
armenian,0.7019656397101629,democrat_2024,democrat_2020,1,0
unprotected,0.7019656397101629,democrat_2024,democrat_2020,1,0
triple,0.7019656397101629,democrat_2024,democrat_2020,1,0
unprovoked,0.7019656397101629,democrat_2024,democrat_2020,1,0
unrivaled,0.7019656397101629,democrat_2024,democrat_2020,1,0
tired,0.7019656397101629,democrat_2024,democrat_2020,1,0
th,0.7019656397101629,democrat_2024,democrat_2020,1,0
align,0.7019656397101629,democrat_2024,democrat_2020,1,0
antisemite,0.7019656397101629,democrat_2024,democrat_2020,1,0
community,0.7019656397101629,democrat_2024,democrat_2020,1,0
coherent,0.7019656397101629,democrat_2024,democrat_2020,1,0
unsustainable,0.7019656397101629,democrat_2024,democrat_2020,1,0
tidal,0.7019656397101629,democrat_2024,democrat_2020,1,0
concentrated,0.7019656397101629,democrat_2024,democrat_2020,1,0
brilliant,0.7019656397101629,democrat_2024,democrat_2020,1,0
awake,0.7019656397101629,democrat_2024,democrat_2020,1,0
subprime,0.7019656397101629,democrat_2024,democrat_2020,1,0
sorted,0.7019656397101629,democrat_2024,democrat_2020,1,0
ultra,0.7019656397101629,democrat_2024,democrat_2020,1,0
brutal,0.7019656397101629,democrat_2024,democrat_2020,1,0
two,0.7019656397101629,democrat_2024,democrat_2020,1,0
afloat,0.7019656397101629,democrat_2024,democrat_2020,1,0
stalking,0.7019656397101629,democrat_2024,democrat_2020,1,0
standalone,0.7019656397101629,democrat_2024,democrat_2020,1,0
twenty,0.7019656397101629,democrat_2024,democrat_2020,1,0
vawa,0.7019656397101629,democrat_2024,democrat_2020,1,0
cardiovascular,0.7019656397101629,democrat_2024,democrat_2020,1,0
capable,0.7019656397101629,democrat_2024,democrat_2020,1,0
varied,0.7019656397101629,democrat_2024,democrat_2020,1,0
staunch,0.7019656397101629,democrat_2024,democrat_2020,1,0
steep,0.7019656397101629,democrat_2024,democrat_2020,1,0
valid,0.7019656397101629,democrat_2024,democrat_2020,1,0
afraid,0.7019656397101629,democrat_2024,democrat_2020,1,0
courageous,0.7019656397101629,democrat_2024,democrat_2020,1,0
subject,0.7019656397101629,democrat_2024,democrat_2020,1,0
usher,0.7019656397101629,democrat_2024,democrat_2020,1,0
used,0.7019656397101629,democrat_2024,democrat_2020,1,0
various,0.7019656397101629,democrat_2024,democrat_2020,1,0
underway,0.7019656397101629,democrat_2024,democrat_2020,1,0
distressed,0.7019656397101629,democrat_2024,democrat_2020,1,0
hot,0.7019656397101629,democrat_2024,democrat_2020,1,0
huge,0.7019656397101629,democrat_2024,democrat_2020,1,0
idea,0.7019656397101629,democrat_2024,democrat_2020,1,0
multilingual,0.7019656397101629,democrat_2024,democrat_2020,1,0
paraprofessional,0.7019656397101629,democrat_2024,democrat_2020,1,0
firm,0.7019656397101629,democrat_2024,democrat_2020,1,0
multinational,0.7019656397101629,democrat_2024,democrat_2020,1,0
prolific,0.7019656397101629,democrat_2024,democrat_2020,1,0
kenyan,0.7019656397101629,democrat_2024,democrat_2020,1,0
foremost,0.7019656397101629,democrat_2024,democrat_2020,1,0
prospective,0.7019656397101629,democrat_2024,democrat_2020,1,0
overwhelming,0.7019656397101629,democrat_2024,democrat_2020,1,0
mere,0.7019656397101629,democrat_2024,democrat_2020,1,0
indispensable,0.7019656397101629,democrat_2024,democrat_2020,1,0
outrageous,0.7019656397101629,democrat_2024,democrat_2020,1,0
indoor,0.7019656397101629,democrat_2024,democrat_2020,1,0
outbound,0.7019656397101629,democrat_2024,democrat_2020,1,0
memorial,0.7019656397101629,democrat_2024,democrat_2020,1,0
facilitated,0.7019656397101629,democrat_2024,democrat_2020,1,0
ptsd,0.7019656397101629,democrat_2024,democrat_2020,1,0
quick,0.7019656397101629,democrat_2024,democrat_2020,1,0
pristine,0.7019656397101629,democrat_2024,democrat_2020,1,0
forge,0.7019656397101629,democrat_2024,democrat_2020,1,0
gruesome,0.7019656397101629,democrat_2024,democrat_2020,1,0
giant,0.7019656397101629,democrat_2024,democrat_2020,1,0
hemispheric,0.7019656397101629,democrat_2024,democrat_2020,1,0
hidden,0.7019656397101629,democrat_2024,democrat_2020,1,0
preferential,0.7019656397101629,democrat_2024,democrat_2020,1,0
hipaa,0.7019656397101629,democrat_2024,democrat_2020,1,0
polluted,0.7019656397101629,democrat_2024,democrat_2020,1,0
funded,0.7019656397101629,democrat_2024,democrat_2020,1,0
forensic,0.7019656397101629,democrat_2024,democrat_2020,1,0
prenatal,0.7019656397101629,democrat_2024,democrat_2020,1,0
landmark,0.7019656397101629,democrat_2024,democrat_2020,1,0
lago,0.7019656397101629,democrat_2024,democrat_2020,1,0
midlife,0.7019656397101629,democrat_2024,democrat_2020,1,0
poisonous,0.7019656397101629,democrat_2024,democrat_2020,1,0
prevalent,0.7019656397101629,democrat_2024,democrat_2020,1,0
hourly,0.7019656397101629,democrat_2024,democrat_2020,1,0
housed,0.7019656397101629,democrat_2024,democrat_2020,1,0
houthi,0.7019656397101629,democrat_2024,democrat_2020,1,0
minded,0.7019656397101629,democrat_2024,democrat_2020,1,0
extremist,0.7019656397101629,democrat_2024,democrat_2020,1,0
outcompete,0.7019656397101629,democrat_2024,democrat_2020,1,0
interim,0.7019656397101629,democrat_2024,democrat_2020,1,0
numerous,0.7019656397101629,democrat_2024,democrat_2020,1,0
estimated,0.7019656397101629,democrat_2024,democrat_2020,1,0
led,0.7019656397101629,democrat_2024,democrat_2020,1,0
escalate,0.7019656397101629,democrat_2024,democrat_2020,1,0
equality,0.7019656397101629,democrat_2024,democrat_2020,1,0
remarkable,0.7019656397101629,democrat_2024,democrat_2020,1,0
north,0.7019656397101629,democrat_2024,democrat_2020,1,0
invaluable,0.7019656397101629,democrat_2024,democrat_2020,1,0
naval,0.7019656397101629,democrat_2024,democrat_2020,1,0
nonpolitical,0.7019656397101629,democrat_2024,democrat_2020,1,0
markup,0.7019656397101629,democrat_2024,democrat_2020,1,0
electoral,0.7019656397101629,democrat_2024,democrat_2020,1,0
educated,0.7019656397101629,democrat_2024,democrat_2020,1,0
nay,0.7019656397101629,democrat_2024,democrat_2020,1,0
negligent,0.7019656397101629,democrat_2024,democrat_2020,1,0
dramatic,0.7019656397101629,democrat_2024,democrat_2020,1,0
needless,0.7019656397101629,democrat_2024,democrat_2020,1,0
needed,0.7019656397101629,democrat_2024,democrat_2020,1,0
dominant,0.7019656397101629,democrat_2024,democrat_2020,1,0
obsessive,0.7019656397101629,democrat_2024,democrat_2020,1,0
exact,0.7019656397101629,democrat_2024,democrat_2020,1,0
handpicked,0.7019656397101629,democrat_2024,democrat_2020,1,0
maximal,0.7019656397101629,democrat_2024,democrat_2020,1,0
kenya,0.7019656397101629,democrat_2024,democrat_2020,1,0
nato,0.7019656397101629,democrat_2024,democrat_2020,1,0
instructional,0.7019656397101629,democrat_2024,democrat_2020,1,0
interdisciplinary,0.7019656397101629,democrat_2024,democrat_2020,1,0
intense,0.7019656397101629,democrat_2024,democrat_2020,1,0
oral,0.7019656397101629,democrat_2024,democrat_2020,1,0
explicit,0.7019656397101629,democrat_2024,democrat_2020,1,0
inpatient,0.7019656397101629,democrat_2024,democrat_2020,1,0
intensive,0.7019656397101629,democrat_2024,democrat_2020,1,0
offshore,0.7019656397101629,democrat_2024,democrat_2020,1,0
interdependent,0.7019656397101629,democrat_2024,democrat_2020,1,0
free,0.7461267555765414,democrat_2024,democrat_2020,26,25
unfair,0.833938014861164,democrat_2024,democrat_2020,9,7
last,0.8364719017854159,democrat_2024,democrat_2020,18,16
tribal,0.8364719017854159,democrat_2024,democrat_2020,18,16
solar,0.8451656769217216,democrat_2024,democrat_2020,8,6
own,0.8466521287945178,democrat_2024,democrat_2020,20,18
irregular,0.8577493021301006,democrat_2024,democrat_2020,2,0
antisemitic,0.8577493021301006,democrat_2024,democrat_2020,2,0
innocent,0.8577493021301006,democrat_2024,democrat_2020,2,0
bisexual,0.8577493021301006,democrat_2024,democrat_2020,2,0
autocratic,0.8577493021301006,democrat_2024,democrat_2020,2,0
investigative,0.8577493021301006,democrat_2024,democrat_2020,2,0
original,0.8577493021301006,democrat_2024,democrat_2020,2,0
immense,0.8577493021301006,democrat_2024,democrat_2020,2,0
disgraceful,0.8577493021301006,democrat_2024,democrat_2020,2,0
unaccompanied,0.8577493021301006,democrat_2024,democrat_2020,2,0
tremendous,0.8577493021301006,democrat_2024,democrat_2020,2,0
broken,0.8577493021301006,democrat_2024,democrat_2020,2,0
trilateral,0.8577493021301006,democrat_2024,democrat_2020,2,0
brown,0.8577493021301006,democrat_2024,democrat_2020,2,0
patient,0.8577493021301006,democrat_2024,democrat_2020,2,0
interested,0.8577493021301006,democrat_2024,democrat_2020,2,0
ukrainian,0.8577493021301006,democrat_2024,democrat_2020,2,0
closed,0.8577493021301006,democrat_2024,democrat_2020,2,0
initial,0.8577493021301006,democrat_2024,democrat_2020,2,0
gay,0.8577493021301006,democrat_2024,democrat_2020,2,0
sovereign,0.8577493021301006,democrat_2024,democrat_2020,2,0
subsidized,0.8577493021301006,democrat_2024,democrat_2020,2,0
focused,0.8577493021301006,democrat_2024,democrat_2020,2,0
streamlined,0.8577493021301006,democrat_2024,democrat_2020,2,0
fine,0.8577493021301006,democrat_2024,democrat_2020,2,0
far,0.8577493021301006,democrat_2024,democrat_2020,2,0
