term,log_odds,corpus 1,corpus 2,count 1,count 2
privatization,-0.4288046718629811,harris_2024,harris_2020,0,1
insight,-0.4288046718629811,harris_2024,harris_2020,0,1
reentry,-0.4288046718629811,harris_2024,harris_2020,0,1
processing,-0.4288046718629811,harris_2024,harris_2020,0,1
profiling,-0.4288046718629811,harris_2024,harris_2020,0,1
ingenuity,-0.4288046718629811,harris_2024,harris_2020,0,1
inequity,-0.4288046718629811,harris_2024,harris_2020,0,1
proclamation,-0.4288046718629811,harris_2024,harris_2020,0,1
productivity,-0.4288046718629811,harris_2024,harris_2020,0,1
recovery,-0.4288046718629811,harris_2024,harris_2020,0,1
in,-0.4288046718629811,harris_2024,harris_2020,0,1
insurer,-0.4288046718629811,harris_2024,harris_2020,0,1
integration,-0.4288046718629811,harris_2024,harris_2020,0,1
shareholder,-0.4288046718629811,harris_2024,harris_2020,0,1
ina,-0.4288046718629811,harris_2024,harris_2020,0,1
incentive,-0.4288046718629811,harris_2024,harris_2020,0,1
protest,-0.4288046718629811,harris_2024,harris_2020,0,1
interview,-0.4288046718629811,harris_2024,harris_2020,0,1
protected,-0.4288046718629811,harris_2024,harris_2020,0,1
inclusion,-0.4288046718629811,harris_2024,harris_2020,0,1
shield,-0.4288046718629811,harris_2024,harris_2020,0,1
inflection,-0.4288046718629811,harris_2024,harris_2020,0,1
site,-0.4288046718629811,harris_2024,harris_2020,0,1
silence,-0.4288046718629811,harris_2024,harris_2020,0,1
pothole,-0.4288046718629811,harris_2024,harris_2020,0,1
indians,-0.4288046718629811,harris_2024,harris_2020,0,1
individuals,-0.4288046718629811,harris_2024,harris_2020,0,1
interaction,-0.4288046718629811,harris_2024,harris_2020,0,1
shortage,-0.4288046718629811,harris_2024,harris_2020,0,1
precinct,-0.4288046718629811,harris_2024,harris_2020,0,1
preclearance,-0.4288046718629811,harris_2024,harris_2020,0,1
referenda,-0.4288046718629811,harris_2024,harris_2020,0,1
percentage,-0.4288046718629811,harris_2024,harris_2020,0,1
playing,-0.4288046718629811,harris_2024,harris_2020,0,1
median,-0.4288046718629811,harris_2024,harris_2020,0,1
retiree,-0.4288046718629811,harris_2024,harris_2020,0,1
measure,-0.4288046718629811,harris_2024,harris_2020,0,1
mcdaniel,-0.4288046718629811,harris_2024,harris_2020,0,1
may,-0.4288046718629811,harris_2024,harris_2020,0,1
restriction,-0.4288046718629811,harris_2024,harris_2020,0,1
nielsen,-0.4288046718629811,harris_2024,harris_2020,0,1
math,-0.4288046718629811,harris_2024,harris_2020,0,1
maternal,-0.4288046718629811,harris_2024,harris_2020,0,1
mass,-0.4288046718629811,harris_2024,harris_2020,0,1
nominee,-0.4288046718629811,harris_2024,harris_2020,0,1
medication,-0.4288046718629811,harris_2024,harris_2020,0,1
marshall,-0.4288046718629811,harris_2024,harris_2020,0,1
northern,-0.4288046718629811,harris_2024,harris_2020,0,1
notion,-0.4288046718629811,harris_2024,harris_2020,0,1
nurse,-0.4288046718629811,harris_2024,harris_2020,0,1
nutrition,-0.4288046718629811,harris_2024,harris_2020,0,1
mariana,-0.4288046718629811,harris_2024,harris_2020,0,1
obamacare,-0.4288046718629811,harris_2024,harris_2020,0,1
occupation,-0.4288046718629811,harris_2024,harris_2020,0,1
mandate,-0.4288046718629811,harris_2024,harris_2020,0,1
management,-0.4288046718629811,harris_2024,harris_2020,0,1
resolve,-0.4288046718629811,harris_2024,harris_2020,0,1
maker,-0.4288046718629811,harris_2024,harris_2020,0,1
non,-0.4288046718629811,harris_2024,harris_2020,0,1
resolution,-0.4288046718629811,harris_2024,harris_2020,0,1
negligence,-0.4288046718629811,harris_2024,harris_2020,0,1
necessity,-0.4288046718629811,harris_2024,harris_2020,0,1
role,-0.4288046718629811,harris_2024,harris_2020,0,1
moratorium,-0.4288046718629811,harris_2024,harris_2020,0,1
mind,-0.4288046718629811,harris_2024,harris_2020,0,1
rife,-0.4288046718629811,harris_2024,harris_2020,0,1
roof,-0.4288046718629811,harris_2024,harris_2020,0,1
mile,-0.4288046718629811,harris_2024,harris_2020,0,1
migrant,-0.4288046718629811,harris_2024,harris_2020,0,1
museum,-0.4288046718629811,harris_2024,harris_2020,0,1
muslims,-0.4288046718629811,harris_2024,harris_2020,0,1
reverse,-0.4288046718629811,harris_2024,harris_2020,0,1
micronesia,-0.4288046718629811,harris_2024,harris_2020,0,1
needy,-0.4288046718629811,harris_2024,harris_2020,0,1
microloan,-0.4288046718629811,harris_2024,harris_2020,0,1
microenterprise,-0.4288046718629811,harris_2024,harris_2020,0,1
michigan,-0.4288046718629811,harris_2024,harris_2020,0,1
nationalism,-0.4288046718629811,harris_2024,harris_2020,0,1
method,-0.4288046718629811,harris_2024,harris_2020,0,1
natives,-0.4288046718629811,harris_2024,harris_2020,0,1
mental,-0.4288046718629811,harris_2024,harris_2020,0,1
reuse,-0.4288046718629811,harris_2024,harris_2020,0,1
meng,-0.4288046718629811,harris_2024,harris_2020,0,1
naturalization,-0.4288046718629811,harris_2024,harris_2020,0,1
samoa,-0.4288046718629811,harris_2024,harris_2020,0,1
samoan,-0.4288046718629811,harris_2024,harris_2020,0,1
microentrepreneurs,-0.4288046718629811,harris_2024,harris_2020,0,1
renewal,-0.4288046718629811,harris_2024,harris_2020,0,1
scam,-0.4288046718629811,harris_2024,harris_2020,0,1
magnifie,-0.4288046718629811,harris_2024,harris_2020,0,1
penn,-0.4288046718629811,harris_2024,harris_2020,0,1
segregation,-0.4288046718629811,harris_2024,harris_2020,0,1
seiu,-0.4288046718629811,harris_2024,harris_2020,0,1
lawyer,-0.4288046718629811,harris_2024,harris_2020,0,1
lawsuit,-0.4288046718629811,harris_2024,harris_2020,0,1
pentagon,-0.4288046718629811,harris_2024,harris_2020,0,1
peoples,-0.4288046718629811,harris_2024,harris_2020,0,1
minor,-0.4288046718629811,harris_2024,harris_2020,0,1
latinxs,-0.4288046718629811,harris_2024,harris_2020,0,1
perpetrator,-0.4288046718629811,harris_2024,harris_2020,0,1
persecution,-0.4288046718629811,harris_2024,harris_2020,0,1
pence,-0.4288046718629811,harris_2024,harris_2020,0,1
persons,-0.4288046718629811,harris_2024,harris_2020,0,1
petition,-0.4288046718629811,harris_2024,harris_2020,0,1
lab,-0.4288046718629811,harris_2024,harris_2020,0,1
pharmaceutical,-0.4288046718629811,harris_2024,harris_2020,0,1
physical,-0.4288046718629811,harris_2024,harris_2020,0,1
koch,-0.4288046718629811,harris_2024,harris_2020,0,1
zip,-0.4288046718629811,harris_2024,harris_2020,0,1
pipeline,-0.4288046718629811,harris_2024,harris_2020,0,1
kirstjen,-0.4288046718629811,harris_2024,harris_2020,0,1
pipelines,-0.4288046718629811,harris_2024,harris_2020,0,1
kelly,-0.4288046718629811,harris_2024,harris_2020,0,1
kavanaugh,-0.4288046718629811,harris_2024,harris_2020,0,1
laotian,-0.4288046718629811,harris_2024,harris_2020,0,1
on,-0.4288046718629811,harris_2024,harris_2020,0,1
seeker,-0.4288046718629811,harris_2024,harris_2020,0,1
peer,-0.4288046718629811,harris_2024,harris_2020,0,1
resettlement,-0.4288046718629811,harris_2024,harris_2020,0,1
scene,-0.4288046718629811,harris_2024,harris_2020,0,1
machine,-0.4288046718629811,harris_2024,harris_2020,0,1
lyndon,-0.4288046718629811,harris_2024,harris_2020,0,1
score,-0.4288046718629811,harris_2024,harris_2020,0,1
script,-0.4288046718629811,harris_2024,harris_2020,0,1
organized,-0.4288046718629811,harris_2024,harris_2020,0,1
seat,-0.4288046718629811,harris_2024,harris_2020,0,1
origin,-0.4288046718629811,harris_2024,harris_2020,0,1
our,-0.4288046718629811,harris_2024,harris_2020,0,1
lobbyist,-0.4288046718629811,harris_2024,harris_2020,0,1
lgbt,-0.4288046718629811,harris_2024,harris_2020,0,1
outreach,-0.4288046718629811,harris_2024,harris_2020,0,1
oversample,-0.4288046718629811,harris_2024,harris_2020,0,1
oversight,-0.4288046718629811,harris_2024,harris_2020,0,1
overtime,-0.4288046718629811,harris_2024,harris_2020,0,1
owners,-0.4288046718629811,harris_2024,harris_2020,0,1
palestinians,-0.4288046718629811,harris_2024,harris_2020,0,1
panel,-0.4288046718629811,harris_2024,harris_2020,0,1
representative,-0.4288046718629811,harris_2024,harris_2020,0,1
limitation,-0.4288046718629811,harris_2024,harris_2020,0,1
lifting,-0.4288046718629811,harris_2024,harris_2020,0,1
lifetime,-0.4288046718629811,harris_2024,harris_2020,0,1
liability,-0.4288046718629811,harris_2024,harris_2020,0,1
overall,-0.4288046718629811,harris_2024,harris_2020,0,1
imagination,-0.4288046718629811,harris_2024,harris_2020,0,1
frontline,-0.4288046718629811,harris_2024,harris_2020,0,1
skilled,-0.4288046718629811,harris_2024,harris_2020,0,1
compliance,-0.4288046718629811,harris_2024,harris_2020,0,1
component,-0.4288046718629811,harris_2024,harris_2020,0,1
trial,-0.4288046718629811,harris_2024,harris_2020,0,1
trend,-0.4288046718629811,harris_2024,harris_2020,0,1
consequence,-0.4288046718629811,harris_2024,harris_2020,0,1
contraception,-0.4288046718629811,harris_2024,harris_2020,0,1
trauma,-0.4288046718629811,harris_2024,harris_2020,0,1
transphobia,-0.4288046718629811,harris_2024,harris_2020,0,1
convention,-0.4288046718629811,harris_2024,harris_2020,0,1
conversation,-0.4288046718629811,harris_2024,harris_2020,0,1
transparency,-0.4288046718629811,harris_2024,harris_2020,0,1
transitional,-0.4288046718629811,harris_2024,harris_2020,0,1
coordination,-0.4288046718629811,harris_2024,harris_2020,0,1
copay,-0.4288046718629811,harris_2024,harris_2020,0,1
core,-0.4288046718629811,harris_2024,harris_2020,0,1
corner,-0.4288046718629811,harris_2024,harris_2020,0,1
corp,-0.4288046718629811,harris_2024,harris_2020,0,1
commonwealth,-0.4288046718629811,harris_2024,harris_2020,0,1
trip,-0.4288046718629811,harris_2024,harris_2020,0,1
commerce,-0.4288046718629811,harris_2024,harris_2020,0,1
trouble,-0.4288046718629811,harris_2024,harris_2020,0,1
chip,-0.4288046718629811,harris_2024,harris_2020,0,1
universities,-0.4288046718629811,harris_2024,harris_2020,0,1
circle,-0.4288046718629811,harris_2024,harris_2020,0,1
circumstance,-0.4288046718629811,harris_2024,harris_2020,0,1
cirrhosis,-0.4288046718629811,harris_2024,harris_2020,0,1
citizens,-0.4288046718629811,harris_2024,harris_2020,0,1
unemployment,-0.4288046718629811,harris_2024,harris_2020,0,1
uncover,-0.4288046718629811,harris_2024,harris_2020,0,1
corridor,-0.4288046718629811,harris_2024,harris_2020,0,1
tweet,-0.4288046718629811,harris_2024,harris_2020,0,1
turning,-0.4288046718629811,harris_2024,harris_2020,0,1
cnmi,-0.4288046718629811,harris_2024,harris_2020,0,1
coalition,-0.4288046718629811,harris_2024,harris_2020,0,1
coast,-0.4288046718629811,harris_2024,harris_2020,0,1
turbine,-0.4288046718629811,harris_2024,harris_2020,0,1
code,-0.4288046718629811,harris_2024,harris_2020,0,1
coincidence,-0.4288046718629811,harris_2024,harris_2020,0,1
combat,-0.4288046718629811,harris_2024,harris_2020,0,1
closing,-0.4288046718629811,harris_2024,harris_2020,0,1
transit,-0.4288046718629811,harris_2024,harris_2020,0,1
counseling,-0.4288046718629811,harris_2024,harris_2020,0,1
transaction,-0.4288046718629811,harris_2024,harris_2020,0,1
deferred,-0.4288046718629811,harris_2024,harris_2020,0,1
tool,-0.4288046718629811,harris_2024,harris_2020,0,1
delores,-0.4288046718629811,harris_2024,harris_2020,0,1
demand,-0.4288046718629811,harris_2024,harris_2020,0,1
deployment,-0.4288046718629811,harris_2024,harris_2020,0,1
deserve,-0.4288046718629811,harris_2024,harris_2020,0,1
tire,-0.4288046718629811,harris_2024,harris_2020,0,1
determinant,-0.4288046718629811,harris_2024,harris_2020,0,1
defend,-0.4288046718629811,harris_2024,harris_2020,0,1
detroit,-0.4288046718629811,harris_2024,harris_2020,0,1
dialect,-0.4288046718629811,harris_2024,harris_2020,0,1
threshold,-0.4288046718629811,harris_2024,harris_2020,0,1
diesel,-0.4288046718629811,harris_2024,harris_2020,0,1
difficulty,-0.4288046718629811,harris_2024,harris_2020,0,1
digit,-0.4288046718629811,harris_2024,harris_2020,0,1
dime,-0.4288046718629811,harris_2024,harris_2020,0,1
diplomacy,-0.4288046718629811,harris_2024,harris_2020,0,1
disabilitiesl,-0.4288046718629811,harris_2024,harris_2020,0,1
develop,-0.4288046718629811,harris_2024,harris_2020,0,1
university,-0.4288046718629811,harris_2024,harris_2020,0,1
toxin,-0.4288046718629811,harris_2024,harris_2020,0,1
identification,-0.4288046718629811,harris_2024,harris_2020,0,1
trans,-0.4288046718629811,harris_2024,harris_2020,0,1
tran,-0.4288046718629811,harris_2024,harris_2020,0,1
creditworthiness,-0.4288046718629811,harris_2024,harris_2020,0,1
trajectory,-0.4288046718629811,harris_2024,harris_2020,0,1
customer,-0.4288046718629811,harris_2024,harris_2020,0,1
customs,-0.4288046718629811,harris_2024,harris_2020,0,1
train,-0.4288046718629811,harris_2024,harris_2020,0,1
cutoff,-0.4288046718629811,harris_2024,harris_2020,0,1
deductible,-0.4288046718629811,harris_2024,harris_2020,0,1
cyber,-0.4288046718629811,harris_2024,harris_2020,0,1
cybersecurity,-0.4288046718629811,harris_2024,harris_2020,0,1
damage,-0.4288046718629811,harris_2024,harris_2020,0,1
database,-0.4288046718629811,harris_2024,harris_2020,0,1
trail,-0.4288046718629811,harris_2024,harris_2020,0,1
trafficking,-0.4288046718629811,harris_2024,harris_2020,0,1
dealer,-0.4288046718629811,harris_2024,harris_2020,0,1
tracking,-0.4288046718629811,harris_2024,harris_2020,0,1
decree,-0.4288046718629811,harris_2024,harris_2020,0,1
cyberattack,-0.4288046718629811,harris_2024,harris_2020,0,1
disadvantage,-0.4288046718629811,harris_2024,harris_2020,0,1
childhood,-0.4288046718629811,harris_2024,harris_2020,0,1
chevron,-0.4288046718629811,harris_2024,harris_2020,0,1
alaska,-0.4288046718629811,harris_2024,harris_2020,0,1
all,-0.4288046718629811,harris_2024,harris_2020,0,1
allegiance,-0.4288046718629811,harris_2024,harris_2020,0,1
whole,-0.4288046718629811,harris_2024,harris_2020,0,1
alternative,-0.4288046718629811,harris_2024,harris_2020,0,1
am,-0.4288046718629811,harris_2024,harris_2020,0,1
ambassador,-0.4288046718629811,harris_2024,harris_2020,0,1
west,-0.4288046718629811,harris_2024,harris_2020,0,1
applicant,-0.4288046718629811,harris_2024,harris_2020,0,1
website,-0.4288046718629811,harris_2024,harris_2020,0,1
appointment,-0.4288046718629811,harris_2024,harris_2020,0,1
approval,-0.4288046718629811,harris_2024,harris_2020,0,1
armed,-0.4288046718629811,harris_2024,harris_2020,0,1
arrest,-0.4288046718629811,harris_2024,harris_2020,0,1
arrivals,-0.4288046718629811,harris_2024,harris_2020,0,1
art,-0.4288046718629811,harris_2024,harris_2020,0,1
weakness,-0.4288046718629811,harris_2024,harris_2020,0,1
wind,-0.4288046718629811,harris_2024,harris_2020,0,1
windfall,-0.4288046718629811,harris_2024,harris_2020,0,1
aggregate,-0.4288046718629811,harris_2024,harris_2020,0,1
women,-0.4288046718629811,harris_2024,harris_2020,0,1
youth,-0.4288046718629811,harris_2024,harris_2020,0,1
wrongdoer,-0.4288046718629811,harris_2024,harris_2020,0,1
accident,-0.4288046718629811,harris_2024,harris_2020,0,1
accomplishment,-0.4288046718629811,harris_2024,harris_2020,0,1
account,-0.4288046718629811,harris_2024,harris_2020,0,1
accountability,-0.4288046718629811,harris_2024,harris_2020,0,1
achievement,-0.4288046718629811,harris_2024,harris_2020,0,1
acre,-0.4288046718629811,harris_2024,harris_2020,0,1
asset,-0.4288046718629811,harris_2024,harris_2020,0,1
wrong,-0.4288046718629811,harris_2024,harris_2020,0,1
ada,-0.4288046718629811,harris_2024,harris_2020,0,1
worry,-0.4288046718629811,harris_2024,harris_2020,0,1
admissions,-0.4288046718629811,harris_2024,harris_2020,0,1
adversary,-0.4288046718629811,harris_2024,harris_2020,0,1
advocacy,-0.4288046718629811,harris_2024,harris_2020,0,1
affair,-0.4288046718629811,harris_2024,harris_2020,0,1
workweek,-0.4288046718629811,harris_2024,harris_2020,0,1
afghanistan,-0.4288046718629811,harris_2024,harris_2020,0,1
worth,-0.4288046718629811,harris_2024,harris_2020,0,1
asylum,-0.4288046718629811,harris_2024,harris_2020,0,1
attendance,-0.4288046718629811,harris_2024,harris_2020,0,1
wave,-0.4288046718629811,harris_2024,harris_2020,0,1
box,-0.4288046718629811,harris_2024,harris_2020,0,1
brett,-0.4288046718629811,harris_2024,harris_2020,0,1
brother,-0.4288046718629811,harris_2024,harris_2020,0,1
budget,-0.4288046718629811,harris_2024,harris_2020,0,1
buy,-0.4288046718629811,harris_2024,harris_2020,0,1
venezuela,-0.4288046718629811,harris_2024,harris_2020,0,1
calculation,-0.4288046718629811,harris_2024,harris_2020,0,1
californians,-0.4288046718629811,harris_2024,harris_2020,0,1
vietnamese,-0.4288046718629811,harris_2024,harris_2020,0,1
camera,-0.4288046718629811,harris_2024,harris_2020,0,1
candidate,-0.4288046718629811,harris_2024,harris_2020,0,1
valuing,-0.4288046718629811,harris_2024,harris_2020,0,1
cash,-0.4288046718629811,harris_2024,harris_2020,0,1
category,-0.4288046718629811,harris_2024,harris_2020,0,1
cdc,-0.4288046718629811,harris_2024,harris_2020,0,1
uscis,-0.4288046718629811,harris_2024,harris_2020,0,1
central,-0.4288046718629811,harris_2024,harris_2020,0,1
chaos,-0.4288046718629811,harris_2024,harris_2020,0,1
campus,-0.4288046718629811,harris_2024,harris_2020,0,1
urban,-0.4288046718629811,harris_2024,harris_2020,0,1
boost,-0.4288046718629811,harris_2024,harris_2020,0,1
bomb,-0.4288046718629811,harris_2024,harris_2020,0,1
wastewater,-0.4288046718629811,harris_2024,harris_2020,0,1
wasteland,-0.4288046718629811,harris_2024,harris_2020,0,1
warrant,-0.4288046718629811,harris_2024,harris_2020,0,1
warfighter,-0.4288046718629811,harris_2024,harris_2020,0,1
balance,-0.4288046718629811,harris_2024,harris_2020,0,1
banker,-0.4288046718629811,harris_2024,harris_2020,0,1
base,-0.4288046718629811,harris_2024,harris_2020,0,1
baseline,-0.4288046718629811,harris_2024,harris_2020,0,1
bonus,-0.4288046718629811,harris_2024,harris_2020,0,1
basis,-0.4288046718629811,harris_2024,harris_2020,0,1
behalf,-0.4288046718629811,harris_2024,harris_2020,0,1
beholden,-0.4288046718629811,harris_2024,harris_2020,0,1
voiceless,-0.4288046718629811,harris_2024,harris_2020,0,1
violation,-0.4288046718629811,harris_2024,harris_2020,0,1
bit,-0.4288046718629811,harris_2024,harris_2020,0,1
block,-0.4288046718629811,harris_2024,harris_2020,0,1
view,-0.4288046718629811,harris_2024,harris_2020,0,1
bolster,-0.4288046718629811,harris_2024,harris_2020,0,1
bathroom,-0.4288046718629811,harris_2024,harris_2020,0,1
discharge,-0.4288046718629811,harris_2024,harris_2020,0,1
ratify,-0.4288046718629811,harris_2024,harris_2020,0,1
discussion,-0.4288046718629811,harris_2024,harris_2020,0,1
filing,-0.4288046718629811,harris_2024,harris_2020,0,1
finance,-0.4288046718629811,harris_2024,harris_2020,0,1
disclosure,-0.4288046718629811,harris_2024,harris_2020,0,1
supplemental,-0.4288046718629811,harris_2024,harris_2020,0,1
first,-0.4288046718629811,harris_2024,harris_2020,0,1
superpacs,-0.4288046718629811,harris_2024,harris_2020,0,1
flaw,-0.4288046718629811,harris_2024,harris_2020,0,1
flint,-0.4288046718629811,harris_2024,harris_2020,0,1
floor,-0.4288046718629811,harris_2024,harris_2020,0,1
submission,-0.4288046718629811,harris_2024,harris_2020,0,1
forces,-0.4288046718629811,harris_2024,harris_2020,0,1
fossil,-0.4288046718629811,harris_2024,harris_2020,0,1
founder,-0.4288046718629811,harris_2024,harris_2020,0,1
fraction,-0.4288046718629811,harris_2024,harris_2020,0,1
frame,-0.4288046718629811,harris_2024,harris_2020,0,1
fha,-0.4288046718629811,harris_2024,harris_2020,0,1
struggle,-0.4288046718629811,harris_2024,harris_2020,0,1
supportive,-0.4288046718629811,harris_2024,harris_2020,0,1
supremacist,-0.4288046718629811,harris_2024,harris_2020,0,1
exempt,-0.4288046718629811,harris_2024,harris_2020,0,1
explorer,-0.4288046718629811,harris_2024,harris_2020,0,1
fabric,-0.4288046718629811,harris_2024,harris_2020,0,1
syria,-0.4288046718629811,harris_2024,harris_2020,0,1
facet,-0.4288046718629811,harris_2024,harris_2020,0,1
facilitate,-0.4288046718629811,harris_2024,harris_2020,0,1
factor,-0.4288046718629811,harris_2024,harris_2020,0,1
factsheet,-0.4288046718629811,harris_2024,harris_2020,0,1
faculty,-0.4288046718629811,harris_2024,harris_2020,0,1
failure,-0.4288046718629811,harris_2024,harris_2020,0,1
fair,-0.4288046718629811,harris_2024,harris_2020,0,1
fairness,-0.4288046718629811,harris_2024,harris_2020,0,1
father,-0.4288046718629811,harris_2024,harris_2020,0,1
favoritism,-0.4288046718629811,harris_2024,harris_2020,0,1
supremacy,-0.4288046718629811,harris_2024,harris_2020,0,1
felony,-0.4288046718629811,harris_2024,harris_2020,0,1
fuel,-0.4288046718629811,harris_2024,harris_2020,0,1
full,-0.4288046718629811,harris_2024,harris_2020,0,1
stroller,-0.4288046718629811,harris_2024,harris_2020,0,1
hawai,-0.4288046718629811,harris_2024,harris_2020,0,1
hbcus,-0.4288046718629811,harris_2024,harris_2020,0,1
hellerstedt,-0.4288046718629811,harris_2024,harris_2020,0,1
helplessness,-0.4288046718629811,harris_2024,harris_2020,0,1
heritage,-0.4288046718629811,harris_2024,harris_2020,0,1
hhs,-0.4288046718629811,harris_2024,harris_2020,0,1
hiroshima,-0.4288046718629811,harris_2024,harris_2020,0,1
historically,-0.4288046718629811,harris_2024,harris_2020,0,1
holiday,-0.4288046718629811,harris_2024,harris_2020,0,1
homework,-0.4288046718629811,harris_2024,harris_2020,0,1
homophobia,-0.4288046718629811,harris_2024,harris_2020,0,1
honor,-0.4288046718629811,harris_2024,harris_2020,0,1
hopkins,-0.4288046718629811,harris_2024,harris_2020,0,1
snap,-0.4288046718629811,harris_2024,harris_2020,0,1
hub,-0.4288046718629811,harris_2024,harris_2020,0,1
haven,-0.4288046718629811,harris_2024,harris_2020,0,1
stability,-0.4288046718629811,harris_2024,harris_2020,0,1
hall,-0.4288046718629811,harris_2024,harris_2020,0,1
hacker,-0.4288046718629811,harris_2024,harris_2020,0,1
stress,-0.4288046718629811,harris_2024,harris_2020,0,1
gao,-0.4288046718629811,harris_2024,harris_2020,0,1
stillbirth,-0.4288046718629811,harris_2024,harris_2020,0,1
gdp,-0.4288046718629811,harris_2024,harris_2020,0,1
stigma,-0.4288046718629811,harris_2024,harris_2020,0,1
sterility,-0.4288046718629811,harris_2024,harris_2020,0,1
golf,-0.4288046718629811,harris_2024,harris_2020,0,1
execution,-0.4288046718629811,harris_2024,harris_2020,0,1
gouge,-0.4288046718629811,harris_2024,harris_2020,0,1
grace,-0.4288046718629811,harris_2024,harris_2020,0,1
green,-0.4288046718629811,harris_2024,harris_2020,0,1
ground,-0.4288046718629811,harris_2024,harris_2020,0,1
guam,-0.4288046718629811,harris_2024,harris_2020,0,1
guardian,-0.4288046718629811,harris_2024,harris_2020,0,1
standing,-0.4288046718629811,harris_2024,harris_2020,0,1
gutting,-0.4288046718629811,harris_2024,harris_2020,0,1
governance,-0.4288046718629811,harris_2024,harris_2020,0,1
exam,-0.4288046718629811,harris_2024,harris_2020,0,1
financing,-0.4288046718629811,harris_2024,harris_2020,0,1
engagement,-0.4288046718629811,harris_2024,harris_2020,0,1
dna,-0.4288046718629811,harris_2024,harris_2020,0,1
enough,-0.4288046718629811,harris_2024,harris_2020,0,1
empower,-0.4288046718629811,harris_2024,harris_2020,0,1
teachers,-0.4288046718629811,harris_2024,harris_2020,0,1
economic,-0.4288046718629811,harris_2024,harris_2020,0,1
eeoc,-0.4288046718629811,harris_2024,harris_2020,0,1
document,-0.4288046718629811,harris_2024,harris_2020,0,1
territories,-0.4288046718629811,harris_2024,harris_2020,0,1
duress,-0.4288046718629811,harris_2024,harris_2020,0,1
testing,-0.4288046718629811,harris_2024,harris_2020,0,1
element,-0.4288046718629811,harris_2024,harris_2020,0,1
teamwork,-0.4288046718629811,harris_2024,harris_2020,0,1
domestic,-0.4288046718629811,harris_2024,harris_2020,0,1
duration,-0.4288046718629811,harris_2024,harris_2020,0,1
ending,-0.4288046718629811,harris_2024,harris_2020,0,1
endeavor,-0.4288046718629811,harris_2024,harris_2020,0,1
test,-0.4288046718629811,harris_2024,harris_2020,0,1
empowerment,-0.4288046718629811,harris_2024,harris_2020,0,1
employ,-0.4288046718629811,harris_2024,harris_2020,0,1
division,-0.4288046718629811,harris_2024,harris_2020,0,1
erosion,-0.4288046718629811,harris_2024,harris_2020,0,1
drugmaker,-0.4288046718629811,harris_2024,harris_2020,0,1
equivalent,-0.4288046718629811,harris_2024,harris_2020,0,1
distract,-0.4288046718629811,harris_2024,harris_2020,0,1
disorder,-0.4288046718629811,harris_2024,harris_2020,0,1
tanf,-0.4288046718629811,harris_2024,harris_2020,0,1
ecosystem,-0.4288046718629811,harris_2024,harris_2020,0,1
envision,-0.4288046718629811,harris_2024,harris_2020,0,1
taxpayer,-0.4288046718629811,harris_2024,harris_2020,0,1
distribution,-0.4288046718629811,harris_2024,harris_2020,0,1
disease,-0.4288046718629811,harris_2024,harris_2020,0,1
tapestry,-0.4288046718629811,harris_2024,harris_2020,0,1
service,-0.40163373421692966,harris_2024,harris_2020,9,31
land,-0.3659667411080896,harris_2024,harris_2020,2,8
minority,-0.3659667411080896,harris_2024,harris_2020,2,8
technology,-0.3659667411080896,harris_2024,harris_2020,2,8
home,-0.3404317004028926,harris_2024,harris_2020,7,24
funding,-0.3181284328638356,harris_2024,harris_2020,3,11
history,-0.3181284328638356,harris_2024,harris_2020,3,11
america,-0.3142711881862843,harris_2024,harris_2020,20,64
member,-0.26698250340352137,harris_2024,harris_2020,5,17
medicare,-0.25153888141637076,harris_2024,harris_2020,6,20
bridge,-0.24491656979889523,harris_2024,harris_2020,1,4
colleges,-0.24491656979889523,harris_2024,harris_2020,1,4
respect,-0.24491656979889523,harris_2024,harris_2020,1,4
borrower,-0.24491656979889523,harris_2024,harris_2020,1,4
medicaid,-0.24491656979889523,harris_2024,harris_2020,1,4
level,-0.24491656979889523,harris_2024,harris_2020,1,4
person,-0.24491656979889523,harris_2024,harris_2020,1,4
leave,-0.24491656979889523,harris_2024,harris_2020,1,4
south,-0.24491656979889523,harris_2024,harris_2020,1,4
promise,-0.24491656979889523,harris_2024,harris_2020,1,4
economy,-0.23030614476375905,harris_2024,harris_2020,8,26
month,-0.19342523625521368,harris_2024,harris_2020,2,7
place,-0.19342523625521368,harris_2024,harris_2020,2,7
district,-0.19342523625521368,harris_2024,harris_2020,2,7
area,-0.19342523625521368,harris_2024,harris_2020,2,7
patient,-0.19342523625521368,harris_2024,harris_2020,2,7
rate,-0.16938905126162668,harris_2024,harris_2020,3,10
wage,-0.15538625345186124,harris_2024,harris_2020,4,13
legislation,-0.14629568960876735,harris_2024,harris_2020,5,16
veteran,-0.1321765062169486,harris_2024,harris_2020,8,25
act,-0.03968477329347026,harris_2024,harris_2020,11,33
crisis,-0.027661981272602554,harris_2024,harris_2020,7,21
credit,-0.019710134523144678,harris_2024,harris_2020,5,15
benefit,-0.008687685564401443,harris_2024,harris_2020,3,9
profit,-0.008687685564401443,harris_2024,harris_2020,3,9
check,-0.0004189939109747264,harris_2024,harris_2020,2,6
background,-0.0004189939109747264,harris_2024,harris_2020,2,6
immunity,0.013731726086378158,harris_2024,harris_2020,1,3
professional,0.013731726086378158,harris_2024,harris_2020,1,3
east,0.013731726086378158,harris_2024,harris_2020,1,3
military,0.013731726086378158,harris_2024,harris_2020,1,3
