term,log_odds,corpus 1,corpus 2,count 1,count 2
desire,-0.5464747743476899,republican_2024,republican_2016,0,3
coordination,-0.5464747743476899,republican_2024,republican_2016,0,3
designation,-0.5464747743476899,republican_2024,republican_2016,0,3
firewall,-0.5464747743476899,republican_2024,republican_2016,0,3
cornerstone,-0.5464747743476899,republican_2024,republican_2016,0,3
revolution,-0.5464747743476899,republican_2024,republican_2016,0,3
corps,-0.5464747743476899,republican_2024,republican_2016,0,3
deployment,-0.5464747743476899,republican_2024,republican_2016,0,3
innovator,-0.5464747743476899,republican_2024,republican_2016,0,3
settlement,-0.5464747743476899,republican_2024,republican_2016,0,3
unit,-0.5464747743476899,republican_2024,republican_2016,0,3
acre,-0.5464747743476899,republican_2024,republican_2016,0,3
services,-0.5464747743476899,republican_2024,republican_2016,0,3
preference,-0.5464747743476899,republican_2024,republican_2016,0,3
course,-0.5464747743476899,republican_2024,republican_2016,0,3
alaska,-0.5464747743476899,republican_2024,republican_2016,0,3
servant,-0.5464747743476899,republican_2024,republican_2016,0,3
fit,-0.5464747743476899,republican_2024,republican_2016,0,3
watershed,-0.5464747743476899,republican_2024,republican_2016,0,3
pain,-0.5464747743476899,republican_2024,republican_2016,0,3
heart,-0.5464747743476899,republican_2024,republican_2016,0,3
freddie,-0.5464747743476899,republican_2024,republican_2016,0,3
barrier,-0.5464747743476899,republican_2024,republican_2016,0,3
behavior,-0.5464747743476899,republican_2024,republican_2016,0,3
mac,-0.5464747743476899,republican_2024,republican_2016,0,3
cemetery,-0.5464747743476899,republican_2024,republican_2016,0,3
ratification,-0.5464747743476899,republican_2024,republican_2016,0,3
extent,-0.5464747743476899,republican_2024,republican_2016,0,3
center,-0.5464747743476899,republican_2024,republican_2016,0,3
jefferson,-0.5464747743476899,republican_2024,republican_2016,0,3
extremist,-0.5464747743476899,republican_2024,republican_2016,0,3
certification,-0.5464747743476899,republican_2024,republican_2016,0,3
misuse,-0.5464747743476899,republican_2024,republican_2016,0,3
maintenance,-0.5464747743476899,republican_2024,republican_2016,0,3
verification,-0.5464747743476899,republican_2024,republican_2016,0,3
vet,-0.5464747743476899,republican_2024,republican_2016,0,3
charity,-0.5464747743476899,republican_2024,republican_2016,0,3
endorsement,-0.5464747743476899,republican_2024,republican_2016,0,3
prosecution,-0.5464747743476899,republican_2024,republican_2016,0,3
proposal,-0.5464747743476899,republican_2024,republican_2016,0,3
recession,-0.5464747743476899,republican_2024,republican_2016,0,3
membership,-0.5464747743476899,republican_2024,republican_2016,0,3
thomas,-0.5464747743476899,republican_2024,republican_2016,0,3
promotion,-0.5464747743476899,republican_2024,republican_2016,0,3
humanity,-0.5464747743476899,republican_2024,republican_2016,0,3
recommendation,-0.5464747743476899,republican_2024,republican_2016,0,3
timber,-0.5464747743476899,republican_2024,republican_2016,0,3
circumstance,-0.5464747743476899,republican_2024,republican_2016,0,3
venture,-0.5464747743476899,republican_2024,republican_2016,0,3
opening,-0.5464747743476899,republican_2024,republican_2016,0,3
boycott,-0.5464747743476899,republican_2024,republican_2016,0,3
entrepreneurship,-0.5464747743476899,republican_2024,republican_2016,0,3
evil,-0.5464747743476899,republican_2024,republican_2016,0,3
purchase,-0.5464747743476899,republican_2024,republican_2016,0,3
tactic,-0.5464747743476899,republican_2024,republican_2016,0,3
team,-0.5464747743476899,republican_2024,republican_2016,0,3
canada,-0.5464747743476899,republican_2024,republican_2016,0,3
quarter,-0.5464747743476899,republican_2024,republican_2016,0,3
cap,-0.5464747743476899,republican_2024,republican_2016,0,3
teen,-0.5464747743476899,republican_2024,republican_2016,0,3
capacity,-0.5464747743476899,republican_2024,republican_2016,0,3
exceptionalism,-0.5464747743476899,republican_2024,republican_2016,0,3
quo,-0.5464747743476899,republican_2024,republican_2016,0,3
broadband,-0.5464747743476899,republican_2024,republican_2016,0,3
bridge,-0.5464747743476899,republican_2024,republican_2016,0,3
exchange,-0.5464747743476899,republican_2024,republican_2016,0,3
carbon,-0.5464747743476899,republican_2024,republican_2016,0,3
card,-0.5464747743476899,republican_2024,republican_2016,0,3
rail,-0.5464747743476899,republican_2024,republican_2016,0,3
tenth,-0.5464747743476899,republican_2024,republican_2016,0,3
exemption,-0.5464747743476899,republican_2024,republican_2016,0,3
hostility,-0.5464747743476899,republican_2024,republican_2016,0,3
lender,-0.5464747743476899,republican_2024,republican_2016,0,3
carter,-0.5464747743476899,republican_2024,republican_2016,0,3
terrorist,-0.5464747743476899,republican_2024,republican_2016,0,3
afghanistan,-0.5464747743476899,republican_2024,republican_2016,0,3
fannie,-0.5464747743476899,republican_2024,republican_2016,0,3
tie,-0.5464747743476899,republican_2024,republican_2016,0,3
reduction,-0.5464747743476899,republican_2024,republican_2016,0,3
intervention,-0.5464747743476899,republican_2024,republican_2016,0,3
legacy,-0.5464747743476899,republican_2024,republican_2016,0,3
proliferation,-0.5464747743476899,republican_2024,republican_2016,0,3
bureau,-0.5464747743476899,republican_2024,republican_2016,0,3
door,-0.5464747743476899,republican_2024,republican_2016,0,3
compassion,-0.5464747743476899,republican_2024,republican_2016,0,3
prisoner,-0.5464747743476899,republican_2024,republican_2016,0,3
obergefell,-0.5464747743476899,republican_2024,republican_2016,0,3
competitiveness,-0.5464747743476899,republican_2024,republican_2016,0,3
compliance,-0.5464747743476899,republican_2024,republican_2016,0,3
special,-0.5464747743476899,republican_2024,republican_2016,0,3
transit,-0.5464747743476899,republican_2024,republican_2016,0,3
transmission,-0.5464747743476899,republican_2024,republican_2016,0,3
pressure,-0.5464747743476899,republican_2024,republican_2016,0,3
mechanism,-0.5464747743476899,republican_2024,republican_2016,0,3
battle,-0.5464747743476899,republican_2024,republican_2016,0,3
preservation,-0.5464747743476899,republican_2024,republican_2016,0,3
diversion,-0.5464747743476899,republican_2024,republican_2016,0,3
oversight,-0.5464747743476899,republican_2024,republican_2016,0,3
representatives,-0.5464747743476899,republican_2024,republican_2016,0,3
heritage,-0.5464747743476899,republican_2024,republican_2016,0,3
percentage,-0.5464747743476899,republican_2024,republican_2016,0,3
component,-0.5464747743476899,republican_2024,republican_2016,0,3
asia,-0.5464747743476899,republican_2024,republican_2016,0,3
removal,-0.5464747743476899,republican_2024,republican_2016,0,3
intolerance,-0.5464747743476899,republican_2024,republican_2016,0,3
medium,-0.5464747743476899,republican_2024,republican_2016,0,3
advocacy,-0.5464747743476899,republican_2024,republican_2016,0,3
statute,-0.5464747743476899,republican_2024,republican_2016,0,3
army,-0.5464747743476899,republican_2024,republican_2016,0,3
utility,-0.5464747743476899,republican_2024,republican_2016,0,3
claim,-0.5464747743476899,republican_2024,republican_2016,0,3
iraq,-0.5464747743476899,republican_2024,republican_2016,0,3
village,-0.5464747743476899,republican_2024,republican_2016,0,3
making,-0.5464747743476899,republican_2024,republican_2016,0,3
amnesty,-0.5464747743476899,republican_2024,republican_2016,0,3
clinic,-0.5464747743476899,republican_2024,republican_2016,0,3
arsenal,-0.5464747743476899,republican_2024,republican_2016,0,3
classroom,-0.5464747743476899,republican_2024,republican_2016,0,3
guilt,-0.5464747743476899,republican_2024,republican_2016,0,3
friendship,-0.5464747743476899,republican_2024,republican_2016,0,3
investigation,-0.5464747743476899,republican_2024,republican_2016,0,3
collapse,-0.5464747743476899,republican_2024,republican_2016,0,3
track,-0.5464747743476899,republican_2024,republican_2016,0,3
unemployment,-0.5464747743476899,republican_2024,republican_2016,0,3
educator,-0.5464747743476899,republican_2024,republican_2016,0,3
leadership,-0.5425480646921974,republican_2024,republican_2016,3,22
technology,-0.5425480646921974,republican_2024,republican_2016,3,22
president,-0.5187996779399092,republican_2024,republican_2016,13,79
case,-0.4918041896524982,republican_2024,republican_2016,1,9
past,-0.4918041896524982,republican_2024,republican_2016,1,9
penalty,-0.4918041896524982,republican_2024,republican_2016,1,9
tool,-0.4918041896524982,republican_2024,republican_2016,1,9
belief,-0.4918041896524982,republican_2024,republican_2016,1,9
judge,-0.4918041896524982,republican_2024,republican_2016,1,9
participation,-0.4918041896524982,republican_2024,republican_2016,1,9
science,-0.4918041896524982,republican_2024,republican_2016,1,9
conscience,-0.4918041896524982,republican_2024,republican_2016,1,9
job,-0.4761357908756559,republican_2024,republican_2016,8,50
control,-0.473408620730739,republican_2024,republican_2016,4,27
taxpayer,-0.473408620730739,republican_2024,republican_2016,4,27
worker,-0.473408620730739,republican_2024,republican_2016,4,27
god,-0.4656454267543659,republican_2024,republican_2016,2,15
employee,-0.4656454267543659,republican_2024,republican_2016,2,15
self,-0.4656454267543659,republican_2024,republican_2016,2,15
challenge,-0.4656454267543659,republican_2024,republican_2016,2,15
equality,-0.4565432038384603,republican_2024,republican_2016,0,2
johnson,-0.4565432038384603,republican_2024,republican_2016,0,2
john,-0.4565432038384603,republican_2024,republican_2016,0,2
minimum,-0.4565432038384603,republican_2024,republican_2016,0,2
environmentalism,-0.4565432038384603,republican_2024,republican_2016,0,2
sum,-0.4565432038384603,republican_2024,republican_2016,0,2
catalyst,-0.4565432038384603,republican_2024,republican_2016,0,2
raise,-0.4565432038384603,republican_2024,republican_2016,0,2
hour,-0.4565432038384603,republican_2024,republican_2016,0,2
category,-0.4565432038384603,republican_2024,republican_2016,0,2
sufficiency,-0.4565432038384603,republican_2024,republican_2016,0,2
suffering,-0.4565432038384603,republican_2024,republican_2016,0,2
entitlement,-0.4565432038384603,republican_2024,republican_2016,0,2
entirety,-0.4565432038384603,republican_2024,republican_2016,0,2
user,-0.4565432038384603,republican_2024,republican_2016,0,2
substance,-0.4565432038384603,republican_2024,republican_2016,0,2
frontier,-0.4565432038384603,republican_2024,republican_2016,0,2
miner,-0.4565432038384603,republican_2024,republican_2016,0,2
harbor,-0.4565432038384603,republican_2024,republican_2016,0,2
supplier,-0.4565432038384603,republican_2024,republican_2016,0,2
harvesting,-0.4565432038384603,republican_2024,republican_2016,0,2
key,-0.4565432038384603,republican_2024,republican_2016,0,2
exception,-0.4565432038384603,republican_2024,republican_2016,0,2
teaching,-0.4565432038384603,republican_2024,republican_2016,0,2
example,-0.4565432038384603,republican_2024,republican_2016,0,2
fracturing,-0.4565432038384603,republican_2024,republican_2016,0,2
kelo,-0.4565432038384603,republican_2024,republican_2016,0,2
origin,-0.4565432038384603,republican_2024,republican_2016,0,2
euthanasia,-0.4565432038384603,republican_2024,republican_2016,0,2
pollution,-0.4565432038384603,republican_2024,republican_2016,0,2
european,-0.4565432038384603,republican_2024,republican_2016,0,2
bush,-0.4565432038384603,republican_2024,republican_2016,0,2
politic,-0.4565432038384603,republican_2024,republican_2016,0,2
lebanon,-0.4565432038384603,republican_2024,republican_2016,0,2
esteem,-0.4565432038384603,republican_2024,republican_2016,0,2
assessment,-0.4565432038384603,republican_2024,republican_2016,0,2
unionization,-0.4565432038384603,republican_2024,republican_2016,0,2
might,-0.4565432038384603,republican_2024,republican_2016,0,2
master,-0.4565432038384603,republican_2024,republican_2016,0,2
quota,-0.4565432038384603,republican_2024,republican_2016,0,2
chair,-0.4565432038384603,republican_2024,republican_2016,0,2
english,-0.4565432038384603,republican_2024,republican_2016,0,2
arrangement,-0.4565432038384603,republican_2024,republican_2016,0,2
employer,-0.4565432038384603,republican_2024,republican_2016,0,2
stock,-0.4565432038384603,republican_2024,republican_2016,0,2
circumvention,-0.4565432038384603,republican_2024,republican_2016,0,2
emp,-0.4565432038384603,republican_2024,republican_2016,0,2
stewardship,-0.4565432038384603,republican_2024,republican_2016,0,2
recruitment,-0.4565432038384603,republican_2024,republican_2016,0,2
steward,-0.4565432038384603,republican_2024,republican_2016,0,2
flow,-0.4565432038384603,republican_2024,republican_2016,0,2
embryo,-0.4565432038384603,republican_2024,republican_2016,0,2
loser,-0.4565432038384603,republican_2024,republican_2016,0,2
referendum,-0.4565432038384603,republican_2024,republican_2016,0,2
modification,-0.4565432038384603,republican_2024,republican_2016,0,2
winner,-0.4565432038384603,republican_2024,republican_2016,0,2
participant,-0.4565432038384603,republican_2024,republican_2016,0,2
admiration,-0.4565432038384603,republican_2024,republican_2016,0,2
electoral,-0.4565432038384603,republican_2024,republican_2016,0,2
abraham,-0.4565432038384603,republican_2024,republican_2016,0,2
keystone,-0.4565432038384603,republican_2024,republican_2016,0,2
recognition,-0.4565432038384603,republican_2024,republican_2016,0,2
mockery,-0.4565432038384603,republican_2024,republican_2016,0,2
chamber,-0.4565432038384603,republican_2024,republican_2016,0,2
engineering,-0.4565432038384603,republican_2024,republican_2016,0,2
item,-0.4565432038384603,republican_2024,republican_2016,0,2
array,-0.4565432038384603,republican_2024,republican_2016,0,2
engagement,-0.4565432038384603,republican_2024,republican_2016,0,2
struggle,-0.4565432038384603,republican_2024,republican_2016,0,2
opioid,-0.4565432038384603,republican_2024,republican_2016,0,2
reauthorization,-0.4565432038384603,republican_2024,republican_2016,0,2
structure,-0.4565432038384603,republican_2024,republican_2016,0,2
rebirth,-0.4565432038384603,republican_2024,republican_2016,0,2
endurance,-0.4565432038384603,republican_2024,republican_2016,0,2
string,-0.4565432038384603,republican_2024,republican_2016,0,2
opinion,-0.4565432038384603,republican_2024,republican_2016,0,2
plant,-0.4565432038384603,republican_2024,republican_2016,0,2
mobility,-0.4565432038384603,republican_2024,republican_2016,0,2
reciprocity,-0.4565432038384603,republican_2024,republican_2016,0,2
encryption,-0.4565432038384603,republican_2024,republican_2016,0,2
island,-0.4565432038384603,republican_2024,republican_2016,0,2
refuge,-0.4565432038384603,republican_2024,republican_2016,0,2
fourth,-0.4565432038384603,republican_2024,republican_2016,0,2
fourteenth,-0.4565432038384603,republican_2024,republican_2016,0,2
beacon,-0.4565432038384603,republican_2024,republican_2016,0,2
hezbollah,-0.4565432038384603,republican_2024,republican_2016,0,2
transport,-0.4565432038384603,republican_2024,republican_2016,0,2
transfer,-0.4565432038384603,republican_2024,republican_2016,0,2
train,-0.4565432038384603,republican_2024,republican_2016,0,2
federalization,-0.4565432038384603,republican_2024,republican_2016,0,2
private,-0.4565432038384603,republican_2024,republican_2016,0,2
trail,-0.4565432038384603,republican_2024,republican_2016,0,2
beneficiary,-0.4565432038384603,republican_2024,republican_2016,0,2
lawyer,-0.4565432038384603,republican_2024,republican_2016,0,2
better,-0.4565432038384603,republican_2024,republican_2016,0,2
tourist,-0.4565432038384603,republican_2024,republican_2016,0,2
top,-0.4565432038384603,republican_2024,republican_2016,0,2
overreach,-0.4565432038384603,republican_2024,republican_2016,0,2
favor,-0.4565432038384603,republican_2024,republican_2016,0,2
profession,-0.4565432038384603,republican_2024,republican_2016,0,2
bigotry,-0.4565432038384603,republican_2024,republican_2016,0,2
heroin,-0.4565432038384603,republican_2024,republican_2016,0,2
fatca,-0.4565432038384603,republican_2024,republican_2016,0,2
bds,-0.4565432038384603,republican_2024,republican_2016,0,2
presidency,-0.4565432038384603,republican_2024,republican_2016,0,2
aviation,-0.4565432038384603,republican_2024,republican_2016,0,2
foe,-0.4565432038384603,republican_2024,republican_2016,0,2
fishing,-0.4565432038384603,republican_2024,republican_2016,0,2
pace,-0.4565432038384603,republican_2024,republican_2016,0,2
backlog,-0.4565432038384603,republican_2024,republican_2016,0,2
preeminence,-0.4565432038384603,republican_2024,republican_2016,0,2
lincoln,-0.4565432038384603,republican_2024,republican_2016,0,2
firm,-0.4565432038384603,republican_2024,republican_2016,0,2
affairs,-0.4565432038384603,republican_2024,republican_2016,0,2
bailout,-0.4565432038384603,republican_2024,republican_2016,0,2
balance,-0.4565432038384603,republican_2024,republican_2016,0,2
trillion,-0.4565432038384603,republican_2024,republican_2016,0,2
banking,-0.4565432038384603,republican_2024,republican_2016,0,2
barrel,-0.4565432038384603,republican_2024,republican_2016,0,2
meantime,-0.4565432038384603,republican_2024,republican_2016,0,2
measurement,-0.4565432038384603,republican_2024,republican_2016,0,2
preserving,-0.4565432038384603,republican_2024,republican_2016,0,2
battalion,-0.4565432038384603,republican_2024,republican_2016,0,2
honest,-0.4565432038384603,republican_2024,republican_2016,0,2
professional,-0.4565432038384603,republican_2024,republican_2016,0,2
underemployment,-0.4565432038384603,republican_2024,republican_2016,0,2
text,-0.4565432038384603,republican_2024,republican_2016,0,2
unfccc,-0.4565432038384603,republican_2024,republican_2016,0,2
pornography,-0.4565432038384603,republican_2024,republican_2016,0,2
box,-0.4565432038384603,republican_2024,republican_2016,0,2
killer,-0.4565432038384603,republican_2024,republican_2016,0,2
advice,-0.4565432038384603,republican_2024,republican_2016,0,2
association,-0.4565432038384603,republican_2024,republican_2016,0,2
exploitation,-0.4565432038384603,republican_2024,republican_2016,0,2
uniform,-0.4565432038384603,republican_2024,republican_2016,0,2
experimentation,-0.4565432038384603,republican_2024,republican_2016,0,2
experiment,-0.4565432038384603,republican_2024,republican_2016,0,2
outcome,-0.4565432038384603,republican_2024,republican_2016,0,2
popular,-0.4565432038384603,republican_2024,republican_2016,0,2
expectation,-0.4565432038384603,republican_2024,republican_2016,0,2
breakthrough,-0.4565432038384603,republican_2024,republican_2016,0,2
pool,-0.4565432038384603,republican_2024,republican_2016,0,2
terminal,-0.4565432038384603,republican_2024,republican_2016,0,2
extinction,-0.4565432038384603,republican_2024,republican_2016,0,2
profit,-0.4565432038384603,republican_2024,republican_2016,0,2
extravagance,-0.4565432038384603,republican_2024,republican_2016,0,2
asylum,-0.4565432038384603,republican_2024,republican_2016,0,2
labeling,-0.4565432038384603,republican_2024,republican_2016,0,2
toll,-0.4565432038384603,republican_2024,republican_2016,0,2
progressive,-0.4565432038384603,republican_2024,republican_2016,0,2
manipulation,-0.4565432038384603,republican_2024,republican_2016,0,2
blm,-0.4565432038384603,republican_2024,republican_2016,0,2
thrift,-0.4565432038384603,republican_2024,republican_2016,0,2
understanding,-0.4565432038384603,republican_2024,republican_2016,0,2
bonus,-0.4565432038384603,republican_2024,republican_2016,0,2
proportion,-0.4565432038384603,republican_2024,republican_2016,0,2
failure,-0.4565432038384603,republican_2024,republican_2016,0,2
forfeiture,-0.4565432038384603,republican_2024,republican_2016,0,2
factor,-0.4565432038384603,republican_2024,republican_2016,0,2
possession,-0.4565432038384603,republican_2024,republican_2016,0,2
born,-0.4565432038384603,republican_2024,republican_2016,0,2
hiring,-0.4565432038384603,republican_2024,republican_2016,0,2
youngster,-0.4565432038384603,republican_2024,republican_2016,0,2
boss,-0.4565432038384603,republican_2024,republican_2016,0,2
portability,-0.4565432038384603,republican_2024,republican_2016,0,2
elections,-0.4565432038384603,republican_2024,republican_2016,0,2
avoidance,-0.4565432038384603,republican_2024,republican_2016,0,2
refusal,-0.4565432038384603,republican_2024,republican_2016,0,2
manufacturer,-0.4565432038384603,republican_2024,republican_2016,0,2
pension,-0.4565432038384603,republican_2024,republican_2016,0,2
governor,-0.4565432038384603,republican_2024,republican_2016,0,2
inauguration,-0.4565432038384603,republican_2024,republican_2016,0,2
murder,-0.4565432038384603,republican_2024,republican_2016,0,2
wolf,-0.4565432038384603,republican_2024,republican_2016,0,2
controversy,-0.4565432038384603,republican_2024,republican_2016,0,2
conviction,-0.4565432038384603,republican_2024,republican_2016,0,2
governors,-0.4565432038384603,republican_2024,republican_2016,0,2
alive,-0.4565432038384603,republican_2024,republican_2016,0,2
sharing,-0.4565432038384603,republican_2024,republican_2016,0,2
lifeblood,-0.4565432038384603,republican_2024,republican_2016,0,2
patent,-0.4565432038384603,republican_2024,republican_2016,0,2
malpractice,-0.4565432038384603,republican_2024,republican_2016,0,2
guardsmen,-0.4565432038384603,republican_2024,republican_2016,0,2
correctness,-0.4565432038384603,republican_2024,republican_2016,0,2
dependency,-0.4565432038384603,republican_2024,republican_2016,0,2
inaction,-0.4565432038384603,republican_2024,republican_2016,0,2
nasa,-0.4565432038384603,republican_2024,republican_2016,0,2
governance,-0.4565432038384603,republican_2024,republican_2016,0,2
dictator,-0.4565432038384603,republican_2024,republican_2016,0,2
improvement,-0.4565432038384603,republican_2024,republican_2016,0,2
disaster,-0.4565432038384603,republican_2024,republican_2016,0,2
margin,-0.4565432038384603,republican_2024,republican_2016,0,2
accreditation,-0.4565432038384603,republican_2024,republican_2016,0,2
disagreement,-0.4565432038384603,republican_2024,republican_2016,0,2
intention,-0.4565432038384603,republican_2024,republican_2016,0,2
disabilities,-0.4565432038384603,republican_2024,republican_2016,0,2
cloning,-0.4565432038384603,republican_2024,republican_2016,0,2
addiction,-0.4565432038384603,republican_2024,republican_2016,0,2
constitutional,-0.4565432038384603,republican_2024,republican_2016,0,2
waiver,-0.4565432038384603,republican_2024,republican_2016,0,2
guide,-0.4565432038384603,republican_2024,republican_2016,0,2
impunity,-0.4565432038384603,republican_2024,republican_2016,0,2
restraint,-0.4565432038384603,republican_2024,republican_2016,0,2
restroom,-0.4565432038384603,republican_2024,republican_2016,0,2
difference,-0.4565432038384603,republican_2024,republican_2016,0,2
license,-0.4565432038384603,republican_2024,republican_2016,0,2
resurgent,-0.4565432038384603,republican_2024,republican_2016,0,2
achievement,-0.4565432038384603,republican_2024,republican_2016,0,2
alcohol,-0.4565432038384603,republican_2024,republican_2016,0,2
setting,-0.4565432038384603,republican_2024,republican_2016,0,2
aids,-0.4565432038384603,republican_2024,republican_2016,0,2
scrutiny,-0.4565432038384603,republican_2024,republican_2016,0,2
needy,-0.4565432038384603,republican_2024,republican_2016,0,2
scope,-0.4565432038384603,republican_2024,republican_2016,0,2
well,-0.4565432038384603,republican_2024,republican_2016,0,2
negotiation,-0.4565432038384603,republican_2024,republican_2016,0,2
debate,-0.4565432038384603,republican_2024,republican_2016,0,2
scholarship,-0.4565432038384603,republican_2024,republican_2016,0,2
scheme,-0.4565432038384603,republican_2024,republican_2016,0,2
scare,-0.4565432038384603,republican_2024,republican_2016,0,2
web,-0.4565432038384603,republican_2024,republican_2016,0,2
dairy,-0.4565432038384603,republican_2024,republican_2016,0,2
sanctions,-0.4565432038384603,republican_2024,republican_2016,0,2
weight,-0.4565432038384603,republican_2024,republican_2016,0,2
newborn,-0.4565432038384603,republican_2024,republican_2016,0,2
daughter,-0.4565432038384603,republican_2024,republican_2016,0,2
groundwater,-0.4565432038384603,republican_2024,republican_2016,0,2
wonder,-0.4565432038384603,republican_2024,republican_2016,0,2
ruling,-0.4565432038384603,republican_2024,republican_2016,0,2
ruler,-0.4565432038384603,republican_2024,republican_2016,0,2
crop,-0.4565432038384603,republican_2024,republican_2016,0,2
rise,-0.4565432038384603,republican_2024,republican_2016,0,2
waterway,-0.4565432038384603,republican_2024,republican_2016,0,2
natives,-0.4565432038384603,republican_2024,republican_2016,0,2
none,-0.4565432038384603,republican_2024,republican_2016,0,2
sequestration,-0.4565432038384603,republican_2024,republican_2016,0,2
september,-0.4565432038384603,republican_2024,republican_2016,0,2
inmate,-0.4565432038384603,republican_2024,republican_2016,0,2
creativity,-0.4565432038384603,republican_2024,republican_2016,0,2
addition,-0.4565432038384603,republican_2024,republican_2016,0,2
credibility,-0.4565432038384603,republican_2024,republican_2016,0,2
sentence,-0.4565432038384603,republican_2024,republican_2016,0,2
gratitude,-0.4565432038384603,republican_2024,republican_2016,0,2
senator,-0.4565432038384603,republican_2024,republican_2016,0,2
definition,-0.4565432038384603,republican_2024,republican_2016,0,2
paycheck,-0.4565432038384603,republican_2024,republican_2016,0,2
ninth,-0.4565432038384603,republican_2024,republican_2016,0,2
india,-0.4565432038384603,republican_2024,republican_2016,0,2
indian,-0.4565432038384603,republican_2024,republican_2016,0,2
payment,-0.4565432038384603,republican_2024,republican_2016,0,2
skill,-0.4565432038384603,republican_2024,republican_2016,0,2
director,-0.4565432038384603,republican_2024,republican_2016,0,2
visa,-0.4565432038384603,republican_2024,republican_2016,0,2
interstate,-0.4565432038384603,republican_2024,republican_2016,0,2
communications,-0.4565432038384603,republican_2024,republican_2016,0,2
reliance,-0.4565432038384603,republican_2024,republican_2016,0,2
ii,-0.4565432038384603,republican_2024,republican_2016,0,2
wisdom,-0.4565432038384603,republican_2024,republican_2016,0,2
illegality,-0.4565432038384603,republican_2024,republican_2016,0,2
draft,-0.4565432038384603,republican_2024,republican_2016,0,2
intimidation,-0.4565432038384603,republican_2024,republican_2016,0,2
generosity,-0.4565432038384603,republican_2024,republican_2016,0,2
doubt,-0.4565432038384603,republican_2024,republican_2016,0,2
adjustment,-0.4565432038384603,republican_2024,republican_2016,0,2
objective,-0.4565432038384603,republican_2024,republican_2016,0,2
rent,-0.4565432038384603,republican_2024,republican_2016,0,2
victims,-0.4565432038384603,republican_2024,republican_2016,0,2
complexity,-0.4565432038384603,republican_2024,republican_2016,0,2
monument,-0.4565432038384603,republican_2024,republican_2016,0,2
compact,-0.4565432038384603,republican_2024,republican_2016,0,2
hacker,-0.4565432038384603,republican_2024,republican_2016,0,2
spectrum,-0.4565432038384603,republican_2024,republican_2016,0,2
antonin,-0.4565432038384603,republican_2024,republican_2016,0,2
stamp,-0.4565432038384603,republican_2024,republican_2016,0,2
eisenhower,-0.4565432038384603,republican_2024,republican_2016,0,2
egypt,-0.4565432038384603,republican_2024,republican_2016,0,2
efficiency,-0.4565432038384603,republican_2024,republican_2016,0,2
effectiveness,-0.4565432038384603,republican_2024,republican_2016,0,2
stagnation,-0.4565432038384603,republican_2024,republican_2016,0,2
stage,-0.4565432038384603,republican_2024,republican_2016,0,2
administrator,-0.4565432038384603,republican_2024,republican_2016,0,2
edict,-0.4565432038384603,republican_2024,republican_2016,0,2
square,-0.4565432038384603,republican_2024,republican_2016,0,2
spring,-0.4565432038384603,republican_2024,republican_2016,0,2
manager,-0.4565432038384603,republican_2024,republican_2016,0,2
wotus,-0.4565432038384603,republican_2024,republican_2016,0,2
affront,-0.4565432038384603,republican_2024,republican_2016,0,2
arab,-0.4565432038384603,republican_2024,republican_2016,0,2
appropriation,-0.4565432038384603,republican_2024,republican_2016,0,2
ideal,-0.4565432038384603,republican_2024,republican_2016,0,2
anger,-0.4565432038384603,republican_2024,republican_2016,0,2
dog,-0.4565432038384603,republican_2024,republican_2016,0,2
habitat,-0.4565432038384603,republican_2024,republican_2016,0,2
divestment,-0.4565432038384603,republican_2024,republican_2016,0,2
reserves,-0.4565432038384603,republican_2024,republican_2016,0,2
distortion,-0.4565432038384603,republican_2024,republican_2016,0,2
slavery,-0.4565432038384603,republican_2024,republican_2016,0,2
slave,-0.4565432038384603,republican_2024,republican_2016,0,2
reservation,-0.4565432038384603,republican_2024,republican_2016,0,2
accounting,-0.4565432038384603,republican_2024,republican_2016,0,2
address,-0.4565432038384603,republican_2024,republican_2016,0,2
slogan,-0.4565432038384603,republican_2024,republican_2016,0,2
distrust,-0.4565432038384603,republican_2024,republican_2016,0,2
ditch,-0.4565432038384603,republican_2024,republican_2016,0,2
small,-0.4565432038384603,republican_2024,republican_2016,0,2
snap,-0.4565432038384603,republican_2024,republican_2016,0,2
repression,-0.4565432038384603,republican_2024,republican_2016,0,2
implication,-0.4565432038384603,republican_2024,republican_2016,0,2
connection,-0.4565432038384603,republican_2024,republican_2016,0,2
peril,-0.4565432038384603,republican_2024,republican_2016,0,2
conference,-0.4565432038384603,republican_2024,republican_2016,0,2
disorder,-0.4565432038384603,republican_2024,republican_2016,0,2
conduct,-0.4565432038384603,republican_2024,republican_2016,0,2
disregard,-0.4565432038384603,republican_2024,republican_2016,0,2
residency,-0.4565432038384603,republican_2024,republican_2016,0,2
doctrine,-0.4565432038384603,republican_2024,republican_2016,0,2
limitation,-0.4565432038384603,republican_2024,republican_2016,0,2
withholding,-0.4565432038384603,republican_2024,republican_2016,0,2
imperative,-0.4565432038384603,republican_2024,republican_2016,0,2
assault,-0.3757260637639922,republican_2024,republican_2016,1,8
fight,-0.3757260637639922,republican_2024,republican_2016,1,8
experience,-0.3757260637639922,republican_2024,republican_2016,1,8
result,-0.3757260637639922,republican_2024,republican_2016,1,8
basis,-0.3757260637639922,republican_2024,republican_2016,1,8
thousand,-0.3757260637639922,republican_2024,republican_2016,1,8
